,group
1555,4
1556,4
1557,4
1559,4
1560,4
1561,4
1562,4
1563,4
1564,4
1565,4
1566,4
1567,4
1568,4
1569,4
1571,4
1572,4
1573,4
1574,4
1575,4
1576,4
1577,4
1578,4
1579,4
1580,4
1581,4
1583,4
1585,4
1586,4
1587,4
1588,4
1589,4
1590,4
1591,4
1593,4
1594,4
1595,4
1596,4
1598,4
1599,4
1600,4
1601,4
1602,4
1603,4
1605,4
1606,4
1607,4
1608,4
1610,4
1611,4
1612,4
1613,4
1614,4
1616,4
1617,4
1618,4
1619,4
1621,4
1622,4
1623,4
1626,4
1627,4
1628,4
1629,4
1630,4
1631,4
1632,4
1633,4
1634,4
1635,4
1636,4
1637,4
1638,4
1640,4
1641,4
1642,4
1643,4
1644,4
1645,4
1646,4
1648,4
1650,4
1651,4
1652,4
1653,4
1654,4
1656,4
1658,4
1659,4
1660,4
1662,4
1663,4
1664,4
1665,4
1666,4
1668,4
1669,4
1670,4
1672,4
1673,4
1674,4
1675,4
1676,4
1678,4
1679,4
1680,4
1682,4
1683,4
1684,4
1686,4
1688,4
1689,4
1690,4
1691,4
1692,4
1693,4
1694,4
1695,4
1696,4
1697,4
1698,4
1699,4
1700,4
1701,4
1702,4
1706,4
1707,4
1709,4
1710,4
1712,4
1713,4
1715,4
1717,4
1718,4
1719,4
1722,4
1723,4
1724,4
1725,4
1726,4
1727,4
1728,4
1729,4
1730,4
1731,4
1732,4
1733,4
1734,4
1735,4
1736,4
1737,4
1738,4
1739,4
1740,4
1741,4
1743,4
1746,4
1747,4
1748,4
1749,4
1750,4
1752,4
1753,4
1754,4
1755,4
1758,4
1760,4
1763,4
1765,4
1766,4
1767,4
1768,4
1769,4
1771,4
1772,4
1773,4
1774,4
1775,4
1776,4
1778,4
1779,4
1780,4
1781,4
1783,4
1784,4
1786,4
1787,4
1788,4
1789,4
1790,4
1791,4
1792,4
1793,4
1794,4
1795,4
1796,4
1797,4
1799,4
1800,4
1801,4
1802,4
1803,4
1804,4
1805,4
1806,4
1807,4
1809,4
1810,4
1811,4
1820,4
1821,4
1822,4
1823,4
1825,4
1827,4
1828,4
1829,4
1830,4
1831,4
1832,4
1833,4
1834,4
1835,4
1836,4
1840,4
1841,4
1843,4
1845,4
1847,4
1849,4
1850,4
1851,4
1852,4
1853,4
1854,4
1855,4
1856,4
1857,4
1858,4
1859,4
1860,4
1861,4
1862,4
1863,4
1865,4
1866,4
1867,4
1868,4
1869,4
1871,4
1872,4
1875,4
1876,4
1877,4
1879,4
1880,4
1881,4
1883,4
1884,4
1885,4
1887,4
1888,4
1889,4
1891,4
1893,4
1894,4
1895,4
1896,4
1897,4
1898,4
1899,4
1903,4
1904,4
1906,4
1907,4
1908,4
1909,4
1911,4
1912,4
1913,4
1914,4
1915,4
1916,4
1919,4
1920,4
1921,4
1922,4
1924,4
1926,4
1928,4
1929,4
1930,4
1932,4
1933,4
1936,4
1937,4
1938,4
1941,4
1942,4
1943,4
1946,4
1948,4
1949,4
1950,4
1951,4
1952,4
1953,4
1954,4
1955,4
1956,4
1957,4
1959,4
1960,4
1961,4
1962,4
1963,4
1964,4
1965,4
1966,4
1967,4
1968,4
1969,4
1971,4
1972,4
1973,4
1974,4
1977,4
1978,4
1979,4
1980,4
1981,4
1982,4
1983,4
1985,4
1986,4
1989,4
1991,4
1992,4
1993,4
1994,4
1995,4
1996,4
1998,4
1999,4
2000,4
2001,4
2002,4
2004,4
2006,4
2007,4
2008,4
2009,4
2010,4
2012,4
2013,4
2014,4
2015,4
2016,4
2017,4
2018,4
2019,4
2023,4
2025,4
2027,4
2028,4
2030,4
2031,4
2035,4
2036,4
2037,4
2039,4
2040,4
2041,4
2042,4
2043,4
2046,4
2047,4
2048,4
2049,4
2050,4
2051,4
2052,4
2053,4
2056,4
2058,4
2059,4
2060,4
2062,4
2064,4
2065,4
2066,4
2068,4
2070,4
2071,4
2073,4
2074,4
2075,4
2076,4
2077,4
2078,4
2082,4
2083,4
2084,4
2085,4
2088,4
2089,4
2090,4
2092,4
2095,4
2096,4
2097,4
2098,4
2099,4
2100,4
2101,4
2103,4
2104,4
2105,4
2106,4
2107,4
2108,4
2109,4
2110,4
2111,4
2112,4
2115,4
2116,4
2117,4
2119,4
2120,4
2123,4
2124,4
2125,4
2126,4
2127,4
2128,4
2129,4
2130,4
2131,4
2132,4
2133,4
2134,4
2135,4
2136,4
2137,4
2138,4
2140,4
2141,4
2142,4
2143,4
2144,4
2146,4
2148,4
2150,4
2151,4
2152,4
2153,4
2155,4
2156,4
2157,4
2158,4
2159,4
2160,4
2161,4
2162,4
2164,4
2165,4
2166,4
2167,4
2168,4
2169,4
2170,4
2171,4
2172,4
2174,4
2175,4
2176,4
2182,4
2183,4
2184,4
2185,4
2186,4
2188,4
2189,4
2191,4
2192,4
2193,4
2194,4
2200,4
2202,4
2204,4
2205,4
2206,4
2207,4
2209,4
2210,4
2211,4
2212,4
2213,4
2214,4
2215,4
2216,4
2217,4
2218,4
2219,4
2221,4
2223,4
2224,4
2225,4
2226,4
2227,4
2228,4
2230,4
2231,4
2233,4
2235,4
2236,4
2237,4
2238,4
2240,4
2241,4
2242,4
2243,4
2245,4
2248,4
2249,4
2250,4
2251,4
2252,4
2254,4
2256,4
2257,4
2258,4
2259,4
2260,4
2262,4
2263,4
2264,4
2265,4
2266,4
2267,4
2268,4
2271,4
2273,4
2274,4
2275,4
2276,4
2278,4
2281,4
2283,4
2285,4
2286,4
2287,4
2290,4
2291,4
2292,4
2294,4
2295,4
2297,4
2298,4
2299,4
2300,4
2302,4
2303,4
2304,4
2305,4
2306,4
2308,4
2310,4
2311,4
2314,4
2315,4
2316,4
2317,4
2320,4
2322,4
2323,4
2324,4
2335,4
2336,4
2337,4
2339,4
2341,4
2342,4
2343,4
2344,4
2346,4
2349,4
2350,4
2351,4
2352,4
2353,4
2354,4
2355,4
2358,4
2359,4
2360,4
2362,4
2363,4
2364,4
2365,4
2368,4
2369,4
2371,4
2373,4
2375,4
2377,4
2380,4
2381,4
2383,4
2384,4
2385,4
2386,4
2387,4
2388,4
2389,4
2390,4
2392,4
2393,4
2395,4
2397,4
2398,4
2399,4
2400,4
2402,4
2405,4
2406,4
2407,4
2408,4
2412,4
2413,4
2414,4
2415,4
2416,4
2419,4
2421,4
2422,4
2424,4
2426,4
2427,4
2428,4
2429,4
2431,4
2433,4
2438,4
2439,4
2440,4
2441,4
2442,4
2445,4
2446,4
2447,4
2448,4
2449,4
2450,4
2452,4
2453,4
2454,4
2457,4
2458,4
2462,4
2464,4
2467,4
2469,4
2470,4
2471,4
2472,4
2474,4
2475,4
2476,4
2478,4
2479,4
2480,4
2481,4
2482,4
2483,4
2484,4
2485,4
2486,4
2488,4
2489,4
2490,4
2491,4
2493,4
2495,4
2496,4
2497,4
2500,4
2501,4
2502,4
2504,4
2505,4
2506,4
2508,4
2509,4
2510,4
2512,4
2513,4
2516,4
2517,4
2518,4
2519,4
2520,4
2521,4
2522,4
2523,4
2524,4
2526,4
2527,4
2528,4
2530,4
2531,4
2534,4
2536,4
2537,4
2538,4
2542,4
2543,4
2544,4
2545,4
2547,4
2549,4
2550,4
2551,4
2553,4
2554,4
2557,4
2559,4
2560,4
2561,4
2562,4
2565,4
2566,4
2567,4
2569,4
2570,4
2572,4
2573,4
2574,4
2576,4
2579,4
2580,4
2581,4
2582,4
2584,4
2585,4
2586,4
2587,4
2589,4
2590,4
2592,4
2593,4
2594,4
2595,4
2596,4
2597,4
2598,4
2599,4
2600,4
2603,4
2604,4
2606,4
2608,4
2609,4
2610,4
2611,4
2613,4
2615,4
2616,4
2617,4
2618,4
2619,4
2620,4
2621,4
2623,4
2624,4
2625,4
2626,4
2627,4
2630,4
2631,4
2633,4
2634,4
2636,4
2638,4
2639,4
2640,4
2642,4
2644,4
2646,4
2647,4
2648,4
2649,4
2650,4
2651,4
2652,4
2654,4
2655,4
2656,4
2657,4
2658,4
2659,4
2661,4
2663,4
2664,4
2665,4
2666,4
2667,4
2668,4
2669,4
2670,4
2671,4
2672,4
2673,4
2674,4
2675,4
2678,4
2680,4
2681,4
2683,4
2685,4
2686,4
2687,4
2688,4
2689,4
2690,4
2691,4
2692,4
2693,4
2694,4
2695,4
2696,4
2697,4
2698,4
2699,4
2700,4
2701,4
2702,4
2703,4
2704,4
2705,4
2706,4
2708,4
2709,4
2710,4
2711,4
2712,4
2713,4
2714,4
2715,4
2716,4
2717,4
2718,4
2719,4
2722,4
2724,4
2725,4
2726,4
2727,4
2728,4
2729,4
2730,4
2732,4
2733,4
2735,4
2736,4
2737,4
2740,4
2741,4
2742,4
2743,4
2745,4
2746,4
2747,4
2748,4
2749,4
2751,4
2752,4
2755,4
2756,4
2757,4
2758,4
2759,4
2760,4
2762,4
2766,4
2767,4
2769,4
2770,4
2771,4
2772,4
2773,4
2774,4
2777,4
2778,4
2780,4
2781,4
2782,4
2783,4
2785,4
2786,4
2788,4
2789,4
2791,4
2794,4
2796,4
2797,4
2799,4
2800,4
2801,4
2802,4
2803,4
2807,4
2808,4
2812,4
2813,4
2814,4
2816,4
2817,4
2818,4
2819,4
2820,4
2821,4
2822,4
2823,4
2824,4
2825,4
2826,4
2828,4
2830,4
2831,4
2833,4
2835,4
2836,4
2837,4
2838,4
2839,4
2840,4
2841,4
2842,4
2844,4
2845,4
2846,4
2848,4
2849,4
2850,4
2851,4
2852,4
2853,4
2854,4
2855,4
2857,4
2859,4
2860,4
2861,4
2862,4
2863,4
2864,4
2865,4
2866,4
2867,4
2869,4
2871,4
2872,4
2874,4
2876,4
2877,4
2879,4
2880,4
2881,4
2882,4
2883,4
2884,4
2885,4
2886,4
2887,4
2888,4
2889,4
2891,4
2892,4
2893,4
2895,4
2896,4
2898,4
2900,4
2901,4
2902,4
2903,4
2904,4
2907,4
2908,4
2910,4
2914,4
2915,4
2916,4
2917,4
2918,4
2919,4
2920,4
2921,4
2922,4
2924,4
2925,4
2927,4
2929,4
2934,4
2935,4
2936,4
2937,4
2940,4
2941,4
2943,4
2944,4
2945,4
2946,4
2947,4
2948,4
2951,4
2954,4
2955,4
2957,4
2960,4
2961,4
2962,4
2963,4
2964,4
2965,4
2966,4
2967,4
2970,4
2971,4
2972,4
2973,4
2974,4
2976,4
2977,4
2979,4
2980,4
2981,4
2982,4
2985,4
2987,4
2988,4
2989,4
2991,4
2993,4
2994,4
2995,4
2996,4
2997,4
2998,4
3001,4
3004,4
3006,4
3008,4
3010,4
3011,4
3012,4
3013,4
3014,4
3016,4
3017,4
3019,4
3020,4
3023,4
3025,4
3026,4
3027,4
3028,4
3031,4
3032,4
3033,4
3034,4
3036,4
3038,4
3044,4
3047,4
3048,4
3049,4
3051,4
3052,4
3054,4
3055,4
3057,4
3060,4
3061,4
3062,4
3063,4
3064,4
3065,4
3066,4
3067,4
3068,4
3069,4
3070,4
3071,4
3072,4
3073,4
3075,4
3076,4
3078,4
3080,4
3082,4
3084,4
3085,4
3086,4
3088,4
3090,4
3091,4
3092,4
3093,4
3095,4
3096,4
3098,4
3099,4
3100,4
3101,4
3103,4
3107,4
3109,4
3110,4
3111,4
3112,4
3115,4
3116,4
3117,4
3120,4
3122,4
3124,4
3127,4
3128,4
3129,4
3132,4
3133,4
3135,4
3137,4
3138,4
3139,4
3140,4
3142,4
3146,4
3150,4
3151,4
3152,4
3154,4
3156,4
3160,4
3161,4
3164,4
3166,4
3167,4
3168,4
3169,4
3170,4
3172,4
3173,4
3179,4
3180,4
3182,4
3185,4
3186,4
3189,4
3190,4
3192,4
3195,4
3200,4
3202,4
3204,4
3205,4
3207,4
3212,4
3216,4
3217,4
3220,4
3221,4
3224,4
3225,4
3226,4
3230,4
3233,4
3235,4
3238,4
3239,4
3240,4
3241,4
3245,4
3246,4
3247,4
3248,4
3250,4
3251,4
3253,4
3254,4
3255,4
3259,4
3260,4
3261,4
3263,4
3264,4
3266,4
3267,4
3268,4
3269,4
3271,4
3273,4
3274,4
3276,4
3277,4
3278,4
3279,4
3280,4
3281,4
3282,4
3284,4
3285,4
3286,4
3289,4
3293,4
3297,4
3298,4
3299,4
3300,4
3302,4
3303,4
3305,4
3306,4
3307,4
3308,4
3310,4
3313,4
3315,4
3316,4
3317,4
3318,4
3321,4
3322,4
3326,4
3328,4
3329,4
3330,4
3333,4
3334,4
3337,4
3343,4
3347,4
3351,4
3352,4
3353,4
3355,4
3356,4
3358,4
3360,4
3361,4
3362,4
3367,4
3368,4
3371,4
3374,4
3378,4
3382,4
3385,4
3388,4
3390,4
3393,4
3394,4
3395,4
3400,4
3401,4
3402,4
3404,4
3405,4
3408,4
3410,4
3413,4
3414,4
3417,4
3418,4
3419,4
3420,4
3421,4
3422,4
3423,4
3425,4
3426,4
3429,4
3430,4
3432,4
3434,4
3435,4
3436,4
3438,4
3439,4
3441,4
3442,4
3443,4
3445,4
3446,4
3448,4
3449,4
3450,4
3451,4
3452,4
3453,4
3454,4
3455,4
3457,4
3460,4
3463,4
3465,4
3469,4
3472,4
3475,4
3476,4
3477,4
3479,4
3480,4
3484,4
3486,4
3488,4
3489,4
3491,4
3493,4
3494,4
3498,4
3499,4
3500,4
3501,4
3502,4
3503,4
3504,4
3505,4
3506,4
3508,4
3509,4
3511,4
3512,4
3513,4
3514,4
3515,4
3516,4
3518,4
3519,4
3522,4
3526,4
3530,4
3531,4
3534,4
3544,4
3545,4
3546,4
3547,4
3548,4
3549,4
3551,4
3552,4
3553,4
3554,4
3557,4
3559,4
3560,4
3564,4
3568,4
3572,4
3575,4
3576,4
3578,4
3579,4
3581,4
3587,4
3588,4
3590,4
3593,4
3598,4
3599,4
3601,4
3602,4
3606,4
3607,4
3608,4
3609,4
3613,4
3614,4
3615,4
3617,4
3618,4
3619,4
3620,4
3622,4
3625,4
3626,4
3628,4
3633,4
3634,4
3636,4
3637,4
3638,4
3639,4
3643,4
3645,4
3646,4
3648,4
3653,4
3654,4
3658,4
3663,4
3664,4
3665,4
3668,4
3677,4
3679,4
3681,4
3683,4
3685,4
3687,4
3689,4
3692,4
3693,4
3695,4
3696,4
3697,4
3698,4
3699,4
3702,4
3704,4
3706,4
3709,4
3715,4
3722,4
3725,4
3727,4
3729,4
3731,4
3732,4
3735,4
3736,4
3738,4
3740,4
3741,4
3742,4
3743,4
3744,4
3745,4
3747,4
3749,4
3750,4
3751,4
3752,4
3754,4
3756,4
3757,4
3760,4
3764,4
3765,4
3767,4
3771,4
3773,4
3774,4
3779,4
3780,4
3781,4
3782,4
3784,4
3785,4
3786,4
3788,4
3791,4
3792,4
3793,4
3794,4
3796,4
3797,4
3798,4
3801,4
3804,4
3805,4
3807,4
3808,4
3809,4
3810,4
3811,4
3812,4
3813,4
3816,4
3821,4
3824,4
3826,4
3828,4
3829,4
3835,4
3837,4
3838,4
3840,4
3841,4
3844,4
3846,4
3847,4
3849,4
3850,4
3851,4
3853,4
3861,4
3863,4
3864,4
3865,4
3866,4
3868,4
3869,4
3876,4
3877,4
3878,4
3880,4
3881,4
3883,4
3885,4
3894,4
3895,4
3896,4
3897,4
3898,4
3899,4
3901,4
3902,4
3903,4
3906,4
3908,4
3909,4
3910,4
3911,4
3912,4
3913,4
3915,4
3916,4
3917,4
3918,4
3919,4
3921,4
3925,4
3929,4
3930,4
3931,4
3932,4
3933,4
3934,4
3936,4
3938,4
3940,4
3941,4
3943,4
3945,4
3946,4
3948,4
3950,4
3952,4
3953,4
3957,4
3959,4
3960,4
3961,4
3962,4
3963,4
3964,4
3965,4
3966,4
3967,4
3968,4
3969,4
3971,4
3972,4
3975,4
3976,4
3977,4
3980,4
3981,4
3986,4
3987,4
3989,4
3990,4
3993,4
3995,4
3996,4
3997,4
3998,4
4000,4
4001,4
4003,4
4006,4
4008,4
4009,4
4010,4
4012,4
4014,4
4016,4
4017,4
4018,4
4019,4
4022,4
4023,4
4028,4
4033,4
4034,4
4035,4
4037,4
4040,4
4041,4
4042,4
4043,4
4045,4
4046,4
4048,4
4049,4
4050,4
4051,4
4052,4
4054,4
4058,4
4060,4
4061,4
4063,4
4065,4
4066,4
4069,4
4070,4
4071,4
4072,4
4074,4
4079,4
4082,4
4083,4
4084,4
4085,4
4086,4
4089,4
4092,4
4093,4
4094,4
4095,4
4096,4
4100,4
4102,4
4105,4
4107,4
4108,4
4110,4
4111,4
4112,4
4113,4
4114,4
4115,4
4116,4
4118,4
4119,4
4121,4
4122,4
4124,4
4125,4
4126,4
4129,4
4130,4
4133,4
4134,4
4136,4
4141,4
4143,4
4145,4
4146,4
4147,4
4149,4
4150,4
4151,4
4155,4
4156,4
4158,4
4159,4
4161,4
4162,4
4165,4
4167,4
4168,4
4169,4
4174,4
4175,4
4177,4
4182,4
4185,4
4191,4
4193,4
4195,4
4197,4
4198,4
4199,4
4200,4
4201,4
4203,4
4204,4
4205,4
4206,4
4207,4
4211,4
4212,4
4213,4
4214,4
4216,4
4217,4
4221,4
4222,4
4224,4
4228,4
4230,4
4232,4
4233,4
4236,4
4238,4
4242,4
4246,4
4248,4
4249,4
4251,4
4253,4
4254,4
4256,4
4260,4
4261,4
4265,4
4269,4
4272,4
4274,4
4275,4
4276,4
4278,4
4280,4
4283,4
4284,4
4286,4
4287,4
4288,4
4295,4
4297,4
4301,4
4304,4
4306,4
4307,4
4310,4
4314,4
4318,4
4319,4
4320,4
4321,4
4325,4
4326,4
4332,4
4334,4
4335,4
4336,4
4337,4
4338,4
4343,4
4345,4
4351,4
4354,4
4355,4
4356,4
4357,4
4365,4
4366,4
4367,4
4368,4
4373,4
4375,4
4377,4
4379,4
4380,4
