,group
12273,0
12285,0
12302,0
12310,0
12311,0
12318,0
12344,0
12371,0
12372,0
12383,0
12390,0
12391,0
12424,0
12438,0
12446,0
12447,0
12451,0
12456,0
12460,0
12473,0
12482,0
12493,0
12495,0
12500,0
12508,0
12509,0
12510,0
12512,0
12515,0
12527,0
12545,0
12550,0
12554,0
12555,0
12557,0
12560,0
12567,0
12569,0
12587,0
12593,0
12603,0
12615,0
12618,0
12620,0
12623,0
12632,0
12635,0
12637,0
12666,0
12682,0
12694,0
12700,0
12706,0
12715,0
12757,0
12765,0
12816,0
12818,0
12819,0
12830,0
12844,0
12850,0
12853,0
12855,0
12858,0
12864,0
12865,0
12874,0
12875,0
12877,0
12884,0
12886,0
12890,0
12900,0
12908,0
12924,0
12953,0
12959,0
12963,0
12969,0
12970,0
12987,0
12991,0
13002,0
13009,0
13011,0
13014,0
13020,0
13023,0
13029,0
13030,0
13044,0
13050,0
13062,0
13076,0
13080,0
13092,0
13093,0
13094,0
13095,0
13119,0
13127,0
13150,0
13153,0
13161,0
13167,0
13170,0
13187,0
13214,0
13230,0
13231,0
13246,0
13250,0
13259,0
13262,0
13263,0
13264,0
13266,0
13269,0
13272,0
13277,0
13289,0
13312,0
13314,0
13315,0
13337,0
13340,0
13344,0
13346,0
13351,0
13355,0
13367,0
13371,0
13372,0
13373,0
13379,0
13382,0
13384,0
13387,0
13393,0
13395,0
13397,0
13408,0
13425,0
13427,0
13428,0
13431,0
13434,0
13436,0
13438,0
13465,0
13468,0
13474,0
13485,0
13491,0
13494,0
13539,0
13542,0
13546,0
13547,0
13552,0
13560,0
13561,0
13569,0
13572,0
13574,0
13577,0
13578,0
13582,0
13588,0
13590,0
13603,0
13621,0
13628,0
13634,0
13637,0
13640,0
13647,0
13660,0
13661,0
13667,0
13668,0
13672,0
13674,0
13679,0
13689,0
13696,0
13698,0
13713,0
13727,0
13736,0
13741,0
13745,0
13747,0
13752,0
13756,0
13765,0
13766,0
13781,0
13782,0
13803,0
13810,0
13811,0
13814,0
13819,0
13820,0
13827,0
13832,0
13840,0
13851,0
13855,0
13867,0
13870,0
13874,0
13885,0
13887,0
13891,0
13898,0
13909,0
13912,0
13913,0
13927,0
13936,0
13946,0
13947,0
13948,0
13958,0
13960,0
13963,0
13964,0
13970,0
13971,0
13976,0
13977,0
13980,0
13993,0
13994,0
13997,0
14000,0
14013,0
14015,0
14019,0
14020,0
14022,0
14036,0
14041,0
14053,0
14055,0
14064,0
14068,0
14070,0
14074,0
14077,0
14093,0
14098,0
14101,0
14103,0
14105,0
14113,0
14119,0
14135,0
14137,0
14138,0
14139,0
14146,0
14149,0
14163,0
14169,0
14189,0
14191,0
14195,0
14197,0
14217,0
14221,0
14236,0
14238,0
14240,0
14256,0
14270,0
14272,0
14285,0
14290,0
14293,0
14298,0
14300,0
14329,0
14354,0
14355,0
14367,0
14375,0
14377,0
14387,0
14389,0
14390,0
14395,0
14400,0
14405,0
14406,0
14407,0
14413,0
14418,0
14425,0
14438,0
14440,0
14448,0
14449,0
14451,0
14453,0
14456,0
14468,0
14472,0
14477,0
14480,0
14481,0
14482,0
14492,0
14496,0
14499,0
14515,0
14528,0
14543,0
14553,0
14554,0
14555,0
14557,0
14564,0
14577,0
14578,0
14580,0
14582,0
14586,0
14596,0
14602,0
14613,0
14617,0
14622,0
14631,0
14638,0
14639,0
14640,0
14646,0
14651,0
14670,0
14679,0
14685,0
14688,0
14689,0
14701,0
14702,0
14734,0
14747,0
14794,0
14801,0
14810,0
14816,0
14821,0
14824,0
14829,0
14833,0
14837,0
14840,0
14846,0
14848,0
14850,0
14854,0
14858,0
14865,0
14870,0
14891,0
14903,0
14910,0
14913,0
14919,0
14922,0
14924,0
14938,0
14940,0
14953,0
14954,0
14956,0
14958,0
14962,0
14965,0
14969,0
14971,0
14973,0
14984,0
14988,0
14992,0
15006,0
15011,0
15014,0
15017,0
15020,0
15022,0
15024,0
15026,0
15029,0
15030,0
15032,0
15034,0
15039,0
15054,0
15058,0
15060,0
15061,0
15062,0
15066,0
15068,0
15071,0
15076,0
15082,0
15095,0
15126,0
15131,0
15132,0
15133,0
15135,0
15149,0
15153,0
15159,0
15169,0
15170,0
15205,0
15209,0
15214,0
15215,0
15219,0
15220,0
15229,0
15233,0
15250,0
15251,0
15252,0
15255,0
15267,0
15285,0
15291,0
15292,0
15297,0
15300,0
15301,0
15303,0
15310,0
15318,0
15335,0
15340,0
15350,0
15358,0
15360,0
15361,0
15388,0
15392,0
15397,0
15401,0
15402,0
15406,0
15415,0
15417,0
15432,0
15445,0
15447,0
15459,0
15463,0
15467,0
15474,0
15480,0
15495,0
15500,0
15502,0
15518,0
15527,0
15537,0
15538,0
15548,0
15553,0
15555,0
15571,0
15579,0
15582,0
15584,0
15588,0
15615,0
15618,0
15619,0
15622,0
15639,0
15643,0
15648,0
15649,0
15666,0
15673,0
15677,0
15680,0
15682,0
15698,0
15702,0
15703,0
15704,0
15712,0
15723,0
15729,0
15736,0
15741,0
15743,0
15747,0
15763,0
15766,0
15767,0
15770,0
15772,0
15775,0
15777,0
15786,0
15792,0
15793,0
15794,0
15798,0
15817,0
15818,0
15823,0
15825,0
15837,0
15840,0
15844,0
15852,0
15863,0
15865,0
15867,0
15875,0
15876,0
15877,0
15878,0
15884,0
15899,0
15922,0
15926,0
15927,0
15931,0
15950,0
15961,0
15962,0
15963,0
15972,0
15974,0
15980,0
15997,0
15998,0
16039,0
16040,0
16046,0
16057,0
16064,0
16077,0
16079,0
16080,0
16084,0
16099,0
16104,0
16107,0
16110,0
16121,0
16136,0
16137,0
16139,0
16141,0
16148,0
16149,0
16156,0
16166,0
16168,0
16189,0
16197,0
16198,0
16201,0
16216,0
16249,0
16258,0
16265,0
16269,0
16270,0
16276,0
16277,0
16287,0
16288,0
16289,0
16290,0
16291,0
16304,0
16308,0
16310,0
16316,0
16320,0
16337,0
16350,0
16353,0
16354,0
16356,0
16357,0
16358,0
16359,0
16361,0
16363,0
16364,0
16366,0
16368,0
16369,0
16370,0
16372,0
16373,0
16376,0
16377,0
16378,0
16380,0
16382,0
16383,0
16384,0
16386,0
16388,0
16390,0
16391,0
16392,0
16395,0
16396,0
16398,0
16400,0
16402,0
16404,0
16405,0
16407,0
16408,0
16409,0
16410,0
16412,0
16413,0
16414,0
16416,0
16422,0
16423,0
16424,0
16426,0
16429,0
16430,0
16445,0
16446,0
16456,0
16470,0
16488,0
16492,0
16494,0
16495,0
16499,0
16500,0
16501,0
16528,0
16532,0
16543,0
16557,0
16561,0
16563,0
16565,0
16566,0
16571,0
16574,0
16575,0
16581,0
16584,0
16588,0
16589,0
16591,0
16596,0
16600,0
16605,0
16606,0
16607,0
16616,0
16619,0
16621,0
16623,0
16626,0
16630,0
16633,0
16635,0
16636,0
16637,0
16638,0
16639,0
16642,0
16643,0
16652,0
16662,0
16665,0
16669,0
16670,0
16688,0
16696,0
16738,0
16752,0
16770,0
16772,0
16776,0
16778,0
16779,0
16782,0
16787,0
16788,0
16791,0
16794,0
16798,0
16801,0
16804,0
16806,0
16807,0
16810,0
16813,0
16817,0
16821,0
16826,0
16828,0
16835,0
16838,0
16841,0
16843,0
16845,0
16846,0
16847,0
16849,0
16852,0
16853,0
16856,0
16868,0
16871,0
16882,0
16884,0
16940,0
16942,0
16954,0
16956,0
16961,0
16964,0
16966,0
16970,0
16979,0
16984,0
16985,0
17005,0
17006,0
17030,0
17034,0
17042,0
17053,0
17063,0
17080,0
17081,0
17083,0
17084,0
17090,0
17095,0
17096,0
17097,0
17099,0
17102,0
17103,0
17108,0
17121,0
17136,0
17138,0
17148,0
17173,0
17178,0
17179,0
17180,0
17185,0
17186,0
17187,0
17188,0
17192,0
17193,0
17205,0
17218,0
17219,0
17222,0
17224,0
17229,0
17236,0
17238,0
17241,0
17243,0
17259,0
17261,0
17265,0
17268,0
17270,0
17272,0
17276,0
17280,0
17282,0
17287,0
17288,0
17289,0
17293,0
17294,0
17296,0
17299,0
17302,0
17304,0
17306,0
17309,0
17326,0
17329,0
17334,0
17335,0
17337,0
17339,0
17344,0
17345,0
17350,0
17355,0
17356,0
17364,0
17365,0
17366,0
17367,0
17379,0
17381,0
17386,0
17391,0
17397,0
17399,0
17406,0
17414,0
17419,0
17425,0
17426,0
17432,0
17437,0
17439,0
17444,0
17455,0
17456,0
17461,0
17462,0
17465,0
17471,0
17478,0
17479,0
17482,0
17489,0
17491,0
17501,0
17507,0
17510,0
17517,0
17518,0
17519,0
17527,0
17531,0
17544,0
17546,0
17573,0
17578,0
17584,0
17593,0
17594,0
17600,0
17613,0
17621,0
17625,0
17633,0
17634,0
17635,0
17638,0
17641,0
17645,0
17647,0
17650,0
17651,0
17663,0
17699,0
17705,0
17709,0
17710,0
17729,0
17731,0
17737,0
17740,0
17741,0
17744,0
17745,0
17782,0
17783,0
17787,0
17799,0
17804,0
17808,0
17810,0
17815,0
17820,0
17828,0
17831,0
17838,0
17845,0
17848,0
17849,0
17866,0
17867,0
17873,0
17878,0
17882,0
17884,0
17891,0
17899,0
17903,0
17905,0
17925,0
17943,0
17949,0
17959,0
17960,0
17966,0
17969,0
17978,0
17981,0
17990,0
17992,0
17993,0
17997,0
17999,0
18003,0
18004,0
18005,0
18006,0
18008,0
18009,0
18010,0
18045,0
18049,0
18065,0
18068,0
18076,0
18077,0
18078,0
18079,0
18080,0
18084,0
18091,0
18095,0
18101,0
18105,0
18111,0
18123,0
18134,0
18139,0
18144,0
18151,0
18152,0
18155,0
18164,0
18167,0
18178,0
18186,0
18189,0
18191,0
18192,0
18193,0
18194,0
18196,0
18207,0
18209,0
18210,0
18216,0
18217,0
18218,0
18223,0
18226,0
18234,0
18240,0
18253,0
18256,0
18258,0
18260,0
18261,0
18263,0
18265,0
18282,0
18288,0
18296,0
18297,0
18303,0
18306,0
18337,0
18349,0
18363,0
18365,0
18366,0
18369,0
18408,0
18417,0
18425,0
18436,0
18445,0
18448,0
18451,0
18459,0
18461,0
18462,0
18469,0
18473,0
18475,0
18478,0
18482,0
18485,0
18489,0
18490,0
18493,0
18496,0
18499,0
18507,0
18510,0
18511,0
18520,0
18545,0
18546,0
18547,0
18555,0
18567,0
18571,0
18577,0
18580,0
18584,0
18589,0
18601,0
18604,0
18612,0
18619,0
18633,0
18647,0
18660,0
18662,0
18666,0
18668,0
18678,0
18684,0
18685,0
18688,0
18689,0
18692,0
18694,0
18695,0
18696,0
18698,0
18699,0
18700,0
18703,0
18704,0
18706,0
18707,0
18709,0
18711,0
18712,0
18714,0
18716,0
18719,0
18720,0
18723,0
18724,0
18725,0
18726,0
18728,0
18732,0
18734,0
18735,0
18737,0
18738,0
18740,0
18742,0
18744,0
18745,0
18750,0
18761,0
18762,0
18765,0
18769,0
18772,0
18773,0
18781,0
18832,0
18840,0
18862,0
18864,0
18875,0
18878,0
18881,0
18882,0
18897,0
18903,0
18908,0
18919,0
18920,0
18921,0
18926,0
18935,0
18936,0
18942,0
18947,0
18949,0
18952,0
18955,0
18968,0
18973,0
18978,0
18982,0
18991,0
18993,0
19018,0
19025,0
19030,0
19033,0
19037,0
19038,0
19040,0
19043,0
19045,0
19046,0
19049,0
19052,0
19053,0
19057,0
19058,0
19061,0
19063,0
19064,0
19071,0
19074,0
19075,0
19076,0
19077,0
19080,0
19088,0
19090,0
19092,0
19097,0
19098,0
19099,0
19100,0
19101,0
19104,0
19106,0
19109,0
19111,0
19112,0
19116,0
19120,0
19121,0
19152,0
19159,0
19166,0
19167,0
19185,0
19186,0
19189,0
19193,0
19195,0
19196,0
19199,0
19208,0
19213,0
19218,0
19242,0
19248,0
19254,0
19261,0
19293,0
19309,0
19310,0
19317,0
19318,0
19324,0
19325,0
19328,0
19331,0
19332,0
19344,0
19348,0
19350,0
19351,0
19362,0
19363,0
19368,0
19370,0
19374,0
19388,0
19392,0
19395,0
19410,0
19413,0
19416,0
19427,0
19432,0
19445,0
19446,0
19449,0
19457,0
19459,0
19468,0
19469,0
19471,0
19473,0
19474,0
19478,0
19489,0
19491,0
19493,0
19500,0
19509,0
19511,0
19512,0
19513,0
19520,0
19521,0
19523,0
19525,0
19526,0
19528,0
19534,0
19541,0
19554,0
19558,0
19568,0
19580,0
19582,0
19583,0
19589,0
19632,0
19642,0
19644,0
19649,0
19652,0
19656,0
19667,0
19676,0
19678,0
19680,0
19682,0
19687,0
19689,0
19693,0
19698,0
19701,0
19705,0
19712,0
19714,0
19725,0
19739,0
19745,0
19751,0
19758,0
19766,0
19784,0
19792,0
19796,0
19800,0
19818,0
19821,0
19822,0
19824,0
19826,0
19836,0
19857,0
19878,0
19887,0
19890,0
19892,0
19930,0
19941,0
19962,0
19969,0
19977,0
19986,0
19989,0
19991,0
20002,0
20006,0
20013,0
20024,0
20026,0
20030,0
20035,0
20036,0
20045,0
20049,0
20050,0
20051,0
20058,0
20061,0
20071,0
20078,0
20090,0
20095,0
20108,0
20125,0
20141,0
20143,0
20148,0
20155,0
20156,0
20162,0
20164,0
20165,0
20171,0
20172,0
20173,0
20177,0
20178,0
20184,0
20187,0
20190,0
20197,0
20205,0
20208,0
20213,0
20214,0
20216,0
20219,0
20225,0
20227,0
20231,0
20235,0
20237,0
20238,0
20249,0
20256,0
20293,0
20306,0
20307,0
20313,0
20323,0
20325,0
20328,0
20335,0
20342,0
20346,0
20347,0
20349,0
20351,0
20355,0
20356,0
20357,0
20359,0
20361,0
20363,0
20364,0
20367,0
20368,0
20371,0
20374,0
20376,0
20377,0
20379,0
20380,0
20382,0
20384,0
20386,0
20389,0
20392,0
20395,0
20405,0
20406,0
20407,0
20413,0
20418,0
20429,0
20443,0
20451,0
20456,0
20459,0
20471,0
20474,0
20481,0
20485,0
20487,0
20488,0
20490,0
20491,0
20497,0
20504,0
20517,0
20519,0
20535,0
20536,0
20538,0
20543,0
20545,0
20546,0
20547,0
20556,0
20566,0
20571,0
20572,0
20574,0
20582,0
20585,0
20633,0
20649,0
20661,0
20669,0
20671,0
20675,0
20678,0
20680,0
