,group
11737,1
11750,1
11775,1
11803,1
11835,1
11843,1
11872,1
11912,1
11937,1
11953,1
11959,1
11998,1
12040,1
12078,1
12111,1
12127,1
12132,1
12152,1
12169,1
12190,1
12278,1
12337,1
12384,1
12395,1
12409,1
12432,1
12461,1
12492,1
12517,1
12519,1
12520,1
12530,1
12571,1
12589,1
12613,1
12629,1
12675,1
12696,1
12725,1
12738,1
12755,1
12759,1
12770,1
12782,1
12811,1
12814,1
12823,1
12828,1
12832,1
12884,1
12965,1
12990,1
13047,1
13090,1
13122,1
13155,1
13212,1
13223,1
13232,1
13233,1
13234,1
13284,1
13290,1
13296,1
13329,1
13334,1
13393,1
13446,1
13460,1
13463,1
13497,1
13498,1
13524,1
13532,1
13571,1
13595,1
13598,1
13632,1
13646,1
13666,1
13723,1
13749,1
13797,1
13826,1
13842,1
13843,1
13883,1
13884,1
13895,1
13898,1
13943,1
13963,1
13968,1
13988,1
14006,1
14016,1
14029,1
14064,1
14073,1
14080,1
14121,1
14126,1
14142,1
14147,1
14160,1
14169,1
14214,1
14230,1
14240,1
14242,1
14266,1
14275,1
14287,1
14300,1
14322,1
14347,1
14374,1
14398,1
14408,1
14412,1
14511,1
14533,1
14538,1
14597,1
14618,1
14717,1
14789,1
14925,1
14929,1
15013,1
15056,1
15070,1
15269,1
15272,1
15354,1
15369,1
15391,1
15407,1
15411,1
15556,1
15665,1
15676,1
15679,1
15683,1
15759,1
15762,1
15799,1
15805,1
15819,1
15822,1
15824,1
15864,1
15892,1
15894,1
15975,1
15976,1
16010,1
16029,1
16032,1
16085,1
16096,1
16116,1
16132,1
16165,1
16185,1
16196,1
16306,1
16346,1
16352,1
16433,1
16436,1
16438,1
16498,1
16510,1
16528,1
16592,1
16622,1
16629,1
16655,1
16658,1
16688,1
16703,1
16706,1
16771,1
16784,1
16803,1
16816,1
16819,1
16874,1
16918,1
16929,1
16939,1
16953,1
16957,1
16972,1
16986,1
16992,1
16994,1
17001,1
17046,1
17129,1
17150,1
17183,1
17255,1
17273,1
17303,1
17318,1
17322,1
17348,1
17390,1
17394,1
17409,1
17412,1
17448,1
17459,1
17484,1
17522,1
17610,1
17616,1
17619,1
17624,1
17637,1
17653,1
17741,1
17742,1
17745,1
17771,1
17800,1
17843,1
17889,1
17901,1
17910,1
17918,1
17945,1
17953,1
17956,1
18081,1
18086,1
18102,1
18128,1
18132,1
18169,1
18173,1
18180,1
18198,1
18201,1
18224,1
18244,1
18250,1
18325,1
18327,1
18336,1
18380,1
18416,1
18437,1
18453,1
18498,1
18513,1
18529,1
18591,1
18606,1
18643,1
18657,1
18661,1
18673,1
18705,1
18708,1
18759,1
18816,1
18830,1
18834,1
18838,1
18906,1
18937,1
18945,1
18972,1
18978,1
18985,1
19023,1
19027,1
19066,1
19093,1
19114,1
19122,1
19129,1
19184,1
19262,1
19287,1
19306,1
19330,1
19396,1
19420,1
19425,1
19436,1
19482,1
19486,1
19506,1
19510,1
19518,1
19552,1
19672,1
19674,1
19696,1
19708,1
19727,1
19737,1
19743,1
19759,1
19770,1
19789,1
19828,1
19835,1
19885,1
19972,1
19985,1
20004,1
20059,1
20063,1
20113,1
20192,1
20222,1
20224,1
20294,1
20378,1
20479,1
20494,1
20523,1
20550,1
20561,1
20652,1
20674,1
20732,1
20741,1
20747,1
20753,1
20821,1
20830,1
20884,1
20886,1
20989,1
21013,1
21037,1
21083,1
21182,1
21220,1
21253,1
21380,1
21389,1
21403,1
21405,1
21521,1
21556,1
21569,1
21573,1
21576,1
21626,1
21632,1
21822,1
21825,1
21864,1
21958,1
21999,1
22021,1
22038,1
22041,1
22056,1
22066,1
22099,1
22120,1
22236,1
22283,1
22309,1
22324,1
22345,1
22392,1
22434,1
22442,1
22461,1
22479,1
22491,1
22563,1
22594,1
22697,1
22711,1
22728,1
22803,1
22864,1
22867,1
22873,1
22895,1
22989,1
23084,1
23166,1
23174,1
23183,1
23192,1
23209,1
23256,1
23283,1
23299,1
23308,1
23317,1
23323,1
23366,1
23377,1
23383,1
23385,1
23454,1
23463,1
23553,1
23569,1
23605,1
23609,1
23664,1
23669,1
23694,1
23777,1
23799,1
23858,1
23880,1
23900,1
23929,1
23936,1
23972,1
23977,1
23986,1
23995,1
23997,1
24038,1
24085,1
24090,1
24094,1
24099,1
24132,1
24133,1
24149,1
24170,1
24207,1
24215,1
24222,1
24232,1
24251,1
24303,1
24306,1
24308,1
24374,1
24409,1
24414,1
24427,1
24438,1
24504,1
24517,1
24527,1
24532,1
24537,1
24586,1
24617,1
24643,1
24669,1
24673,1
24684,1
24685,1
24695,1
24708,1
24709,1
24772,1
24786,1
24792,1
24803,1
24840,1
