,group
5415,0
5418,0
5420,0
5429,0
5431,0
5437,0
5441,0
5442,0
5443,0
5445,0
5446,0
5447,0
5454,0
5456,0
5457,0
5460,0
5461,0
5462,0
5463,0
5464,0
5467,0
5472,0
5474,0
5476,0
5479,0
5489,0
5524,0
5533,0
5549,0
5555,0
5575,0
5591,0
5594,0
5598,0
5603,0
5614,0
5615,0
5616,0
5622,0
5626,0
5637,0
5646,0
5664,0
5678,0
5686,0
5687,0
5716,0
5722,0
5724,0
5731,0
5743,0
5744,0
5751,0
5752,0
5758,0
5774,0
5777,0
5778,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5793,0
5794,0
5795,0
5800,0
5801,0
5804,0
5837,0
5844,0
5847,0
5849,0
5853,0
5859,0
5869,0
5877,0
5879,0
5887,0
5891,0
5893,0
5903,0
5904,0
5905,0
5906,0
5907,0
5910,0
5911,0
5925,0
5927,0
5935,0
5961,0
5971,0
5982,0
5995,0
6011,0
6015,0
6021,0
6022,0
6027,0
6030,0
6037,0
6055,0
6059,0
6063,0
6064,0
6067,0
6069,0
6075,0
6081,0
6083,0
6087,0
6095,0
6101,0
6105,0
6135,0
6136,0
6137,0
6146,0
6152,0
6155,0
6160,0
6171,0
6173,0
6224,0
6226,0
6228,0
6242,0
6249,0
6254,0
6257,0
6272,0
6279,0
6281,0
6282,0
6287,0
6288,0
6290,0
6298,0
6300,0
6303,0
6311,0
6332,0
6339,0
6347,0
6374,0
6399,0
6401,0
6430,0
6453,0
6464,0
6467,0
6479,0
6481,0
6499,0
6505,0
6526,0
6532,0
6551,0
6552,0
6556,0
6558,0
6560,0
6563,0
6568,0
6582,0
6590,0
6616,0
6621,0
6622,0
6629,0
6641,0
6646,0
6651,0
6657,0
6661,0
6662,0
6668,0
6671,0
6673,0
6676,0
6689,0
6691,0
6706,0
6721,0
6734,0
6738,0
6749,0
6750,0
6761,0
6766,0
6774,0
6776,0
6787,0
6817,0
6822,0
6829,0
6837,0
6855,0
6861,0
6863,0
6875,0
6881,0
6885,0
6887,0
6896,0
6897,0
6898,0
6900,0
6902,0
6906,0
6912,0
6928,0
6940,0
6949,0
6950,0
6954,0
6959,0
6960,0
6961,0
6973,0
6980,0
6982,0
6984,0
6994,0
7000,0
7001,0
7005,0
7008,0
7010,0
7012,0
7014,0
7016,0
7019,0
7027,0
7032,0
7039,0
7069,0
7071,0
7080,0
7094,0
7113,0
7117,0
7118,0
7120,0
7122,0
7123,0
7124,0
7127,0
7128,0
7129,0
7135,0
7142,0
7144,0
7146,0
7151,0
7153,0
7163,0
7171,0
7192,0
7193,0
7197,0
7208,0
7232,0
7238,0
7240,0
7253,0
7263,0
7271,0
7280,0
7283,0
7284,0
7288,0
7293,0
7305,0
7311,0
7315,0
7344,0
7345,0
7351,0
7352,0
7359,0
7364,0
7365,0
7368,0
7370,0
7372,0
7377,0
7379,0
7383,0
7386,0
7398,0
7431,0
7437,0
7453,0
7457,0
7461,0
7462,0
7466,0
7472,0
7474,0
7475,0
7483,0
7484,0
7492,0
7530,0
7532,0
7538,0
7549,0
7557,0
7565,0
7577,0
7581,0
7585,0
7591,0
7605,0
7634,0
7643,0
7663,0
7680,0
7707,0
7721,0
7726,0
7733,0
7747,0
7756,0
7769,0
7774,0
7780,0
7784,0
7804,0
7822,0
7840,0
7850,0
7851,0
7875,0
7877,0
7900,0
7901,0
7907,0
7922,0
7945,0
7946,0
7955,0
7972,0
7974,0
7978,0
7980,0
7981,0
7984,0
8033,0
8042,0
8046,0
8049,0
8050,0
8053,0
8054,0
8070,0
8080,0
8085,0
8088,0
8094,0
8120,0
8126,0
8135,0
8168,0
8178,0
8190,0
8211,0
8221,0
8224,0
8233,0
8251,0
8253,0
8256,0
8257,0
8261,0
8278,0
8284,0
8289,0
8292,0
8313,0
8324,0
8326,0
8329,0
8332,0
8369,0
8372,0
8384,0
8385,0
8397,0
8401,0
8406,0
8407,0
8408,0
8412,0
8425,0
8439,0
8467,0
8469,0
8482,0
8489,0
8518,0
8592,0
8594,0
8626,0
8636,0
8654,0
8661,0
8683,0
8685,0
8688,0
8695,0
8713,0
8714,0
8718,0
8739,0
8742,0
8756,0
8762,0
8772,0
8778,0
8783,0
8800,0
8804,0
8808,0
8813,0
8816,0
8824,0
8826,0
8827,0
8829,0
8832,0
8836,0
8901,0
8943,0
8953,0
8958,0
8961,0
8971,0
8981,0
8997,0
9010,0
9012,0
9015,0
9033,0
9037,0
9042,0
9046,0
9050,0
9072,0
9075,0
9077,0
9080,0
9087,0
9091,0
9102,0
9110,0
9116,0
9119,0
9124,0
9125,0
9133,0
9135,0
9143,0
9147,0
9151,0
9159,0
9162,0
9166,0
9174,0
9176,0
9188,0
9190,0
9196,0
9198,0
9209,0
9210,0
9232,0
9233,0
9234,0
9240,0
9254,0
9294,0
9314,0
9320,0
9329,0
9348,0
9355,0
9364,0
9367,0
9372,0
9375,0
9380,0
9382,0
9390,0
9399,0
9421,0
9426,0
9428,0
9443,0
9458,0
9463,0
9478,0
9480,0
9482,0
9483,0
9486,0
9488,0
9497,0
9499,0
9502,0
9503,0
9529,0
9545,0
9554,0
9557,0
9560,0
9563,0
9568,0
9571,0
9580,0
9590,0
9628,0
9629,0
9631,0
9632,0
9642,0
9665,0
9680,0
9691,0
9693,0
9696,0
9698,0
9700,0
9708,0
9721,0
9731,0
9738,0
9739,0
9741,0
9745,0
9763,0
9768,0
9820,0
9835,0
9842,0
9846,0
9854,0
9858,0
9860,0
9881,0
9905,0
9906,0
9931,0
9939,0
9941,0
9948,0
9949,0
9951,0
9958,0
9962,0
9978,0
9980,0
9987,0
9988,0
9997,0
9999,0
10003,0
10011,0
10016,0
10019,0
10026,0
10028,0
10034,0
10039,0
10040,0
10043,0
10045,0
10047,0
10059,0
10070,0
10083,0
10086,0
10093,0
10107,0
10109,0
10110,0
10116,0
10119,0
10123,0
10127,0
10133,0
10140,0
10141,0
10149,0
10150,0
10156,0
10160,0
10163,0
10196,0
10216,0
10239,0
10249,0
10255,0
10266,0
10309,0
10319,0
10365,0
10375,0
10380,0
10414,0
10422,0
10426,0
10429,0
10441,0
10461,0
10463,0
10475,0
10482,0
10487,0
10489,0
10492,0
10496,0
10528,0
10536,0
10543,0
10558,0
10561,0
10566,0
10569,0
10583,0
10587,0
10599,0
10600,0
10602,0
10613,0
10615,0
10622,0
10626,0
10628,0
10660,0
10682,0
10691,0
10721,0
10723,0
10737,0
10740,0
10795,0
10798,0
10818,0
10828,0
10854,0
10858,0
10872,0
10875,0
10877,0
10884,0
10885,0
10887,0
10919,0
10924,0
10929,0
10933,0
10940,0
10953,0
10961,0
10963,0
10970,0
10974,0
10980,0
10985,0
10986,0
10987,0
10989,0
10990,0
10991,0
10997,0
11003,0
11008,0
11017,0
11044,0
11069,0
11071,0
11075,0
11078,0
11084,0
11085,0
11086,0
11089,0
11099,0
11128,0
11152,0
11160,0
11164,0
11177,0
11185,0
11194,0
11195,0
11206,0
11227,0
11231,0
11232,0
11237,0
11241,0
11242,0
11261,0
11267,0
11269,0
11271,0
11272,0
11277,0
11286,0
11299,0
11302,0
11303,0
11317,0
11318,0
11322,0
11324,0
11329,0
11338,0
11346,0
11366,0
11379,0
11380,0
11390,0
11401,0
11432,0
11436,0
11440,0
11508,0
11510,0
11526,0
11535,0
11570,0
11611,0
11615,0
11623,0
11627,0
11631,0
11633,0
11645,0
11650,0
11656,0
11672,0
11674,0
11676,0
11677,0
11678,0
11679,0
11682,0
11685,0
11693,0
11702,0
11710,0
11712,0
11723,0
11731,0
11747,0
11752,0
11767,0
11768,0
11827,0
11863,0
11875,0
11886,0
11908,0
11916,0
11924,0
11930,0
11932,0
11941,0
11949,0
11967,0
11971,0
11987,0
11998,0
12004,0
12019,0
12025,0
12029,0
12038,0
12049,0
12051,0
12057,0
12070,0
12073,0
12077,0
12080,0
12089,0
12114,0
12115,0
12119,0
12133,0
12137,0
12139,0
12147,0
12149,0
12163,0
12194,0
12216,0
12237,0
12240,0
12244,0
12249,0
12254,0
12256,0
12287,0
12289,0
12292,0
12303,0
12309,0
12326,0
12328,0
12339,0
12342,0
12343,0
12373,0
12382,0
12420,0
12425,0
12429,0
12444,0
12450,0
12478,0
12492,0
12496,0
12511,0
12513,0
12522,0
12529,0
12533,0
12534,0
12536,0
12538,0
12544,0
12546,0
12552,0
12572,0
12583,0
12617,0
12639,0
12655,0
12656,0
12662,0
12668,0
12680,0
12751,0
12754,0
12784,0
12792,0
12798,0
12824,0
12831,0
12833,0
12841,0
12854,0
12881,0
12885,0
12892,0
12895,0
12897,0
12899,0
12903,0
12904,0
12914,0
12917,0
12920,0
12922,0
12925,0
12928,0
12938,0
12979,0
13003,0
13005,0
13015,0
13018,0
13026,0
13027,0
13033,0
13046,0
13048,0
13052,0
13057,0
13059,0
13060,0
13075,0
13103,0
13111,0
13147,0
13162,0
13174,0
13175,0
13190,0
13208,0
13215,0
13220,0
13221,0
13228,0
13233,0
13238,0
13240,0
13244,0
13247,0
13260,0
13265,0
13270,0
13273,0
13281,0
13284,0
13288,0
13291,0
13302,0
13317,0
13330,0
13333,0
13347,0
13349,0
13356,0
13374,0
13418,0
13476,0
13480,0
13521,0
13534,0
13538,0
13549,0
13554,0
13562,0
13593,0
13594,0
13611,0
13616,0
13629,0
13639,0
13642,0
13654,0
13655,0
13659,0
13663,0
13669,0
13686,0
13695,0
13697,0
13730,0
13732,0
13759,0
13771,0
13774,0
13790,0
13793,0
13794,0
13815,0
13828,0
13830,0
13835,0
13844,0
13878,0
13886,0
13890,0
13897,0
13900,0
13906,0
13916,0
13924,0
13932,0
13937,0
13968,0
13988,0
13996,0
14032,0
14049,0
14051,0
14061,0
14063,0
14065,0
14075,0
14127,0
14134,0
14136,0
14141,0
14153,0
14157,0
14172,0
14175,0
14176,0
14184,0
14186,0
14187,0
14190,0
14192,0
14194,0
14196,0
14198,0
14200,0
14203,0
14218,0
14219,0
14223,0
14234,0
14249,0
14250,0
14251,0
14252,0
14262,0
14274,0
14286,0
14297,0
14308,0
14313,0
14319,0
14320,0
14339,0
14350,0
14364,0
14370,0
14380,0
14392,0
14408,0
14414,0
14415,0
14429,0
14432,0
14434,0
14439,0
14446,0
14465,0
14473,0
14489,0
14495,0
14504,0
14507,0
14510,0
14516,0
14517,0
14518,0
14520,0
14529,0
14530,0
14538,0
14560,0
14562,0
14569,0
14575,0
14576,0
14579,0
14592,0
14595,0
14601,0
14605,0
14644,0
14648,0
14654,0
14665,0
14672,0
14696,0
14704,0
14731,0
14741,0
14744,0
14753,0
14787,0
14795,0
14798,0
14847,0
14856,0
14874,0
14878,0
14909,0
14911,0
14923,0
14926,0
14928,0
14931,0
14932,0
14933,0
14934,0
14935,0
14936,0
14937,0
14941,0
14942,0
14945,0
14946,0
14948,0
14952,0
14957,0
14961,0
14963,0
14966,0
14987,0
14994,0
14997,0
14999,0
15023,0
15025,0
15042,0
15067,0
15072,0
15079,0
15081,0
15093,0
15102,0
15103,0
15110,0
15118,0
15128,0
15140,0
15146,0
15182,0
15227,0
15242,0
15253,0
15254,0
15257,0
15259,0
15338,0
15344,0
15356,0
15379,0
15380,0
15405,0
15470,0
15488,0
15511,0
15536,0
15574,0
15591,0
15593,0
15594,0
15597,0
15605,0
15610,0
15621,0
15627,0
15641,0
15650,0
15660,0
15664,0
15676,0
15691,0
15701,0
15707,0
15708,0
15710,0
15727,0
15746,0
15752,0
15769,0
15782,0
15795,0
15810,0
15820,0
15835,0
15836,0
15838,0
15842,0
15843,0
15847,0
15896,0
15907,0
15908,0
15909,0
15911,0
15913,0
15915,0
15930,0
15948,0
15949,0
15990,0
16005,0
16008,0
16013,0
16047,0
16050,0
16051,0
16056,0
16090,0
16094,0
16102,0
16106,0
16167,0
16186,0
16202,0
16218,0
16228,0
16230,0
16241,0
16261,0
16262,0
16263,0
16264,0
16278,0
16279,0
16297,0
16309,0
16336,0
16338,0
16349,0
16397,0
16418,0
16434,0
16450,0
16475,0
16489,0
16508,0
16516,0
16523,0
16527,0
16551,0
16552,0
16569,0
16570,0
16576,0
16577,0
16582,0
16585,0
16594,0
16595,0
16597,0
16624,0
16645,0
16650,0
16655,0
16657,0
16684,0
16700,0
16750,0
16764,0
16789,0
16796,0
16797,0
16824,0
16825,0
16842,0
16844,0
16861,0
16880,0
16894,0
16895,0
16897,0
16902,0
16905,0
16921,0
16948,0
16969,0
16971,0
16995,0
17010,0
17014,0
17025,0
17035,0
17040,0
17043,0
17044,0
17062,0
17069,0
17071,0
17074,0
17101,0
17106,0
17131,0
17132,0
17133,0
17134,0
17135,0
17141,0
17142,0
17183,0
17201,0
17215,0
17233,0
17234,0
17248,0
17250,0
17253,0
17274,0
17281,0
17283,0
17292,0
17297,0
17305,0
17323,0
17351,0
17380,0
17387,0
17398,0
17412,0
17422,0
17423,0
17427,0
17428,0
17430,0
17441,0
17445,0
17453,0
17463,0
17492,0
17520,0
17524,0
17530,0
17543,0
17548,0
17559,0
17563,0
17582,0
17588,0
17591,0
17595,0
17596,0
17612,0
17626,0
17630,0
17636,0
17642,0
17644,0
17646,0
17652,0
17660,0
17689,0
17694,0
17697,0
17701,0
17704,0
17711,0
17714,0
17796,0
17834,0
17847,0
17856,0
17863,0
17875,0
17888,0
17897,0
17917,0
17955,0
17958,0
17989,0
18013,0
18034,0
18039,0
18041,0
18047,0
18050,0
18061,0
18100,0
18104,0
18137,0
18158,0
18162,0
18175,0
18176,0
18200,0
18221,0
18248,0
18255,0
18293,0
18301,0
18308,0
18315,0
18320,0
18342,0
18343,0
18352,0
18370,0
18372,0
18379,0
18424,0
18508,0
18530,0
18551,0
18557,0
18560,0
18561,0
18563,0
18585,0
18590,0
18592,0
18600,0
18615,0
18622,0
18636,0
18646,0
18652,0
18665,0
18670,0
18727,0
18746,0
18753,0
18755,0
18764,0
18810,0
18814,0
18817,0
18819,0
18822,0
18826,0
18848,0
18857,0
18876,0
18912,0
18914,0
18922,0
18924,0
18933,0
18938,0
18940,0
18957,0
18962,0
18965,0
19019,0
19021,0
19039,0
19051,0
19056,0
19059,0
19065,0
19070,0
19119,0
19131,0
19169,0
19179,0
19182,0
19190,0
19219,0
19221,0
19245,0
19246,0
19249,0
19250,0
19251,0
19252,0
19260,0
19265,0
19270,0
19272,0
19275,0
19277,0
19284,0
19321,0
19342,0
19364,0
19390,0
19394,0
19401,0
19407,0
19418,0
19422,0
19437,0
19440,0
19461,0
19477,0
19492,0
19502,0
19506,0
19524,0
19529,0
19542,0
19545,0
19556,0
19559,0
19566,0
19569,0
19573,0
19579,0
19587,0
19593,0
19617,0
19625,0
19637,0
19661,0
19699,0
19706,0
19710,0
19718,0
19726,0
19735,0
19738,0
19741,0
19752,0
19754,0
19756,0
19768,0
19776,0
19777,0
19783,0
19785,0
19795,0
19819,0
19845,0
19856,0
19865,0
19868,0
19891,0
19907,0
19923,0
19939,0
19971,0
19976,0
19979,0
20016,0
20019,0
20020,0
20044,0
20054,0
20055,0
20065,0
20069,0
20070,0
20073,0
20075,0
20083,0
20084,0
20106,0
20113,0
20117,0
20124,0
20131,0
20132,0
20133,0
20147,0
20209,0
20229,0
20232,0
20233,0
20234,0
20243,0
20248,0
20257,0
20292,0
20303,0
20330,0
20338,0
20339,0
20381,0
20403,0
20414,0
20422,0
20423,0
20440,0
20449,0
20457,0
20458,0
20465,0
20469,0
20483,0
20503,0
20506,0
20508,0
20516,0
20527,0
20534,0
20552,0
20573,0
20581,0
20616,0
20640,0
20658,0
20727,0
20743,0
20748,0
20780,0
20782,0
20823,0
20833,0
20834,0
20835,0
20842,0
20855,0
20864,0
20871,0
20877,0
20902,0
20943,0
20965,0
20975,0
20987,0
20988,0
20990,0
20994,0
20995,0
20997,0
21011,0
21014,0
21023,0
21024,0
21027,0
21064,0
21075,0
21096,0
21119,0
21131,0
21134,0
21147,0
21152,0
21178,0
21183,0
21184,0
21185,0
21197,0
21208,0
21216,0
21221,0
21222,0
21238,0
21243,0
21246,0
21261,0
21266,0
21273,0
21276,0
21279,0
21282,0
21302,0
21308,0
21342,0
21352,0
21355,0
21368,0
21371,0
21373,0
21376,0
21377,0
21381,0
21395,0
21396,0
21406,0
21412,0
21442,0
21449,0
21460,0
21465,0
21498,0
21512,0
21523,0
21525,0
21531,0
21535,0
21536,0
21545,0
21552,0
21555,0
21562,0
21563,0
21567,0
21573,0
21580,0
21594,0
21595,0
21630,0
21635,0
21642,0
21652,0
21660,0
21691,0
21696,0
21697,0
21707,0
21714,0
21721,0
21728,0
21729,0
21742,0
21746,0
21749,0
21753,0
21757,0
21770,0
21784,0
21785,0
21806,0
21812,0
21829,0
21835,0
21848,0
21849,0
21856,0
21865,0
21866,0
21870,0
21871,0
21874,0
21875,0
21883,0
21893,0
21896,0
21899,0
21903,0
21904,0
21909,0
21921,0
21933,0
21939,0
21942,0
21946,0
21954,0
21963,0
21967,0
21991,0
21997,0
22003,0
22005,0
22007,0
22046,0
22052,0
22067,0
22068,0
22071,0
22084,0
22086,0
22104,0
22105,0
22106,0
22107,0
22108,0
22109,0
22110,0
22112,0
22113,0
22125,0
22128,0
22134,0
22161,0
22169,0
22185,0
22197,0
22205,0
22226,0
22227,0
22273,0
22277,0
22279,0
22286,0
22296,0
22305,0
22315,0
22332,0
22340,0
22344,0
22346,0
22357,0
22358,0
22359,0
22366,0
22369,0
22381,0
22384,0
22387,0
22390,0
22407,0
22414,0
22424,0
22454,0
22478,0
22480,0
22482,0
22490,0
22491,0
22496,0
22500,0
22509,0
22510,0
22511,0
22512,0
22528,0
22530,0
22542,0
22543,0
22547,0
22565,0
22573,0
22575,0
22579,0
22593,0
22612,0
22620,0
22624,0
22660,0
22664,0
22671,0
22676,0
22687,0
22692,0
22695,0
22699,0
22700,0
22701,0
22704,0
22705,0
22707,0
22714,0
22722,0
22731,0
22738,0
22743,0
22755,0
22756,0
22763,0
22764,0
22771,0
22776,0
22781,0
22794,0
22810,0
22823,0
22847,0
22849,0
22872,0
22877,0
22883,0
22885,0
22888,0
22889,0
22900,0
22901,0
22908,0
22917,0
22918,0
22922,0
22924,0
22931,0
22950,0
22953,0
22962,0
22971,0
22982,0
23013,0
23030,0
23034,0
23038,0
23048,0
23050,0
23066,0
23074,0
23076,0
23082,0
23083,0
23085,0
23103,0
23113,0
23162,0
23164,0
23189,0
23203,0
23230,0
23252,0
23269,0
23291,0
23293,0
23298,0
23304,0
23307,0
23310,0
23327,0
23329,0
23347,0
23352,0
23354,0
23361,0
23365,0
23368,0
23384,0
23392,0
23393,0
23397,0
23418,0
23426,0
23427,0
23435,0
23450,0
23458,0
23459,0
23473,0
23478,0
23516,0
23517,0
23551,0
23563,0
23565,0
23579,0
23584,0
23590,0
23601,0
23613,0
23648,0
23651,0
23662,0
23665,0
23676,0
23681,0
23683,0
23701,0
23709,0
23745,0
23751,0
23755,0
23768,0
23769,0
23772,0
23773,0
23774,0
23775,0
23776,0
23785,0
23786,0
23787,0
23800,0
23808,0
23811,0
23822,0
23844,0
23846,0
23847,0
23850,0
23857,0
23860,0
23864,0
23875,0
23876,0
23889,0
23893,0
23905,0
23909,0
23912,0
23945,0
23946,0
23959,0
23971,0
24042,0
24044,0
24062,0
24100,0
24120,0
24128,0
24140,0
24144,0
24157,0
24162,0
24171,0
24200,0
24218,0
24242,0
24257,0
24259,0
24268,0
24276,0
24280,0
24281,0
24296,0
24304,0
24312,0
24334,0
24345,0
24366,0
24375,0
24381,0
24384,0
24389,0
24393,0
24396,0
24401,0
24419,0
24422,0
24423,0
24432,0
24436,0
24437,0
24445,0
24454,0
24462,0
24463,0
24467,0
24473,0
24479,0
24485,0
24508,0
24539,0
24551,0
24554,0
24562,0
24564,0
24571,0
24576,0
24589,0
24596,0
24602,0
24605,0
24612,0
24620,0
24624,0
24625,0
24626,0
24628,0
24629,0
24630,0
24631,0
