,group
3838,1
3841,1
3846,1
3850,1
3864,1
3865,1
3866,1
3880,1
3881,1
3885,1
3894,1
3895,1
3896,1
3897,1
3901,1
3902,1
3908,1
3910,1
3913,1
3915,1
3916,1
3919,1
3929,1
3933,1
3936,1
3953,1
3961,1
3968,1
3972,1
3975,1
3981,1
3987,1
3990,1
3997,1
3998,1
4000,1
4001,1
4009,1
4012,1
4014,1
4019,1
4023,1
4028,1
4033,1
4035,1
4037,1
4040,1
4043,1
4045,1
4048,1
4051,1
4060,1
4063,1
4071,1
4082,1
4083,1
4089,1
4093,1
4105,1
4118,1
4125,1
4133,1
4134,1
4151,1
4167,1
4175,1
4197,1
4198,1
4204,1
4205,1
4206,1
4211,1
4214,1
4221,1
4224,1
4236,1
4251,1
4254,1
4256,1
4265,1
4274,1
4275,1
4276,1
4288,1
4304,1
4307,1
4320,1
4325,1
4336,1
4337,1
4354,1
4356,1
4365,1
4366,1
4384,1
4410,1
4412,1
4415,1
4416,1
4422,1
4423,1
4424,1
4429,1
4432,1
4439,1
4446,1
4447,1
4451,1
4463,1
4474,1
4483,1
4489,1
4492,1
4494,1
4521,1
4531,1
4532,1
4534,1
4544,1
4556,1
4559,1
4564,1
4579,1
4597,1
4616,1
4629,1
4636,1
4641,1
4647,1
4655,1
4657,1
4661,1
4668,1
4669,1
4679,1
4682,1
4689,1
4702,1
4707,1
4709,1
4718,1
4719,1
4720,1
4726,1
4740,1
4761,1
4776,1
4786,1
4792,1
4793,1
4798,1
4809,1
4826,1
4832,1
4844,1
4865,1
4873,1
4889,1
4892,1
4894,1
4898,1
4919,1
4923,1
4924,1
4926,1
4936,1
4939,1
4942,1
4947,1
4952,1
4953,1
4958,1
4962,1
4967,1
4971,1
4976,1
5002,1
5007,1
5013,1
5046,1
5062,1
5064,1
5068,1
5069,1
5070,1
5110,1
5116,1
5138,1
5155,1
5156,1
5170,1
5178,1
5182,1
5185,1
5190,1
5207,1
5212,1
5219,1
5222,1
5228,1
5247,1
5248,1
5257,1
5260,1
5265,1
5272,1
5278,1
5286,1
5292,1
5300,1
5304,1
5324,1
5339,1
5342,1
5349,1
5352,1
5353,1
5356,1
5363,1
5370,1
5373,1
5374,1
5375,1
5379,1
5384,1
5386,1
5396,1
5398,1
5411,1
5412,1
5428,1
5435,1
5444,1
5458,1
5459,1
5468,1
5492,1
5505,1
5507,1
5509,1
5520,1
5529,1
5531,1
5534,1
5537,1
5558,1
5568,1
5596,1
5604,1
5625,1
5628,1
5635,1
5649,1
5665,1
5667,1
5670,1
5675,1
5679,1
5681,1
5682,1
5703,1
5725,1
5727,1
5735,1
5760,1
5799,1
5803,1
5835,1
5857,1
5900,1
5914,1
5918,1
5939,1
5946,1
5958,1
5972,1
5973,1
5979,1
6031,1
6050,1
6062,1
6065,1
6071,1
6085,1
6092,1
6102,1
6117,1
6122,1
6132,1
6158,1
6162,1
6178,1
6182,1
6184,1
6186,1
6196,1
6198,1
6199,1
6211,1
6248,1
6274,1
6294,1
6331,1
6334,1
6358,1
6366,1
6371,1
6376,1
6379,1
6393,1
6403,1
6407,1
6412,1
6448,1
6473,1
6475,1
6482,1
6486,1
6498,1
6509,1
6517,1
6529,1
6548,1
6566,1
6584,1
6593,1
6613,1
6614,1
6624,1
6654,1
6663,1
6666,1
6705,1
6725,1
6736,1
6747,1
6754,1
6755,1
6759,1
6765,1
6769,1
6770,1
6783,1
6789,1
6790,1
6800,1
6802,1
6803,1
6824,1
6859,1
6860,1
6866,1
6888,1
6908,1
6918,1
6921,1
6924,1
6931,1
6933,1
6951,1
6953,1
6964,1
6966,1
6978,1
6979,1
6986,1
6996,1
7022,1
7023,1
7026,1
7030,1
7053,1
7054,1
7062,1
7070,1
7074,1
7093,1
7095,1
7110,1
7131,1
7136,1
7138,1
7139,1
7143,1
7147,1
7149,1
7173,1
7224,1
7226,1
7227,1
7237,1
7261,1
7268,1
7285,1
7308,1
7309,1
7319,1
7320,1
7324,1
7334,1
7336,1
7339,1
7340,1
7376,1
7382,1
7415,1
7419,1
7420,1
7433,1
7444,1
7508,1
7519,1
7561,1
7586,1
7609,1
7617,1
7619,1
7629,1
7652,1
7659,1
7690,1
7697,1
7699,1
7704,1
7709,1
7712,1
7714,1
7715,1
7723,1
7725,1
7728,1
7730,1
7731,1
7735,1
7738,1
7752,1
7770,1
7778,1
7782,1
7798,1
7810,1
7811,1
7812,1
7816,1
7834,1
7837,1
7838,1
7860,1
7865,1
7886,1
7892,1
7916,1
7924,1
7925,1
7952,1
7958,1
7964,1
7968,1
7988,1
7989,1
7993,1
8003,1
8005,1
8007,1
8008,1
8018,1
8021,1
8036,1
8055,1
8058,1
8067,1
8068,1
8079,1
8086,1
8091,1
8139,1
8148,1
8154,1
8162,1
8179,1
8189,1
8196,1
8199,1
8214,1
8231,1
8234,1
8237,1
8250,1
8254,1
8258,1
8281,1
8285,1
8331,1
8344,1
8350,1
8352,1
8353,1
8354,1
8364,1
8381,1
8392,1
8393,1
8396,1
8410,1
8418,1
8423,1
8424,1
8426,1
8456,1
8488,1
8504,1
8512,1
8513,1
8516,1
8517,1
8521,1
8541,1
8542,1
8544,1
8569,1
8577,1
8589,1
8608,1
8617,1
8622,1
8638,1
8642,1
8646,1
8663,1
8668,1
8690,1
8721,1
8727,1
8730,1
8755,1
8780,1
8789,1
8801,1
8809,1
8812,1
8823,1
8831,1
8833,1
8842,1
8851,1
8852,1
8862,1
8868,1
8870,1
8873,1
8880,1
8886,1
8889,1
8895,1
8912,1
8928,1
8935,1
8957,1
8959,1
8960,1
8964,1
8972,1
9014,1
9024,1
9047,1
9062,1
9093,1
9104,1
9105,1
9114,1
9149,1
9155,1
9183,1
9194,1
9202,1
9229,1
9247,1
9251,1
9260,1
9262,1
9264,1
9278,1
9322,1
9327,1
9336,1
9344,1
9346,1
9347,1
9352,1
9356,1
9369,1
9378,1
9384,1
9389,1
9400,1
9410,1
9414,1
9417,1
9423,1
9425,1
9441,1
9454,1
9455,1
9460,1
9489,1
9498,1
9500,1
9506,1
9528,1
9530,1
9572,1
9574,1
9585,1
9593,1
9601,1
9602,1
9609,1
9618,1
9624,1
9625,1
9627,1
9636,1
9637,1
9639,1
9644,1
9682,1
9694,1
9699,1
9709,1
9711,1
9722,1
9736,1
9742,1
9754,1
9758,1
9760,1
9775,1
9778,1
9783,1
9786,1
9788,1
9789,1
9808,1
9817,1
9822,1
9834,1
9855,1
9856,1
9863,1
9870,1
9874,1
9880,1
9883,1
9890,1
9899,1
9902,1
9907,1
9913,1
9914,1
9919,1
9924,1
9925,1
9942,1
9943,1
9946,1
9955,1
9960,1
9970,1
9972,1
9984,1
9992,1
10006,1
10008,1
10014,1
10021,1
10037,1
10049,1
10052,1
10056,1
10057,1
10078,1
10080,1
10101,1
10128,1
10129,1
10131,1
10146,1
10148,1
10153,1
10155,1
10157,1
10168,1
10171,1
10182,1
10184,1
10185,1
10189,1
10202,1
10206,1
10223,1
10224,1
10225,1
10230,1
10231,1
10240,1
10248,1
10250,1
10261,1
10279,1
10280,1
10292,1
10312,1
10313,1
10315,1
10317,1
10322,1
10327,1
10329,1
10339,1
10346,1
10360,1
10364,1
10366,1
10378,1
10384,1
10389,1
10410,1
10411,1
10415,1
10417,1
10433,1
10437,1
10438,1
10448,1
10460,1
10466,1
10486,1
10488,1
10500,1
10503,1
10508,1
10511,1
10531,1
10562,1
10570,1
10581,1
10584,1
10595,1
10597,1
10605,1
10611,1
10625,1
10654,1
10655,1
10666,1
10684,1
10690,1
10701,1
10716,1
10722,1
10742,1
10763,1
10766,1
10770,1
10773,1
10774,1
10775,1
10787,1
10789,1
10794,1
10797,1
10800,1
10803,1
10805,1
10811,1
10817,1
10831,1
10835,1
10838,1
10839,1
10851,1
10855,1
10856,1
10857,1
10865,1
10867,1
10869,1
10878,1
10882,1
10886,1
10890,1
10895,1
10897,1
10899,1
10900,1
10931,1
10932,1
10937,1
10938,1
10943,1
10949,1
10950,1
10951,1
10959,1
10984,1
10998,1
11006,1
11019,1
11023,1
11031,1
11034,1
11046,1
11054,1
11059,1
11064,1
11097,1
11104,1
11112,1
11127,1
11143,1
11150,1
11153,1
11163,1
11174,1
11176,1
11181,1
11197,1
11202,1
11205,1
11215,1
11225,1
11228,1
11236,1
11238,1
11239,1
11250,1
11251,1
11253,1
11257,1
11259,1
11260,1
11262,1
11263,1
11265,1
11270,1
11280,1
11282,1
11283,1
11291,1
11292,1
11298,1
11337,1
11339,1
11342,1
11343,1
11345,1
11358,1
11360,1
11365,1
11373,1
11374,1
11385,1
11399,1
11402,1
11409,1
11411,1
11419,1
11422,1
11425,1
11438,1
11448,1
11450,1
11455,1
11459,1
11463,1
11471,1
11484,1
11490,1
11492,1
11496,1
11503,1
11514,1
11516,1
11518,1
11519,1
11531,1
11539,1
11546,1
11548,1
11550,1
11552,1
11554,1
11557,1
11562,1
11567,1
11574,1
11575,1
11577,1
11604,1
11606,1
11607,1
11609,1
11622,1
11624,1
11625,1
11639,1
11647,1
11670,1
11690,1
11708,1
11714,1
11733,1
11737,1
11738,1
11741,1
11760,1
11773,1
11783,1
11787,1
11790,1
11791,1
11797,1
11799,1
11800,1
11804,1
11809,1
11821,1
11823,1
11825,1
11830,1
11832,1
11833,1
11834,1
11841,1
11844,1
11865,1
11867,1
11880,1
11881,1
11883,1
11885,1
11892,1
11895,1
11896,1
11898,1
11903,1
11905,1
11918,1
11937,1
11939,1
11957,1
11964,1
11965,1
11970,1
11974,1
11976,1
11979,1
11984,1
11989,1
11993,1
12014,1
12018,1
12021,1
12023,1
12024,1
12043,1
12048,1
12052,1
12054,1
12058,1
12059,1
12076,1
12081,1
12095,1
12100,1
12104,1
12106,1
12116,1
12121,1
12122,1
12123,1
12125,1
12126,1
12145,1
12151,1
12156,1
12164,1
12167,1
12175,1
12176,1
12177,1
12181,1
12182,1
12189,1
12196,1
12198,1
12199,1
12200,1
12206,1
12208,1
12210,1
12212,1
12230,1
12234,1
12242,1
12253,1
12258,1
12264,1
12269,1
12272,1
12275,1
12288,1
12294,1
12297,1
12298,1
12313,1
12335,1
12340,1
12346,1
12348,1
12355,1
12358,1
12360,1
12369,1
12376,1
12377,1
12384,1
12388,1
12404,1
12410,1
12413,1
12421,1
12434,1
12443,1
12465,1
12467,1
12469,1
12474,1
12484,1
12490,1
12532,1
12535,1
12537,1
12542,1
12556,1
12558,1
12561,1
12579,1
12589,1
12590,1
12596,1
12601,1
12608,1
12634,1
12638,1
12641,1
12642,1
12654,1
12665,1
12673,1
12674,1
12676,1
12679,1
12697,1
12708,1
12709,1
12710,1
12732,1
12734,1
12737,1
12740,1
12743,1
12747,1
12748,1
12750,1
12763,1
12767,1
12790,1
12802,1
12808,1
12812,1
12832,1
12834,1
12846,1
12859,1
12867,1
12894,1
12898,1
12932,1
12937,1
12944,1
12960,1
12968,1
12983,1
12985,1
12988,1
12992,1
13007,1
13019,1
13028,1
13034,1
13051,1
13056,1
13069,1
13070,1
13071,1
13072,1
13081,1
13083,1
13097,1
13106,1
13107,1
13108,1
13112,1
13113,1
13117,1
13146,1
13149,1
13155,1
13177,1
13186,1
13194,1
13196,1
13197,1
13200,1
13203,1
13235,1
13239,1
13248,1
13252,1
13256,1
13258,1
13303,1
13318,1
13321,1
13322,1
13323,1
13327,1
13328,1
13329,1
13331,1
13334,1
13354,1
13358,1
13362,1
13365,1
13370,1
13392,1
13396,1
13403,1
13412,1
13415,1
13417,1
13426,1
13433,1
13443,1
13444,1
13456,1
13471,1
13482,1
13497,1
13500,1
13503,1
13509,1
13511,1
13528,1
13550,1
13559,1
13576,1
13579,1
13587,1
13598,1
13610,1
13613,1
13614,1
13632,1
13678,1
13682,1
13699,1
13707,1
13717,1
13720,1
13721,1
13722,1
13734,1
13737,1
13738,1
13739,1
13742,1
13760,1
13767,1
13775,1
13778,1
13792,1
13807,1
13816,1
13822,1
13824,1
13831,1
13834,1
13841,1
13843,1
13853,1
13857,1
13863,1
13864,1
13866,1
13884,1
13889,1
13892,1
13931,1
13940,1
13951,1
13955,1
13984,1
13995,1
13999,1
14001,1
14002,1
14004,1
14047,1
14071,1
14079,1
14080,1
14088,1
14090,1
14095,1
14102,1
14123,1
14126,1
14143,1
14145,1
14150,1
14155,1
14179,1
14181,1
14205,1
14210,1
14215,1
14220,1
14226,1
14228,1
14231,1
14235,1
14239,1
14241,1
14242,1
14248,1
14258,1
14263,1
14271,1
14284,1
14291,1
14303,1
14321,1
14325,1
14328,1
14349,1
14353,1
14357,1
14358,1
14362,1
14376,1
14397,1
14410,1
14426,1
14435,1
14436,1
14450,1
14459,1
14460,1
14484,1
14488,1
14501,1
14502,1
14511,1
14524,1
14525,1
14526,1
14534,1
14547,1
14549,1
14556,1
14558,1
14567,1
14572,1
14581,1
14590,1
14607,1
14610,1
14614,1
14627,1
14636,1
14643,1
14645,1
14647,1
14652,1
14653,1
14660,1
14661,1
14666,1
14676,1
14678,1
14681,1
14684,1
14686,1
14717,1
14765,1
14768,1
14771,1
14772,1
14800,1
14806,1
14809,1
14811,1
14812,1
14813,1
14818,1
14822,1
14825,1
14826,1
14828,1
14834,1
14839,1
14845,1
14852,1
14853,1
14855,1
14857,1
14859,1
14860,1
14861,1
14863,1
14866,1
14869,1
14871,1
14872,1
14875,1
14877,1
14879,1
14880,1
14882,1
14883,1
14884,1
14885,1
14886,1
14887,1
14888,1
14889,1
14892,1
14894,1
14895,1
14896,1
14897,1
14899,1
14900,1
14901,1
14902,1
14904,1
14906,1
14908,1
14920,1
14921,1
14964,1
14968,1
14975,1
15001,1
15003,1
15009,1
15013,1
15015,1
15027,1
15033,1
15037,1
15047,1
15051,1
15053,1
15074,1
15083,1
15089,1
15090,1
15114,1
15116,1
15117,1
15122,1
15123,1
15125,1
15137,1
15161,1
15162,1
15168,1
15176,1
15193,1
15211,1
15217,1
15218,1
15230,1
15234,1
15236,1
15243,1
15246,1
15247,1
15248,1
15258,1
15264,1
15270,1
15271,1
15274,1
15279,1
15283,1
15287,1
15293,1
15302,1
15304,1
15305,1
15306,1
15311,1
15321,1
15325,1
15331,1
15334,1
15346,1
15348,1
15351,1
15375,1
15378,1
15387,1
15394,1
15396,1
15410,1
15414,1
15418,1
15429,1
15430,1
15433,1
15438,1
15440,1
15458,1
15464,1
15475,1
15477,1
15486,1
15491,1
15503,1
15515,1
15528,1
15529,1
15531,1
15542,1
15557,1
15562,1
15565,1
15566,1
15568,1
15580,1
15608,1
15611,1
15631,1
15634,1
15636,1
15638,1
15652,1
15656,1
15665,1
15667,1
15670,1
15671,1
15672,1
15674,1
15679,1
15683,1
15685,1
15687,1
15689,1
15705,1
15706,1
15716,1
15731,1
15733,1
15737,1
15748,1
15750,1
15755,1
15758,1
15759,1
15761,1
15764,1
15783,1
15799,1
15802,1
15803,1
15804,1
15824,1
15829,1
15857,1
15880,1
15881,1
15882,1
15890,1
15900,1
15904,1
15918,1
15936,1
15940,1
15945,1
15951,1
15959,1
15966,1
15971,1
15975,1
15981,1
15984,1
15986,1
15994,1
16000,1
16006,1
16011,1
16027,1
16036,1
16044,1
16045,1
16058,1
16065,1
16066,1
16069,1
16070,1
16075,1
16081,1
16082,1
16086,1
16088,1
16089,1
16096,1
16098,1
16117,1
16124,1
16130,1
16153,1
16157,1
16164,1
16169,1
16173,1
16177,1
16179,1
16181,1
16185,1
16195,1
16206,1
16210,1
16214,1
16224,1
16232,1
16233,1
16234,1
16244,1
16247,1
16273,1
16281,1
16303,1
16317,1
16318,1
16321,1
16341,1
16347,1
16352,1
16355,1
16367,1
16379,1
16381,1
16385,1
16403,1
16428,1
16431,1
16437,1
16442,1
16451,1
16454,1
16459,1
16483,1
16496,1
16497,1
16514,1
16524,1
16526,1
16559,1
16568,1
16583,1
16590,1
16598,1
16603,1
16610,1
16611,1
16612,1
16618,1
16629,1
16641,1
16654,1
16658,1
16663,1
16666,1
16667,1
16676,1
16681,1
16686,1
16691,1
16695,1
16699,1
16704,1
16713,1
16734,1
16740,1
16741,1
16744,1
16747,1
16753,1
16766,1
16771,1
16774,1
16780,1
16799,1
16809,1
16812,1
16814,1
16829,1
16830,1
16832,1
16837,1
16840,1
16888,1
16893,1
16896,1
16899,1
16907,1
16908,1
16911,1
16913,1
16922,1
16928,1
16949,1
16957,1
16962,1
16965,1
16972,1
16973,1
16980,1
16983,1
17000,1
17007,1
17048,1
17051,1
17057,1
17082,1
17094,1
17100,1
17109,1
17116,1
17120,1
17125,1
17143,1
17184,1
17206,1
17209,1
17213,1
17221,1
17227,1
17228,1
17244,1
17256,1
17260,1
17263,1
17269,1
17275,1
17284,1
17290,1
17301,1
17310,1
17316,1
17320,1
17324,1
17328,1
17340,1
17341,1
17342,1
17343,1
17346,1
17352,1
17361,1
17363,1
17405,1
17410,1
17415,1
17417,1
17418,1
17420,1
17434,1
17446,1
17460,1
17483,1
17484,1
17487,1
17496,1
17504,1
17511,1
17522,1
17523,1
17525,1
17532,1
17535,1
17541,1
17547,1
17551,1
17553,1
17555,1
17560,1
17564,1
17572,1
17580,1
17586,1
17587,1
17589,1
17597,1
17606,1
17619,1
17628,1
17691,1
17693,1
17698,1
17703,1
17707,1
17722,1
17725,1
17728,1
17732,1
17735,1
17739,1
17762,1
17774,1
17780,1
17791,1
17798,1
17800,1
17803,1
17823,1
17833,1
17835,1
17840,1
17841,1
17851,1
17852,1
17854,1
17861,1
17864,1
17869,1
17871,1
17908,1
17912,1
17914,1
17918,1
17923,1
17927,1
17938,1
17942,1
17965,1
17972,1
17977,1
17995,1
18043,1
18053,1
18060,1
18069,1
18070,1
18073,1
18098,1
18099,1
18106,1
18109,1
18118,1
18119,1
18120,1
18124,1
18125,1
18128,1
18138,1
18142,1
18150,1
18160,1
18163,1
18168,1
18170,1
18172,1
18177,1
18183,1
18185,1
18199,1
18205,1
18212,1
18215,1
18224,1
18229,1
18238,1
18241,1
18251,1
18252,1
18271,1
18275,1
18278,1
18281,1
18285,1
18286,1
18290,1
18291,1
18292,1
18295,1
18299,1
18309,1
18310,1
18313,1
18338,1
18355,1
18357,1
18358,1
18359,1
18360,1
18361,1
18396,1
18422,1
18426,1
18428,1
18432,1
18438,1
18444,1
18446,1
18456,1
18468,1
18488,1
18512,1
18518,1
18522,1
18523,1
18527,1
18537,1
18538,1
18539,1
18542,1
18544,1
18549,1
18552,1
18558,1
18569,1
18572,1
18575,1
18586,1
18587,1
18588,1
18594,1
18597,1
18598,1
18602,1
18603,1
18617,1
18621,1
18639,1
18650,1
18655,1
18658,1
18674,1
18677,1
18679,1
18680,1
18681,1
18682,1
18705,1
18708,1
18715,1
18731,1
18786,1
18793,1
18794,1
18795,1
18796,1
18798,1
18799,1
18801,1
18804,1
18805,1
18806,1
18807,1
18808,1
18825,1
18834,1
18851,1
18855,1
18865,1
18868,1
18879,1
18885,1
18891,1
18892,1
18895,1
18899,1
18915,1
18931,1
18941,1
18956,1
18958,1
18975,1
18979,1
18996,1
19002,1
19006,1
19015,1
19017,1
19024,1
19026,1
19027,1
19054,1
19060,1
19078,1
19102,1
19107,1
19115,1
19118,1
19128,1
19130,1
19133,1
19134,1
19136,1
19139,1
19143,1
19145,1
19146,1
19147,1
19148,1
19149,1
19150,1
19153,1
19154,1
19155,1
19156,1
19157,1
19158,1
19162,1
19171,1
19172,1
19173,1
19175,1
19176,1
19181,1
19184,1
19188,1
19194,1
19211,1
19214,1
19222,1
19223,1
19229,1
19244,1
19247,1
19262,1
19283,1
19291,1
19295,1
19296,1
19316,1
19319,1
19323,1
19327,1
19329,1
19330,1
19340,1
19343,1
19354,1
19357,1
19359,1
19367,1
19402,1
19428,1
19439,1
19443,1
19444,1
19448,1
19450,1
19454,1
19484,1
19497,1
19499,1
19501,1
19515,1
19516,1
19517,1
19527,1
19535,1
19540,1
19544,1
19562,1
19567,1
19571,1
19575,1
19588,1
19590,1
19591,1
19645,1
19648,1
19658,1
19659,1
19663,1
19665,1
19670,1
19671,1
19673,1
19683,1
19684,1
19694,1
19697,1
19700,1
19704,1
19719,1
19722,1
19727,1
19730,1
19733,1
19734,1
19736,1
19744,1
19747,1
19753,1
19757,1
19761,1
19764,1
19769,1
19786,1
19789,1
19797,1
19801,1
19803,1
19805,1
19831,1
19851,1
19852,1
19854,1
19876,1
19888,1
19924,1
19933,1
19950,1
19952,1
19956,1
19958,1
19974,1
19984,1
19988,1
19998,1
20001,1
20004,1
20010,1
20012,1
20014,1
20021,1
20027,1
20028,1
20031,1
20037,1
20040,1
20056,1
20063,1
20080,1
20081,1
20082,1
20086,1
20087,1
20093,1
20096,1
20101,1
20102,1
20104,1
20105,1
20109,1
20110,1
20115,1
20127,1
20139,1
20140,1
20151,1
20154,1
20160,1
20169,1
20185,1
20188,1
20200,1
20212,1
20224,1
20230,1
20236,1
20239,1
20241,1
20245,1
20247,1
20255,1
20258,1
20286,1
20289,1
20296,1
20321,1
20362,1
20365,1
20369,1
20370,1
20397,1
20410,1
20416,1
20424,1
20425,1
20426,1
20427,1
20432,1
20433,1
20438,1
20463,1
20468,1
20472,1
20477,1
20480,1
20489,1
20493,1
20495,1
20502,1
20513,1
20514,1
20518,1
20528,1
20532,1
20549,1
20555,1
20558,1
20559,1
20562,1
20563,1
20588,1
20622,1
20627,1
20647,1
20665,1
20670,1
20685,1
20693,1
20697,1
20704,1
20714,1
20716,1
20720,1
20721,1
20722,1
20725,1
20731,1
20733,1
20734,1
20735,1
20745,1
20747,1
20762,1
20770,1
20771,1
20798,1
20805,1
20811,1
20812,1
20814,1
20820,1
20837,1
20847,1
20851,1
20861,1
20876,1
20879,1
20880,1
20908,1
20913,1
20926,1
20929,1
20931,1
20932,1
20933,1
20936,1
20937,1
20939,1
20964,1
20966,1
20968,1
20980,1
20983,1
20989,1
20996,1
21007,1
21021,1
21032,1
21040,1
