,group
7956,1
7960,1
7962,1
7963,1
7965,1
7973,1
7987,1
7991,1
7998,1
7999,1
8000,1
8022,1
8030,1
8031,1
8032,1
8035,1
8038,1
8045,1
8047,1
8051,1
8061,1
8092,1
8106,1
8107,1
8109,1
8114,1
8117,1
8118,1
8119,1
8123,1
8130,1
8131,1
8132,1
8133,1
8140,1
8151,1
8152,1
8153,1
8158,1
8163,1
8167,1
8170,1
8173,1
8185,1
8186,1
8200,1
8204,1
8207,1
8210,1
8213,1
8216,1
8218,1
8236,1
8239,1
8241,1
8259,1
8260,1
8267,1
8272,1
8273,1
8286,1
8295,1
8308,1
8314,1
8316,1
8323,1
8328,1
8330,1
8334,1
8336,1
8339,1
8348,1
8351,1
8355,1
8359,1
8360,1
8371,1
8377,1
8383,1
8395,1
8398,1
8405,1
8411,1
8431,1
8437,1
8445,1
8452,1
8453,1
8454,1
8455,1
8477,1
8491,1
8498,1
8520,1
8529,1
8530,1
8538,1
8554,1
8561,1
8567,1
8574,1
8575,1
8579,1
8585,1
8610,1
8611,1
8613,1
8614,1
8615,1
8618,1
8620,1
8621,1
8630,1
8631,1
8632,1
8633,1
8637,1
8639,1
8640,1
8647,1
8649,1
8651,1
8652,1
8653,1
8662,1
8672,1
8674,1
8676,1
8678,1
8697,1
8698,1
8699,1
8723,1
8729,1
8734,1
8735,1
8740,1
8745,1
8746,1
8750,1
8760,1
8770,1
8775,1
8779,1
8791,1
8794,1
8795,1
8796,1
8797,1
8806,1
8815,1
8819,1
8856,1
8871,1
8877,1
8881,1
8883,1
8885,1
8894,1
8897,1
8927,1
8930,1
8941,1
8944,1
8947,1
8966,1
8969,1
8976,1
8983,1
8984,1
8985,1
8987,1
8991,1
9003,1
9006,1
9009,1
9011,1
9028,1
9048,1
9054,1
9055,1
9067,1
9069,1
9071,1
9073,1
9079,1
9082,1
9092,1
9095,1
9099,1
9103,1
9107,1
9112,1
9115,1
9117,1
9120,1
9122,1
9130,1
9138,1
9140,1
9148,1
9161,1
9165,1
9173,1
9189,1
9191,1
9192,1
9195,1
9197,1
9199,1
9201,1
9206,1
9207,1
9211,1
9225,1
9235,1
9238,1
9239,1
9242,1
9244,1
9246,1
9252,1
9253,1
9256,1
9259,1
9266,1
9268,1
9271,1
9275,1
9286,1
9289,1
9292,1
9293,1
9295,1
9297,1
9304,1
9309,1
9313,1
9321,1
9323,1
9325,1
9330,1
9333,1
9335,1
9339,1
9362,1
9368,1
9371,1
9373,1
9394,1
9403,1
9409,1
9413,1
9418,1
9430,1
9433,1
9434,1
9442,1
9451,1
9461,1
9468,1
9469,1
9472,1
9473,1
9474,1
9475,1
9476,1
9479,1
9481,1
9485,1
9490,1
9493,1
9496,1
9509,1
9513,1
9515,1
9518,1
9519,1
9520,1
9522,1
9523,1
9525,1
9527,1
9532,1
9535,1
9540,1
9542,1
9547,1
9552,1
9556,1
9566,1
9577,1
9581,1
9583,1
9594,1
9597,1
9598,1
9604,1
9608,1
9610,1
9615,1
9619,1
9621,1
9622,1
9647,1
9660,1
9662,1
9666,1
9678,1
9684,1
9685,1
9705,1
9707,1
9746,1
9747,1
9748,1
9759,1
9762,1
9776,1
9777,1
9795,1
9798,1
9800,1
9802,1
9837,1
9838,1
9848,1
9867,1
9878,1
9886,1
9891,1
9901,1
9908,1
9910,1
9912,1
9922,1
9935,1
9937,1
9944,1
9952,1
9961,1
9964,1
9967,1
9974,1
9977,1
9981,1
9989,1
10004,1
10007,1
10013,1
10020,1
10025,1
10027,1
10036,1
10065,1
10092,1
10120,1
10137,1
10138,1
10142,1
10161,1
10162,1
10167,1
10177,1
10179,1
10188,1
10190,1
10217,1
10220,1
10233,1
10243,1
10244,1
10252,1
10265,1
10278,1
10299,1
10302,1
10304,1
10306,1
10308,1
10324,1
10340,1
10345,1
10347,1
10349,1
10353,1
10367,1
10377,1
10379,1
10388,1
10393,1
10396,1
10397,1
10400,1
10404,1
10412,1
10419,1
10420,1
10432,1
10446,1
10457,1
10462,1
10469,1
10472,1
10479,1
10484,1
10497,1
10509,1
10510,1
10533,1
10534,1
10560,1
10571,1
10579,1
10592,1
10593,1
10601,1
10603,1
10623,1
10637,1
10648,1
10649,1
10667,1
10668,1
10669,1
10671,1
10678,1
10689,1
10692,1
10694,1
10698,1
10708,1
10712,1
10717,1
10727,1
10728,1
10733,1
10736,1
10745,1
10749,1
10759,1
10762,1
10765,1
10768,1
10781,1
10788,1
10806,1
10815,1
10849,1
10909,1
10910,1
10911,1
10917,1
10920,1
10921,1
10934,1
10942,1
10952,1
10977,1
10979,1
10982,1
10983,1
11002,1
11004,1
11020,1
11025,1
11026,1
11028,1
11029,1
11043,1
11048,1
11060,1
11062,1
11065,1
11067,1
11072,1
11074,1
11079,1
11082,1
11092,1
11094,1
11098,1
11100,1
11102,1
11107,1
11115,1
11116,1
11123,1
11126,1
11131,1
11141,1
11149,1
11154,1
11155,1
11158,1
11171,1
11179,1
11182,1
11184,1
11198,1
11209,1
11210,1
11212,1
11213,1
11220,1
11235,1
11252,1
11281,1
11284,1
11288,1
11290,1
11294,1
11308,1
11311,1
11314,1
11319,1
11321,1
11326,1
11328,1
11335,1
11340,1
11353,1
11370,1
11372,1
11376,1
11377,1
11384,1
11386,1
11393,1
11395,1
11400,1
11406,1
11413,1
11414,1
11421,1
11426,1
11428,1
11429,1
11431,1
11433,1
11437,1
11441,1
11443,1
11444,1
11445,1
11456,1
11472,1
11479,1
11480,1
11481,1
11485,1
11486,1
11487,1
11489,1
11494,1
11499,1
11500,1
11504,1
11511,1
11521,1
11528,1
11529,1
11533,1
11561,1
11588,1
11592,1
11596,1
11598,1
11600,1
11603,1
11610,1
11617,1
11626,1
11628,1
11634,1
11641,1
11642,1
11643,1
11662,1
11681,1
11683,1
11684,1
11701,1
11713,1
11717,1
11722,1
11726,1
11727,1
11730,1
11735,1
11751,1
11753,1
11774,1
11788,1
11806,1
11826,1
11828,1
11837,1
11843,1
11852,1
11855,1
11858,1
11859,1
11871,1
11879,1
11887,1
11900,1
11913,1
11921,1
11931,1
11944,1
11950,1
11952,1
11954,1
11958,1
11962,1
11963,1
11968,1
11992,1
11997,1
12001,1
12003,1
12005,1
12007,1
12009,1
12011,1
12015,1
12039,1
12045,1
12047,1
12056,1
12064,1
12071,1
12072,1
12075,1
12085,1
12093,1
12096,1
12097,1
12101,1
12103,1
12105,1
12109,1
12110,1
12117,1
12118,1
12120,1
12124,1
12129,1
12136,1
12138,1
12146,1
12165,1
12174,1
12191,1
12195,1
12201,1
12202,1
12205,1
12214,1
12222,1
12229,1
12241,1
12245,1
12247,1
12251,1
12252,1
12260,1
12265,1
12273,1
12285,1
12302,1
12310,1
12311,1
12318,1
12344,1
12371,1
12372,1
12383,1
12390,1
12391,1
12424,1
12438,1
12446,1
12447,1
12451,1
12456,1
12460,1
12473,1
12482,1
12493,1
12495,1
12500,1
12508,1
12509,1
12510,1
12512,1
12515,1
12527,1
12545,1
12550,1
12554,1
12555,1
12557,1
12560,1
12567,1
12569,1
12587,1
12593,1
12603,1
12615,1
12618,1
12620,1
12623,1
12632,1
12635,1
12637,1
12666,1
12682,1
12694,1
12700,1
12706,1
12715,1
12757,1
12765,1
12816,1
12818,1
12819,1
12830,1
12844,1
12850,1
12853,1
12855,1
12858,1
12864,1
12865,1
12874,1
12875,1
12877,1
12884,1
12886,1
12890,1
12900,1
12908,1
12924,1
12953,1
12959,1
12963,1
12969,1
12970,1
12987,1
12991,1
13002,1
13009,1
13011,1
13014,1
13020,1
13023,1
13029,1
13030,1
13044,1
13050,1
13062,1
13076,1
13080,1
13092,1
13093,1
13094,1
13095,1
13119,1
13127,1
13150,1
13153,1
13161,1
13167,1
13170,1
13187,1
13214,1
13230,1
13231,1
13246,1
13250,1
13259,1
13262,1
13263,1
13264,1
13266,1
13269,1
13272,1
13277,1
13289,1
13312,1
13314,1
13315,1
13337,1
13340,1
13344,1
13346,1
13351,1
13355,1
13367,1
13371,1
13372,1
13373,1
13379,1
13382,1
13384,1
13387,1
13393,1
13395,1
13397,1
13408,1
13425,1
13427,1
13428,1
13431,1
13434,1
13436,1
13438,1
13465,1
13468,1
13474,1
13485,1
13491,1
13494,1
13539,1
13542,1
13546,1
13547,1
13552,1
13560,1
13561,1
13569,1
13572,1
13574,1
13577,1
13578,1
13582,1
13588,1
13590,1
13603,1
13621,1
13628,1
13634,1
13637,1
13640,1
13647,1
13660,1
13661,1
13667,1
13668,1
13672,1
13674,1
13679,1
13689,1
13696,1
13698,1
13713,1
13727,1
13736,1
13741,1
13745,1
13747,1
13752,1
13756,1
13765,1
13766,1
13781,1
13782,1
13803,1
13810,1
13811,1
13814,1
13819,1
13820,1
13827,1
13832,1
13840,1
13851,1
13855,1
13867,1
13870,1
13874,1
13885,1
13887,1
13891,1
13898,1
13909,1
13912,1
13913,1
13927,1
13936,1
13946,1
13947,1
13948,1
13958,1
13960,1
13963,1
13964,1
13970,1
13971,1
13976,1
13977,1
13980,1
13993,1
13994,1
13997,1
14000,1
14013,1
14015,1
14019,1
14020,1
14022,1
14036,1
14041,1
14053,1
14055,1
14064,1
14068,1
14070,1
14074,1
14077,1
14093,1
14098,1
14101,1
14103,1
14105,1
14113,1
14119,1
14135,1
14137,1
14138,1
14139,1
14146,1
14149,1
14163,1
14169,1
14189,1
14191,1
14195,1
14197,1
14217,1
14221,1
14236,1
14238,1
14240,1
14256,1
14270,1
14272,1
14285,1
14290,1
14293,1
14298,1
14300,1
14329,1
14354,1
14355,1
14367,1
14375,1
14377,1
14387,1
14389,1
14390,1
14395,1
14400,1
14405,1
14406,1
14407,1
14413,1
14418,1
14425,1
14438,1
14440,1
14448,1
14449,1
14451,1
14453,1
14456,1
14468,1
14472,1
14477,1
14480,1
14481,1
14482,1
14492,1
14496,1
14499,1
14515,1
14528,1
14543,1
14553,1
14554,1
14555,1
14557,1
14564,1
14577,1
14578,1
14580,1
14582,1
14586,1
14596,1
14602,1
14613,1
14617,1
14622,1
14631,1
14638,1
14639,1
14640,1
14646,1
14651,1
14670,1
14679,1
14685,1
14688,1
14689,1
14701,1
14702,1
14734,1
14747,1
14794,1
14801,1
14810,1
14816,1
14821,1
14824,1
14829,1
14833,1
14837,1
14840,1
14846,1
14848,1
14850,1
14854,1
14858,1
14865,1
14870,1
14891,1
14903,1
14910,1
14913,1
14919,1
14922,1
14924,1
14938,1
14940,1
14953,1
14954,1
14956,1
14958,1
14962,1
14965,1
14969,1
14971,1
14973,1
14984,1
14988,1
14992,1
15006,1
15011,1
15014,1
15017,1
15020,1
15022,1
15024,1
15026,1
15029,1
15030,1
15032,1
15034,1
15039,1
15054,1
15058,1
15060,1
15061,1
15062,1
15066,1
15068,1
15071,1
15076,1
15082,1
15095,1
15126,1
15131,1
15132,1
15133,1
15135,1
15149,1
15153,1
15159,1
15169,1
15170,1
15205,1
15209,1
15214,1
15215,1
15219,1
15220,1
15229,1
15233,1
15250,1
15251,1
15252,1
15255,1
15267,1
15285,1
15291,1
15292,1
15297,1
15300,1
15301,1
15303,1
15310,1
15318,1
15335,1
15340,1
15350,1
15358,1
15360,1
15361,1
15388,1
15392,1
15397,1
15401,1
15402,1
15406,1
15415,1
15417,1
15432,1
15445,1
15447,1
15459,1
15463,1
15467,1
15474,1
15480,1
15495,1
15500,1
15502,1
15518,1
15527,1
15537,1
15538,1
15548,1
15553,1
15555,1
15571,1
15579,1
15582,1
15584,1
15588,1
15615,1
15618,1
15619,1
15622,1
15639,1
15643,1
15648,1
15649,1
15666,1
15673,1
15677,1
15680,1
15682,1
15698,1
15702,1
15703,1
15704,1
15712,1
15723,1
15729,1
15736,1
15741,1
15743,1
15747,1
15763,1
15766,1
15767,1
15770,1
15772,1
15775,1
15777,1
15786,1
15792,1
15793,1
15794,1
15798,1
15817,1
15818,1
15823,1
15825,1
15837,1
15840,1
15844,1
15852,1
15863,1
15865,1
15867,1
15875,1
15876,1
15877,1
15878,1
15884,1
15899,1
15922,1
15926,1
15927,1
15931,1
15950,1
15961,1
15962,1
15963,1
15972,1
15974,1
15980,1
15997,1
15998,1
16039,1
16040,1
16046,1
16057,1
16064,1
16077,1
16079,1
16080,1
16084,1
16099,1
16104,1
16107,1
16110,1
16121,1
16136,1
16137,1
16139,1
16141,1
16148,1
16149,1
16156,1
16166,1
16168,1
16189,1
16197,1
16198,1
16201,1
16216,1
16249,1
16258,1
16265,1
16269,1
16270,1
16276,1
16277,1
16287,1
16288,1
16289,1
16290,1
16291,1
16304,1
16308,1
16310,1
16316,1
16320,1
16337,1
16350,1
16353,1
16354,1
16356,1
16357,1
16358,1
16359,1
16361,1
16363,1
16364,1
16366,1
16368,1
16369,1
16370,1
16372,1
16373,1
16376,1
16377,1
16378,1
16380,1
16382,1
16383,1
16384,1
16386,1
16388,1
16390,1
16391,1
16392,1
16395,1
16396,1
16398,1
16400,1
16402,1
16404,1
16405,1
16407,1
16408,1
16409,1
16410,1
16412,1
16413,1
16414,1
16416,1
16422,1
16423,1
16424,1
16426,1
16429,1
16430,1
16445,1
16446,1
16456,1
16470,1
16488,1
16492,1
16494,1
16495,1
16499,1
16500,1
16501,1
16528,1
16532,1
16543,1
16557,1
16561,1
16563,1
16565,1
16566,1
16571,1
16574,1
16575,1
16581,1
16584,1
16588,1
16589,1
16591,1
16596,1
16600,1
16605,1
16606,1
16607,1
16616,1
16619,1
16621,1
16623,1
16626,1
16630,1
16633,1
16635,1
16636,1
16637,1
16638,1
16639,1
16642,1
16643,1
16652,1
16662,1
16665,1
16669,1
16670,1
16688,1
16696,1
16738,1
16752,1
16770,1
16772,1
16776,1
16778,1
16779,1
16782,1
16787,1
16788,1
16791,1
16794,1
16798,1
16801,1
16804,1
16806,1
16807,1
16810,1
16813,1
16817,1
16821,1
16826,1
16828,1
16835,1
16838,1
16841,1
16843,1
16845,1
16846,1
16847,1
16849,1
16852,1
16853,1
16856,1
16868,1
16871,1
16882,1
16884,1
16940,1
16942,1
16954,1
16956,1
16961,1
16964,1
16966,1
16970,1
16979,1
16984,1
16985,1
17005,1
17006,1
17030,1
17034,1
17042,1
17053,1
17063,1
17080,1
17081,1
17083,1
17084,1
17090,1
17095,1
17096,1
17097,1
17099,1
17102,1
17103,1
17108,1
17121,1
17136,1
17138,1
17148,1
17173,1
17178,1
17179,1
17180,1
17185,1
17186,1
17187,1
17188,1
17192,1
17193,1
17205,1
17218,1
17219,1
17222,1
17224,1
17229,1
17236,1
17238,1
17241,1
17243,1
17259,1
17261,1
17265,1
17268,1
17270,1
17272,1
17276,1
17280,1
17282,1
17287,1
17288,1
17289,1
17293,1
17294,1
17296,1
17299,1
17302,1
17304,1
17306,1
17309,1
17326,1
17329,1
17334,1
17335,1
17337,1
17339,1
17344,1
17345,1
17350,1
17355,1
17356,1
17364,1
17365,1
17366,1
17367,1
17379,1
17381,1
17386,1
17391,1
17397,1
17399,1
17406,1
17414,1
17419,1
17425,1
17426,1
17432,1
17437,1
17439,1
17444,1
17455,1
17456,1
17461,1
17462,1
17465,1
17471,1
17478,1
17479,1
17482,1
17489,1
17491,1
17501,1
17507,1
17510,1
17517,1
17518,1
17519,1
17527,1
17531,1
17544,1
17546,1
17573,1
17578,1
17584,1
17593,1
17594,1
17600,1
17613,1
17621,1
17625,1
17633,1
17634,1
17635,1
17638,1
17641,1
17645,1
17647,1
17650,1
17651,1
17663,1
17699,1
17705,1
17709,1
17710,1
17729,1
17731,1
17737,1
17740,1
17741,1
17744,1
17745,1
17782,1
17783,1
17787,1
17799,1
17804,1
17808,1
17810,1
17815,1
17820,1
17828,1
17831,1
17838,1
17845,1
17848,1
17849,1
17866,1
17867,1
17873,1
17878,1
17882,1
17884,1
17891,1
17899,1
17903,1
17905,1
17925,1
17943,1
17949,1
17959,1
17960,1
17966,1
17969,1
17978,1
17981,1
17990,1
17992,1
17993,1
17997,1
17999,1
18003,1
18004,1
18005,1
18006,1
18008,1
18009,1
18010,1
18045,1
18049,1
18065,1
18068,1
18076,1
18077,1
18078,1
18079,1
18080,1
18084,1
18091,1
18095,1
18101,1
18105,1
18111,1
18123,1
18134,1
18139,1
18144,1
18151,1
18152,1
18155,1
18164,1
18167,1
18178,1
18186,1
18189,1
18191,1
18192,1
18193,1
18194,1
18196,1
18207,1
18209,1
18210,1
18216,1
18217,1
18218,1
18223,1
18226,1
18234,1
18240,1
18253,1
18256,1
18258,1
18260,1
18261,1
18263,1
18265,1
18282,1
18288,1
18296,1
18297,1
18303,1
18306,1
18337,1
18349,1
18363,1
18365,1
18366,1
18369,1
18408,1
18417,1
18425,1
18436,1
18445,1
18448,1
18451,1
18459,1
18461,1
18462,1
18469,1
18473,1
18475,1
18478,1
18482,1
18485,1
18489,1
18490,1
18493,1
18496,1
18499,1
18507,1
18510,1
18511,1
18520,1
18545,1
18546,1
18547,1
18555,1
18567,1
18571,1
18577,1
18580,1
18584,1
18589,1
18601,1
18604,1
18612,1
18619,1
18633,1
18647,1
18660,1
18662,1
18666,1
18668,1
18678,1
18684,1
18685,1
18688,1
18689,1
18692,1
18694,1
18695,1
18696,1
18698,1
18699,1
18700,1
18703,1
18704,1
18706,1
18707,1
18709,1
18711,1
18712,1
18714,1
18716,1
18719,1
18720,1
18723,1
18724,1
18725,1
18726,1
18728,1
18732,1
18734,1
18735,1
18737,1
18738,1
18740,1
18742,1
18744,1
18745,1
18750,1
18761,1
18762,1
18765,1
18769,1
18772,1
18773,1
18781,1
18832,1
18840,1
18862,1
18864,1
18875,1
18878,1
18881,1
18882,1
18897,1
18903,1
18908,1
18919,1
18920,1
18921,1
18926,1
18935,1
18936,1
18942,1
18947,1
18949,1
18952,1
18955,1
18968,1
18973,1
18978,1
18982,1
18991,1
18993,1
19018,1
19025,1
19030,1
19033,1
19037,1
19038,1
19040,1
19043,1
19045,1
19046,1
19049,1
19052,1
19053,1
19057,1
19058,1
19061,1
19063,1
19064,1
19071,1
19074,1
19075,1
19076,1
19077,1
19080,1
19088,1
19090,1
19092,1
19097,1
19098,1
19099,1
19100,1
19101,1
19104,1
19106,1
19109,1
19111,1
19112,1
19116,1
19120,1
19121,1
19152,1
19159,1
19166,1
19167,1
19185,1
19186,1
19189,1
19193,1
19195,1
19196,1
19199,1
19208,1
19213,1
19218,1
19242,1
19248,1
19254,1
19261,1
19293,1
19309,1
19310,1
19317,1
19318,1
19324,1
19325,1
19328,1
19331,1
19332,1
19344,1
19348,1
19350,1
19351,1
19362,1
19363,1
19368,1
19370,1
19374,1
19388,1
19392,1
19395,1
19410,1
19413,1
19416,1
19427,1
19432,1
19445,1
19446,1
19449,1
19457,1
19459,1
19468,1
19469,1
19471,1
19473,1
19474,1
19478,1
19489,1
19491,1
19493,1
19500,1
19509,1
19511,1
19512,1
19513,1
19520,1
19521,1
19523,1
19525,1
19526,1
19528,1
19534,1
19541,1
19554,1
19558,1
19568,1
19580,1
19582,1
19583,1
19589,1
19632,1
19642,1
19644,1
19649,1
19652,1
19656,1
19667,1
19676,1
19678,1
19680,1
19682,1
19687,1
19689,1
19693,1
19698,1
19701,1
19705,1
19712,1
19714,1
19725,1
19739,1
19745,1
19751,1
19758,1
19766,1
19784,1
19792,1
19796,1
19800,1
19818,1
19821,1
19822,1
19824,1
19826,1
19836,1
19857,1
19878,1
19887,1
19890,1
19892,1
19930,1
19941,1
19962,1
19969,1
19977,1
19986,1
19989,1
19991,1
20002,1
20006,1
20013,1
20024,1
20026,1
20030,1
20035,1
20036,1
20045,1
20049,1
20050,1
20051,1
20058,1
20061,1
20071,1
20078,1
20090,1
20095,1
20108,1
20125,1
20141,1
20143,1
20148,1
20155,1
20156,1
20162,1
20164,1
20165,1
20171,1
20172,1
20173,1
20177,1
20178,1
20184,1
20187,1
20190,1
20197,1
20205,1
20208,1
20213,1
20214,1
20216,1
20219,1
20225,1
20227,1
20231,1
20235,1
20237,1
20238,1
20249,1
20256,1
20293,1
20306,1
20307,1
20313,1
20323,1
20325,1
20328,1
20335,1
20342,1
20346,1
20347,1
20349,1
20351,1
20355,1
20356,1
20357,1
20359,1
20361,1
20363,1
20364,1
20367,1
20368,1
20371,1
20374,1
20376,1
20377,1
20379,1
20380,1
20382,1
20384,1
20386,1
20389,1
20392,1
20395,1
20405,1
20406,1
20407,1
20413,1
20418,1
20429,1
20443,1
20451,1
20456,1
20459,1
20471,1
20474,1
20481,1
20485,1
20487,1
20488,1
20490,1
20491,1
20497,1
20504,1
20517,1
20519,1
20535,1
20536,1
20538,1
20543,1
20545,1
20546,1
20547,1
20556,1
20566,1
20571,1
20572,1
20574,1
20582,1
20585,1
20633,1
20649,1
20661,1
20669,1
20671,1
20675,1
20678,1
20680,1
