,group
18851,4
18868,4
18870,4
18873,4
18880,4
18898,4
18899,4
18925,4
18927,4
18931,4
18945,4
18960,4
18979,4
19024,4
19091,4
19117,4
19123,4
19173,4
19229,4
19267,4
19271,4
19283,4
19291,4
19295,4
19296,4
19307,4
19327,4
19330,4
19334,4
19356,4
19365,4
19367,4
19396,4
19402,4
19425,4
19451,4
19454,4
19479,4
19501,4
19575,4
19588,4
19590,4
19631,4
19660,4
19669,4
19672,4
19684,4
19696,4
19708,4
19711,4
19719,4
19722,4
19728,4
19730,4
19737,4
19744,4
19753,4
19761,4
19774,4
19808,4
19834,4
19840,4
19864,4
19880,4
19881,4
19889,4
19932,4
19955,4
19984,4
19994,4
20022,4
20025,4
20056,4
20064,4
20079,4
20086,4
20096,4
20110,4
20112,4
20114,4
20115,4
20118,4
20127,4
20139,4
20154,4
20169,4
20183,4
20217,4
20222,4
20226,4
20230,4
20244,4
20289,4
20327,4
20411,4
20425,4
20427,4
20461,4
20466,4
20480,4
20495,4
20526,4
20537,4
20627,4
20672,4
20703,4
20714,4
20730,4
20783,4
20787,4
20819,4
20881,4
20931,4
20950,4
20955,4
20978,4
20980,4
21019,4
21032,4
21055,4
21059,4
21079,4
21156,4
21229,4
21231,4
21236,4
21241,4
21242,4
21248,4
21284,4
21294,4
21295,4
21296,4
21358,4
21361,4
21384,4
21408,4
21426,4
21430,4
21440,4
21443,4
21448,4
21452,4
21454,4
21482,4
21500,4
21503,4
21504,4
21505,4
21507,4
21518,4
21544,4
21598,4
21675,4
21681,4
21701,4
21712,4
21725,4
21726,4
21738,4
21741,4
21748,4
21776,4
21836,4
21839,4
21855,4
21880,4
21886,4
21890,4
21908,4
21920,4
21957,4
21980,4
22002,4
22017,4
22043,4
22055,4
22066,4
22069,4
22082,4
22091,4
22094,4
22129,4
22145,4
22172,4
22214,4
22247,4
22285,4
22303,4
22322,4
22361,4
22374,4
22385,4
22396,4
22397,4
22398,4
22399,4
22400,4
22436,4
22449,4
22450,4
22464,4
22525,4
22533,4
22551,4
22559,4
22563,4
22570,4
22584,4
22628,4
22629,4
22630,4
22631,4
22666,4
22726,4
22768,4
22792,4
22819,4
22821,4
22829,4
22833,4
22853,4
22862,4
22895,4
22911,4
22915,4
23012,4
23037,4
23054,4
23121,4
23146,4
23198,4
23199,4
23204,4
23217,4
23221,4
23223,4
23239,4
23243,4
23267,4
23272,4
23276,4
23278,4
23280,4
23281,4
23286,4
23318,4
23328,4
23336,4
23337,4
23342,4
23363,4
23378,4
23404,4
23408,4
23412,4
23422,4
23487,4
23501,4
23567,4
23570,4
23596,4
23610,4
23629,4
23650,4
23693,4
23698,4
23795,4
23831,4
23839,4
23854,4
23883,4
23895,4
23962,4
23990,4
23993,4
23995,4
24007,4
24011,4
24017,4
24023,4
24028,4
24040,4
24048,4
24053,4
24060,4
24066,4
24075,4
24127,4
24139,4
24146,4
24148,4
24150,4
24155,4
24156,4
24198,4
24239,4
24248,4
24265,4
24272,4
24275,4
24297,4
24324,4
24325,4
24333,4
24363,4
24371,4
24390,4
24441,4
24475,4
24489,4
24499,4
24504,4
24537,4
24548,4
24559,4
24565,4
24566,4
24568,4
24570,4
24572,4
24586,4
24607,4
24728,4
24821,4
24881,4
