,group
3613,1
3615,1
3624,1
3626,1
3628,1
3636,1
3643,1
3650,1
3659,1
3665,1
3670,1
3673,1
3676,1
3685,1
3703,1
3709,1
3714,1
3731,1
3733,1
3742,1
3748,1
3749,1
3757,1
3766,1
3769,1
3791,1
3818,1
3822,1
3840,1
3853,1
3859,1
3861,1
3870,1
3874,1
3878,1
3889,1
3931,1
3932,1
3955,1
3957,1
3973,1
3986,1
4003,1
4047,1
4069,1
4078,1
4079,1
4094,1
4100,1
4107,1
4108,1
4110,1
4114,1
4122,1
4165,1
4194,1
4208,1
4209,1
4210,1
4213,1
4217,1
4226,1
4228,1
4244,1
4260,1
4268,1
4306,1
4340,1
4355,1
4364,1
4375,1
4377,1
4398,1
4404,1
4421,1
4425,1
4428,1
4435,1
4436,1
4453,1
4456,1
4457,1
4459,1
4460,1
4465,1
4466,1
4477,1
4488,1
4491,1
4497,1
4510,1
4514,1
4519,1
4525,1
4539,1
4541,1
4548,1
4563,1
4566,1
4592,1
4595,1
4601,1
4643,1
4654,1
4684,1
4693,1
4698,1
4703,1
4713,1
4722,1
4731,1
4732,1
4733,1
4775,1
4789,1
4796,1
4800,1
4801,1
4802,1
4805,1
4812,1
4817,1
4818,1
4819,1
4821,1
4827,1
4840,1
4847,1
4855,1
4868,1
4879,1
4883,1
4890,1
4903,1
4908,1
4909,1
4910,1
4928,1
4944,1
4946,1
4954,1
4957,1
4965,1
4966,1
4968,1
4970,1
4979,1
4988,1
4989,1
5016,1
5024,1
5025,1
5027,1
5029,1
5031,1
5037,1
5043,1
5045,1
5048,1
5049,1
5054,1
5059,1
5061,1
5063,1
5066,1
5067,1
5073,1
5074,1
5093,1
5094,1
5098,1
5101,1
5102,1
5106,1
5109,1
5117,1
5121,1
5122,1
5126,1
5137,1
5144,1
5145,1
5149,1
5151,1
5154,1
5159,1
5164,1
5173,1
5179,1
5186,1
5193,1
5197,1
5200,1
5202,1
5210,1
5211,1
5220,1
5239,1
5242,1
5252,1
5253,1
5254,1
5263,1
5267,1
5279,1
5296,1
5302,1
5305,1
5315,1
5317,1
5321,1
5323,1
5325,1
5332,1
5334,1
5335,1
5340,1
5350,1
5359,1
5365,1
5367,1
5368,1
5371,1
5372,1
5383,1
5395,1
5399,1
5406,1
5407,1
5413,1
5418,1
5419,1
5422,1
5423,1
5433,1
5436,1
5449,1
5450,1
5462,1
5467,1
5475,1
5477,1
5480,1
5489,1
5494,1
5502,1
5508,1
5511,1
5513,1
5517,1
5518,1
5523,1
5538,1
5575,1
5583,1
5587,1
5592,1
5601,1
5603,1
5608,1
5612,1
5613,1
5617,1
5618,1
5620,1
5622,1
5623,1
5627,1
5634,1
5640,1
5644,1
5646,1
5650,1
5653,1
5663,1
5671,1
5680,1
5692,1
5693,1
5697,1
5705,1
5710,1
5714,1
5715,1
5731,1
5734,1
5742,1
5747,1
5749,1
5757,1
5762,1
5765,1
5770,1
5772,1
5773,1
5786,1
5787,1
5789,1
5790,1
5794,1
5795,1
5801,1
5810,1
5815,1
5821,1
5824,1
5828,1
5829,1
5834,1
5839,1
5847,1
5854,1
5861,1
5868,1
5869,1
5873,1
5882,1
5883,1
5884,1
5885,1
5893,1
5901,1
5903,1
5906,1
5908,1
5909,1
5911,1
5913,1
5916,1
5926,1
5927,1
5940,1
5941,1
5942,1
5944,1
5953,1
5954,1
5962,1
5975,1
5985,1
5994,1
5995,1
5997,1
5998,1
6002,1
6008,1
6013,1
6015,1
6043,1
6044,1
6046,1
6049,1
6052,1
6061,1
6070,1
6073,1
6078,1
6080,1
6084,1
6088,1
6089,1
6095,1
6098,1
6100,1
6101,1
6109,1
6112,1
6115,1
6118,1
6121,1
6124,1
6133,1
6139,1
6142,1
6146,1
6149,1
6151,1
6160,1
6176,1
6183,1
6185,1
6188,1
6189,1
6194,1
6203,1
6228,1
6235,1
6236,1
6239,1
6241,1
6245,1
6250,1
6252,1
6264,1
6265,1
6266,1
6268,1
6309,1
6314,1
6324,1
6338,1
6344,1
6348,1
6349,1
6360,1
6362,1
6373,1
6391,1
6405,1
6414,1
6418,1
6422,1
6424,1
6426,1
6429,1
6432,1
6439,1
6452,1
6454,1
6456,1
6466,1
6468,1
6472,1
6494,1
6499,1
6520,1
6524,1
6525,1
6533,1
6547,1
6559,1
6565,1
6587,1
6589,1
6591,1
6611,1
6616,1
6632,1
6647,1
6658,1
6659,1
6660,1
6662,1
6664,1
6673,1
6674,1
6676,1
6677,1
6680,1
6681,1
6683,1
6687,1
6689,1
6691,1
6692,1
6694,1
6699,1
6707,1
6712,1
6719,1
6721,1
6729,1
6739,1
6748,1
6753,1
6771,1
6773,1
6775,1
6782,1
6784,1
6793,1
6798,1
6799,1
6801,1
6808,1
6809,1
6818,1
6825,1
6826,1
6833,1
6838,1
6839,1
6844,1
6878,1
6887,1
6890,1
6899,1
6905,1
6911,1
6920,1
6926,1
6936,1
6938,1
6942,1
6947,1
6948,1
6955,1
6962,1
6990,1
6994,1
7010,1
7012,1
7014,1
7019,1
7021,1
7037,1
7040,1
7041,1
7044,1
7058,1
7063,1
7077,1
7087,1
7090,1
7111,1
7113,1
7121,1
7134,1
7141,1
7142,1
7152,1
7154,1
7161,1
7162,1
7163,1
7168,1
7169,1
7172,1
7176,1
7194,1
7195,1
7199,1
7200,1
7204,1
7244,1
7246,1
7251,1
7258,1
7266,1
7269,1
7272,1
7276,1
7279,1
7280,1
7295,1
7314,1
7316,1
7330,1
7332,1
7354,1
7364,1
7370,1
7372,1
7377,1
7411,1
7416,1
7423,1
7428,1
7440,1
7442,1
7446,1
7451,1
7453,1
7456,1
7459,1
7463,1
7464,1
7467,1
7478,1
7487,1
7491,1
7495,1
7507,1
7515,1
7517,1
7520,1
7529,1
7537,1
7539,1
7540,1
7548,1
7560,1
7562,1
7580,1
7597,1
7598,1
7601,1
7611,1
7616,1
7625,1
7627,1
7634,1
7638,1
7642,1
7643,1
7656,1
7660,1
7669,1
7673,1
7674,1
7676,1
7679,1
7684,1
7692,1
7717,1
7721,1
7726,1
7736,1
7742,1
7754,1
7759,1
7762,1
7766,1
7783,1
7786,1
7791,1
7793,1
7795,1
7796,1
7799,1
7803,1
7807,1
7808,1
7814,1
7822,1
7826,1
7841,1
7842,1
7844,1
7845,1
7853,1
7854,1
7868,1
7875,1
7883,1
7888,1
7896,1
7897,1
7905,1
7910,1
7911,1
7922,1
7923,1
7931,1
7961,1
7966,1
7985,1
8012,1
8026,1
8029,1
8037,1
8039,1
8049,1
8052,1
8060,1
8062,1
8066,1
8074,1
8077,1
8084,1
8089,1
8090,1
8122,1
8134,1
8143,1
8181,1
8188,1
8193,1
8198,1
8201,1
8202,1
8212,1
8215,1
8219,1
8220,1
8227,1
8228,1
8232,1
8248,1
8256,1
8270,1
8274,1
8283,1
8293,1
8294,1
8317,1
8340,1
8342,1
8346,1
8372,1
8374,1
8378,1
8380,1
8407,1
8409,1
8416,1
8422,1
8429,1
8435,1
8436,1
8438,1
8441,1
8444,1
8458,1
8462,1
8470,1
8472,1
8490,1
8515,1
8523,1
8534,1
8536,1
8549,1
8553,1
8582,1
8590,1
8593,1
8603,1
8605,1
8626,1
8656,1
8677,1
8679,1
8685,1
8687,1
8688,1
8707,1
8709,1
8715,1
8722,1
8751,1
8752,1
8756,1
8757,1
8776,1
8778,1
8784,1
8786,1
8792,1
8793,1
8799,1
8802,1
8803,1
8820,1
8837,1
8838,1
8850,1
8861,1
8864,1
8867,1
8887,1
8902,1
8911,1
8913,1
8921,1
8924,1
8925,1
8934,1
8949,1
8989,1
8992,1
9004,1
9019,1
9043,1
9056,1
9089,1
9100,1
9101,1
9106,1
9111,1
9113,1
9118,1
9127,1
9166,1
9167,1
9171,1
9174,1
9176,1
9184,1
9186,1
9188,1
9190,1
9203,1
9209,1
9214,1
9215,1
9217,1
9245,1
9249,1
9261,1
9305,1
9307,1
9315,1
9319,1
9348,1
9357,1
9358,1
9359,1
9367,1
9385,1
9387,1
9392,1
9397,1
9404,1
9408,1
9412,1
9427,1
9428,1
9438,1
9443,1
9448,1
9457,1
9464,1
9494,1
9511,1
9512,1
9521,1
9533,1
9538,1
9541,1
9544,1
9545,1
9564,1
9565,1
9568,1
9573,1
9584,1
9587,1
9591,1
9592,1
9600,1
9603,1
9606,1
9607,1
9612,1
9613,1
9616,1
9628,1
9633,1
9635,1
9642,1
9645,1
9646,1
9648,1
9649,1
9651,1
9653,1
9655,1
9667,1
9668,1
9681,1
9683,1
9696,1
9700,1
9701,1
9702,1
9710,1
9712,1
9735,1
9740,1
9743,1
9744,1
9745,1
9749,1
9750,1
9751,1
9752,1
9755,1
9757,1
9764,1
9769,1
9779,1
9780,1
9781,1
9792,1
9799,1
9803,1
9813,1
9815,1
9816,1
9827,1
9829,1
9842,1
9843,1
9844,1
9846,1
9852,1
9854,1
9858,1
9860,1
9861,1
9862,1
9864,1
9871,1
9875,1
9876,1
9882,1
9885,1
9887,1
9889,1
9892,1
9898,1
9903,1
9921,1
9927,1
9928,1
9933,1
9940,1
9948,1
9956,1
9965,1
9966,1
9969,1
9975,1
9978,1
9979,1
9982,1
9986,1
9993,1
9994,1
10003,1
10016,1
10023,1
10028,1
10035,1
10041,1
10060,1
10061,1
10064,1
10070,1
10071,1
10072,1
10074,1
10082,1
10084,1
10089,1
10090,1
10095,1
10097,1
10098,1
10104,1
10108,1
10110,1
10111,1
10112,1
10113,1
10114,1
10121,1
10122,1
10126,1
10144,1
10147,1
10170,1
10173,1
10178,1
10181,1
10186,1
10191,1
10192,1
10194,1
10197,1
10198,1
10200,1
10204,1
10210,1
10214,1
10218,1
10222,1
10229,1
10238,1
10249,1
10254,1
10257,1
10267,1
10268,1
10270,1
10274,1
10285,1
10286,1
10289,1
10290,1
10291,1
10293,1
10294,1
10295,1
10296,1
10303,1
10305,1
10307,1
10310,1
10316,1
10318,1
10319,1
10320,1
10323,1
10325,1
10326,1
10330,1
10335,1
10336,1
10337,1
10354,1
10355,1
10357,1
10359,1
10361,1
10363,1
10370,1
10371,1
10372,1
10375,1
10380,1
10381,1
10385,1
10392,1
10402,1
10403,1
10408,1
10421,1
10423,1
10430,1
10436,1
10442,1
10447,1
10451,1
10452,1
10458,1
10459,1
10465,1
10473,1
10476,1
10481,1
10494,1
10499,1
10501,1
10506,1
10507,1
10512,1
10513,1
10514,1
10515,1
10516,1
10518,1
10521,1
10526,1
10530,1
10532,1
10535,1
10536,1
10539,1
10555,1
10556,1
10557,1
10564,1
10568,1
10575,1
10576,1
10578,1
10580,1
10586,1
10596,1
10598,1
10599,1
10604,1
10606,1
10607,1
10608,1
10612,1
10613,1
10615,1
10618,1
10619,1
10634,1
10640,1
10642,1
10643,1
10645,1
10646,1
10647,1
10653,1
10656,1
10657,1
10672,1
10674,1
10683,1
10691,1
10704,1
10707,1
10710,1
10726,1
10732,1
10741,1
10743,1
10746,1
10752,1
10754,1
10760,1
10761,1
10769,1
10779,1
10784,1
10786,1
10796,1
10801,1
10808,1
10825,1
10830,1
10836,1
10854,1
10862,1
10863,1
10864,1
10866,1
10868,1
10870,1
10871,1
10875,1
10880,1
10881,1
10883,1
10888,1
10891,1
10896,1
10902,1
10903,1
10906,1
10907,1
10916,1
10922,1
10939,1
10944,1
10956,1
10960,1
10964,1
10966,1
10968,1
10972,1
10975,1
10980,1
10981,1
10985,1
10991,1
10992,1
10993,1
10994,1
10996,1
10999,1
11005,1
11009,1
11011,1
11021,1
11024,1
11027,1
11030,1
11032,1
11037,1
11039,1
11041,1
11047,1
11049,1
11053,1
11056,1
11061,1
11063,1
11076,1
11085,1
11086,1
11087,1
11101,1
11110,1
11124,1
11125,1
11129,1
11133,1
11140,1
11144,1
11146,1
11151,1
11161,1
11165,1
11167,1
11169,1
11172,1
11175,1
11178,1
11187,1
11188,1
11189,1
11195,1
11203,1
11206,1
11219,1
11223,1
11224,1
11229,1
11232,1
11240,1
11244,1
11245,1
11254,1
11255,1
11256,1
11258,1
11261,1
11268,1
11274,1
11275,1
11278,1
11279,1
11289,1
11301,1
11316,1
11331,1
11333,1
11334,1
11336,1
11344,1
11347,1
11349,1
11351,1
11354,1
11383,1
11390,1
11396,1
11398,1
11404,1
11415,1
11417,1
11423,1
11427,1
11449,1
11453,1
11461,1
11462,1
11464,1
11467,1
11468,1
11469,1
11470,1
11474,1
11476,1
11482,1
11483,1
11498,1
11501,1
11505,1
11507,1
11510,1
11520,1
11522,1
11523,1
11532,1
11534,1
11537,1
11543,1
11549,1
11559,1
11563,1
11568,1
11570,1
11578,1
11579,1
11583,1
11584,1
11585,1
11586,1
11589,1
11593,1
11594,1
11597,1
11608,1
11613,1
11618,1
11620,1
11638,1
11649,1
11653,1
11654,1
11656,1
11661,1
11667,1
11668,1
11671,1
11674,1
11676,1
11678,1
11680,1
11687,1
11688,1
11691,1
11694,1
11697,1
11698,1
11700,1
11709,1
11711,1
11715,1
11721,1
11723,1
11724,1
11728,1
11731,1
11734,1
11740,1
11746,1
11752,1
11755,1
11757,1
11761,1
11762,1
11763,1
11764,1
11780,1
11784,1
11785,1
11794,1
11795,1
11814,1
11815,1
11817,1
11818,1
11822,1
11824,1
11829,1
11838,1
11840,1
11842,1
11849,1
11854,1
11862,1
11863,1
11870,1
11875,1
11878,1
11884,1
11891,1
11894,1
11897,1
11899,1
11907,1
11924,1
11926,1
11930,1
11932,1
11936,1
11940,1
11941,1
11969,1
11973,1
11977,1
11980,1
11981,1
11985,1
11986,1
11987,1
11988,1
11999,1
12000,1
12006,1
12013,1
12016,1
12026,1
12031,1
12035,1
12041,1
12044,1
12053,1
12060,1
12061,1
12067,1
12069,1
12073,1
12079,1
12082,1
12083,1
12084,1
12087,1
12088,1
12090,1
12091,1
12098,1
12102,1
12112,1
12115,1
12119,1
12131,1
12133,1
12143,1
12144,1
12149,1
12153,1
12155,1
12157,1
12160,1
12161,1
12166,1
12173,1
12178,1
12184,1
12185,1
12186,1
12193,1
12197,1
12203,1
12204,1
12207,1
12209,1
12213,1
12216,1
12220,1
12225,1
12238,1
12243,1
12244,1
12246,1
12248,1
12249,1
12255,1
12257,1
12261,1
12266,1
12267,1
12268,1
12274,1
12277,1
12279,1
12280,1
12281,1
12282,1
12283,1
12284,1
12295,1
12301,1
12304,1
12306,1
12307,1
12308,1
12317,1
12323,1
12324,1
12325,1
12327,1
12328,1
12329,1
12330,1
12332,1
12343,1
12345,1
12347,1
12349,1
12353,1
12354,1
12357,1
12363,1
12366,1
12368,1
12370,1
12375,1
12378,1
12381,1
12393,1
12394,1
12396,1
12397,1
12411,1
12416,1
12419,1
12422,1
12426,1
12427,1
12428,1
12429,1
12433,1
12435,1
12436,1
12437,1
12441,1
12442,1
12445,1
12448,1
12449,1
12454,1
12457,1
12458,1
12459,1
12462,1
12468,1
12470,1
12480,1
12483,1
12486,1
12488,1
12489,1
12491,1
12498,1
12499,1
12507,1
12511,1
12516,1
12518,1
12523,1
12524,1
12526,1
12528,1
12531,1
12539,1
12546,1
12547,1
12548,1
12549,1
12551,1
12565,1
12568,1
12573,1
12582,1
12586,1
12592,1
12594,1
12597,1
12598,1
12609,1
12610,1
12612,1
12626,1
12627,1
12633,1
12636,1
12645,1
12647,1
12651,1
12653,1
12656,1
12657,1
12658,1
12662,1
12663,1
12668,1
12671,1
12677,1
12684,1
12688,1
12701,1
12705,1
12707,1
12716,1
12718,1
12720,1
12722,1
12727,1
12728,1
12730,1
12735,1
12736,1
12739,1
12744,1
12745,1
12746,1
12749,1
12754,1
12758,1
12762,1
12771,1
12773,1
12774,1
12777,1
12778,1
12779,1
12780,1
12781,1
12787,1
12791,1
12793,1
12795,1
12805,1
12807,1
12809,1
12813,1
12815,1
12817,1
12825,1
12826,1
12827,1
12833,1
12837,1
12839,1
12840,1
12848,1
12851,1
12857,1
12869,1
12870,1
12880,1
12888,1
12889,1
12891,1
12893,1
12896,1
12901,1
12902,1
12904,1
12905,1
12907,1
12909,1
12911,1
12912,1
12915,1
12916,1
12917,1
12919,1
12927,1
12928,1
12930,1
12938,1
12949,1
12950,1
12955,1
12957,1
12958,1
12961,1
12964,1
12966,1
12976,1
12981,1
12982,1
12993,1
12994,1
12995,1
13001,1
13012,1
13018,1
13024,1
13036,1
13037,1
13039,1
13053,1
13055,1
13058,1
13061,1
13068,1
13078,1
13082,1
13087,1
13091,1
13098,1
13099,1
13102,1
13105,1
13109,1
13115,1
13116,1
13120,1
13121,1
13124,1
13130,1
13138,1
13144,1
13147,1
13154,1
13163,1
13165,1
13168,1
13173,1
13178,1
13181,1
13184,1
13185,1
13189,1
13191,1
13195,1
13198,1
13199,1
13201,1
13217,1
13220,1
13221,1
13222,1
13225,1
13229,1
13249,1
13255,1
13257,1
13261,1
13265,1
13268,1
13270,1
13276,1
13279,1
13281,1
13283,1
13285,1
13286,1
13287,1
13288,1
13292,1
13294,1
13295,1
13299,1
13301,1
13307,1
13308,1
13309,1
13316,1
13320,1
13326,1
13335,1
13338,1
13341,1
13342,1
13347,1
13348,1
13352,1
13353,1
13356,1
13363,1
13368,1
13376,1
13378,1
13385,1
13391,1
13400,1
13402,1
13404,1
13405,1
13406,1
13410,1
13411,1
13414,1
13423,1
13424,1
13432,1
13437,1
13439,1
13441,1
13445,1
13457,1
13459,1
13469,1
13470,1
13477,1
13479,1
13490,1
13499,1
13507,1
13510,1
13520,1
13521,1
13522,1
13527,1
13531,1
13534,1
13541,1
13545,1
13555,1
13556,1
13563,1
13564,1
13566,1
13570,1
13580,1
13585,1
13586,1
13594,1
13597,1
13599,1
13600,1
13601,1
13605,1
13619,1
13620,1
13622,1
13627,1
13636,1
13645,1
13649,1
13650,1
13654,1
13655,1
13658,1
13662,1
13664,1
13676,1
13681,1
13683,1
13684,1
13688,1
13691,1
13697,1
13702,1
13703,1
13705,1
13709,1
13711,1
13712,1
13716,1
13719,1
13728,1
13729,1
13733,1
13743,1
13758,1
13759,1
13762,1
13773,1
13776,1
13785,1
13786,1
13796,1
13798,1
13801,1
13805,1
13806,1
13809,1
13812,1
13835,1
13837,1
13838,1
13847,1
13849,1
13856,1
13858,1
13869,1
13876,1
13880,1
13893,1
13901,1
13902,1
13903,1
13904,1
13910,1
13911,1
13915,1
13916,1
13922,1
13924,1
13938,1
13944,1
13949,1
13950,1
13954,1
13959,1
13961,1
13969,1
13973,1
13974,1
13975,1
13978,1
13979,1
13985,1
13986,1
13987,1
13989,1
14003,1
14007,1
14009,1
14012,1
14014,1
14023,1
14034,1
14045,1
14048,1
14050,1
14054,1
14056,1
14059,1
14060,1
14062,1
14066,1
14069,1
14078,1
14089,1
14091,1
14094,1
14097,1
14100,1
14107,1
14110,1
14115,1
14128,1
14131,1
14132,1
14151,1
14154,1
14156,1
14158,1
14159,1
14167,1
14168,1
14171,1
14172,1
14173,1
14175,1
14176,1
14182,1
14183,1
14184,1
14187,1
14190,1
14198,1
14200,1
14201,1
14203,1
14204,1
14207,1
14209,1
14211,1
14218,1
14222,1
14224,1
14245,1
14246,1
14247,1
14253,1
14255,1
14259,1
14260,1
14261,1
14264,1
14268,1
14273,1
14274,1
14276,1
14277,1
14278,1
14281,1
14282,1
14283,1
14292,1
14302,1
14304,1
14306,1
14307,1
14312,1
14314,1
14319,1
14327,1
14335,1
14337,1
14339,1
14359,1
14360,1
14368,1
14369,1
14372,1
14381,1
14384,1
14385,1
14386,1
14388,1
14394,1
14401,1
14404,1
14409,1
14416,1
14427,1
14430,1
14431,1
14432,1
14433,1
14441,1
14443,1
14465,1
14467,1
14474,1
14483,1
14487,1
14490,1
14497,1
14498,1
14503,1
14505,1
14512,1
14514,1
14517,1
14518,1
14519,1
14522,1
14535,1
14536,1
14537,1
14539,1
14544,1
14550,1
14552,1
14560,1
14562,1
14569,1
14570,1
14588,1
14594,1
14599,1
14605,1
14608,1
14611,1
14616,1
14632,1
14633,1
14637,1
14641,1
14644,1
14650,1
14654,1
14655,1
14658,1
14662,1
14667,1
14668,1
14669,1
14673,1
14674,1
14693,1
14698,1
14699,1
14700,1
14706,1
14709,1
14710,1
14720,1
14725,1
14727,1
14728,1
14730,1
14731,1
14732,1
14736,1
14737,1
14738,1
14740,1
14741,1
14742,1
14743,1
14745,1
14748,1
14750,1
14751,1
14753,1
14754,1
14756,1
14758,1
14760,1
14766,1
14769,1
14773,1
14776,1
14779,1
14780,1
14781,1
14790,1
14791,1
14792,1
14793,1
14796,1
14797,1
14802,1
14804,1
14805,1
14807,1
14814,1
14820,1
14832,1
14843,1
14844,1
14849,1
14856,1
14864,1
14876,1
14878,1
14893,1
14898,1
14907,1
14931,1
14934,1
14943,1
14945,1
14946,1
14949,1
14951,1
14955,1
14970,1
14974,1
14976,1
14977,1
14981,1
14983,1
14985,1
14986,1
14991,1
14993,1
14995,1
14996,1
15007,1
15028,1
15035,1
15046,1
15050,1
15057,1
15059,1
15064,1
15065,1
15072,1
15075,1
15077,1
15079,1
15085,1
15092,1
15097,1
15098,1
15099,1
15100,1
15101,1
15104,1
15105,1
15106,1
15107,1
15120,1
15130,1
15136,1
15138,1
15140,1
15142,1
15156,1
15160,1
15163,1
15164,1
15172,1
15185,1
15189,1
15192,1
15195,1
15198,1
15199,1
15201,1
15206,1
15207,1
15208,1
15222,1
15224,1
15235,1
15237,1
15261,1
15265,1
15268,1
15276,1
