,group
7893,3
7894,3
7912,3
7916,3
7919,3
7921,3
7924,3
7935,3
7939,3
7943,3
7967,3
7971,3
7977,3
7983,3
7986,3
7988,3
7994,3
8001,3
8003,3
8006,3
8007,3
8020,3
8025,3
8039,3
8052,3
8059,3
8071,3
8091,3
8112,3
8125,3
8136,3
8139,3
8148,3
8189,3
8191,3
8195,3
8228,3
8243,3
8263,3
8265,3
8274,3
8297,3
8303,3
8307,3
8319,3
8321,3
8335,3
8337,3
8346,3
8379,3
8387,3
8393,3
8396,3
8400,3
8402,3
8419,3
8446,3
8447,3
8456,3
8485,3
8499,3
8512,3
8516,3
8521,3
8549,3
8564,3
8566,3
8586,3
8602,3
8607,3
8622,3
8638,3
8644,3
8645,3
8655,3
8670,3
8682,3
8691,3
8693,3
8709,3
8712,3
8727,3
8736,3
8743,3
8748,3
8754,3
8765,3
8774,3
8782,3
8787,3
8790,3
8802,3
8820,3
8821,3
8823,3
8835,3
8851,3
8884,3
8917,3
8996,3
9001,3
9014,3
9021,3
9024,3
9029,3
9034,3
9043,3
9066,3
9074,3
9076,3
9086,3
9108,3
9118,3
9129,3
9131,3
9136,3
9137,3
9141,3
9155,3
9186,3
9203,3
9277,3
9282,3
9302,3
9306,3
9308,3
9327,3
9378,3
9397,3
9400,3
9408,3
9412,3
9416,3
9419,3
9435,3
9448,3
9454,3
9460,3
9494,3
9536,3
9546,3
9559,3
9565,3
9569,3
9585,3
9600,3
9601,3
9602,3
9607,3
9618,3
9624,3
9634,3
9667,3
9682,3
9683,3
9688,3
9689,3
9694,3
9780,3
9788,3
9790,3
9791,3
9794,3
9815,3
9840,3
9864,3
9868,3
9873,3
9874,3
9880,3
9885,3
9889,3
9892,3
9899,3
9900,3
9918,3
9924,3
9950,3
9965,3
9968,3
9969,3
9975,3
9991,3
9993,3
9996,3
10001,3
10002,3
10030,3
10049,3
10056,3
10064,3
10072,3
10080,3
10088,3
10097,3
10099,3
10102,3
10103,3
10105,3
10147,3
10155,3
10157,3
10169,3
10171,3
10173,3
10178,3
10181,3
10186,3
10192,3
10202,3
10211,3
10254,3
10268,3
10274,3
10276,3
10285,3
10287,3
10289,3
10291,3
10296,3
10303,3
10307,3
10313,3
10323,3
10325,3
10337,3
10339,3
10361,3
10368,3
10372,3
10376,3
10384,3
10389,3
10392,3
10411,3
10417,3
10436,3
10438,3
10440,3
10452,3
10460,3
10467,3
10470,3
10473,3
10474,3
10476,3
10478,3
10485,3
10493,3
10504,3
10506,3
10513,3
10518,3
10520,3
10523,3
10541,3
10554,3
10589,3
10607,3
10610,3
10616,3
10625,3
10640,3
10672,3
10681,3
10683,3
10701,3
10710,3
10720,3
10738,3
10739,3
10752,3
10760,3
10764,3
10767,3
10773,3
10778,3
10789,3
10801,3
10802,3
10823,3
10832,3
10836,3
10843,3
10844,3
10845,3
10853,3
10862,3
10869,3
10870,3
10889,3
10891,3
10893,3
10899,3
10902,3
10903,3
10908,3
10923,3
10928,3
10932,3
10938,3
10941,3
10946,3
10947,3
10960,3
10964,3
10973,3
10984,3
11049,3
11050,3
11068,3
11077,3
11081,3
11103,3
11117,3
11135,3
11137,3
11148,3
11161,3
11180,3
11201,3
11207,3
11221,3
11223,3
11234,3
11236,3
11238,3
11239,3
11244,3
11253,3
11258,3
11270,3
11276,3
11279,3
11282,3
11289,3
11291,3
11295,3
11300,3
11310,3
11323,3
11330,3
11332,3
11337,3
11343,3
11348,3
11352,3
11356,3
11388,3
11399,3
11415,3
11422,3
11423,3
11425,3
11454,3
11460,3
11465,3
11476,3
11478,3
11484,3
11490,3
11506,3
11517,3
11518,3
11519,3
11522,3
11523,3
11532,3
11536,3
11542,3
11548,3
11549,3
11551,3
11559,3
11566,3
11578,3
11580,3
11585,3
11594,3
11595,3
11602,3
11604,3
11606,3
11612,3
11619,3
11629,3
11635,3
11639,3
11652,3
11653,3
11655,3
11664,3
11669,3
11673,3
11690,3
11700,3
11703,3
11709,3
11711,3
11715,3
11741,3
11746,3
11749,3
11757,3
11766,3
11770,3
11783,3
11784,3
11797,3
11803,3
11805,3
11811,3
11816,3
11833,3
11851,3
11856,3
11872,3
11885,3
11903,3
11909,3
11915,3
11920,3
11934,3
11939,3
11942,3
11964,3
11974,3
11976,3
11980,3
11986,3
11999,3
12000,3
12008,3
12010,3
12018,3
12030,3
12041,3
12053,3
12060,3
12068,3
12083,3
12084,3
12086,3
12088,3
12100,3
12113,3
12116,3
12121,3
12130,3
12141,3
12143,3
12145,3
12148,3
12155,3
12161,3
12164,3
12168,3
12180,3
12182,3
12184,3
12186,3
12188,3
12193,3
12196,3
12197,3
12204,3
12208,3
12209,3
12215,3
12220,3
12225,3
12234,3
12238,3
12239,3
12258,3
12261,3
12263,3
12269,3
12270,3
12271,3
12272,3
12274,3
12275,3
12278,3
12280,3
12281,3
12284,3
12298,3
12299,3
12306,3
12313,3
12316,3
12322,3
12323,3
12324,3
12330,3
12334,3
12338,3
12340,3
12345,3
12347,3
12349,3
12355,3
12356,3
12357,3
12370,3
12379,3
12384,3
12389,3
12396,3
12397,3
12404,3
12412,3
12413,3
12423,3
12433,3
12437,3
12439,3
12442,3
12443,3
12445,3
12448,3
12459,3
12462,3
12468,3
12469,3
12470,3
12477,3
12483,3
12486,3
12487,3
12490,3
12497,3
12501,3
12505,3
12531,3
12532,3
12537,3
12542,3
12543,3
12558,3
12589,3
12602,3
12608,3
12610,3
12611,3
12624,3
12653,3
12665,3
12673,3
12684,3
12691,3
12697,3
12698,3
12709,3
12735,3
12740,3
12743,3
12749,3
12763,3
12776,3
12781,3
12785,3
12790,3
12800,3
12805,3
12807,3
12810,3
12812,3
12813,3
12814,3
12815,3
12817,3
12823,3
12825,3
12826,3
12838,3
12869,3
12870,3
12879,3
12901,3
12944,3
12945,3
12961,3
12988,3
12995,3
13034,3
13043,3
13058,3
13064,3
13081,3
13096,3
13098,3
13099,3
13101,3
13105,3
13113,3
13114,3
13116,3
13120,3
13125,3
13126,3
13130,3
13133,3
13137,3
13149,3
13158,3
13168,3
13173,3
13186,3
13191,3
13201,3
13211,3
13213,3
13257,3
13258,3
13278,3
13279,3
13280,3
13282,3
13283,3
13286,3
13290,3
13318,3
13328,3
13353,3
13358,3
13360,3
13361,3
13362,3
13377,3
13421,3
13424,3
13439,3
13445,3
13446,3
13447,3
13448,3
13454,3
13469,3
13471,3
13486,3
13499,3
13500,3
13509,3
13510,3
13515,3
13520,3
13522,3
13525,3
13527,3
13528,3
13565,3
13566,3
13568,3
13570,3
13571,3
13579,3
13585,3
13595,3
13597,3
13601,3
13602,3
13604,3
13608,3
13610,3
13613,3
13627,3
13636,3
13662,3
13673,3
13678,3
13680,3
13681,3
13683,3
13685,3
13692,3
13694,3
13700,3
13702,3
13703,3
13717,3
13731,3
13740,3
13746,3
13750,3
13754,3
13785,3
13786,3
13792,3
13796,3
13798,3
13801,3
13817,3
13842,3
13843,3
13848,3
13857,3
13892,3
13911,3
13917,3
13920,3
13922,3
13949,3
13972,3
13973,3
13975,3
13981,3
13983,3
13986,3
13992,3
13998,3
14008,3
14023,3
14031,3
14035,3
14038,3
14040,3
14045,3
14047,3
14059,3
14062,3
14078,3
14090,3
14094,3
14096,3
14108,3
14124,3
14133,3
14142,3
14144,3
14147,3
14150,3
14151,3
14158,3
14159,3
14165,3
14171,3
14173,3
14181,3
14205,3
14216,3
14231,3
14237,3
14242,3
14243,3
14261,3
14263,3
14265,3
14269,3
14282,3
14295,3
14303,3
14305,3
14309,3
14321,3
14322,3
14336,3
14342,3
14372,3
14379,3
14384,3
14386,3
14388,3
14394,3
14403,3
14427,3
14430,3
14443,3
14447,3
14459,3
14461,3
14466,3
14478,3
14487,3
14490,3
14503,3
14508,3
14511,3
14512,3
14513,3
14542,3
14547,3
14556,3
14599,3
14600,3
14620,3
14624,3
14625,3
14636,3
14645,3
14664,3
14666,3
14668,3
14676,3
14693,3
14710,3
14717,3
14746,3
14761,3
14769,3
14770,3
14779,3
14782,3
14789,3
14792,3
14793,3
14843,3
14849,3
14862,3
14867,3
14873,3
14876,3
14898,3
14907,3
14921,3
14944,3
14951,3
14960,3
14981,3
14991,3
15027,3
15033,3
15036,3
15048,3
15052,3
15055,3
15064,3
15065,3
15070,3
15074,3
15075,3
15077,3
15078,3
15083,3
15086,3
15097,3
15144,3
15147,3
15160,3
15185,3
15189,3
15207,3
15212,3
15213,3
15235,3
15249,3
15265,3
15270,3
15271,3
15272,3
15274,3
15275,3
15290,3
15295,3
15305,3
15306,3
15309,3
15331,3
15337,3
15348,3
15352,3
15362,3
15363,3
15364,3
15367,3
15381,3
15389,3
15399,3
15404,3
15410,3
15413,3
15420,3
15439,3
15452,3
15453,3
15465,3
15468,3
15478,3
15489,3
15493,3
15494,3
15509,3
15515,3
15524,3
15533,3
15534,3
15544,3
15550,3
15552,3
15558,3
15564,3
15569,3
15576,3
15581,3
15583,3
15595,3
15596,3
15602,3
15603,3
15606,3
15623,3
15624,3
15625,3
15644,3
15665,3
15668,3
15679,3
15687,3
15695,3
15716,3
15718,3
15725,3
15737,3
15758,3
15764,3
15765,3
15773,3
15800,3
15803,3
15807,3
15809,3
15816,3
15826,3
15833,3
15839,3
15846,3
15851,3
15853,3
15856,3
15857,3
15862,3
15870,3
15871,3
15873,3
15879,3
15885,3
15889,3
15891,3
15892,3
15895,3
15897,3
15900,3
15914,3
15916,3
15917,3
15923,3
15924,3
15928,3
15929,3
15934,3
15938,3
15973,3
15984,3
15988,3
16017,3
16020,3
16028,3
16029,3
16033,3
16041,3
16043,3
16045,3
16061,3
16062,3
16066,3
16068,3
16069,3
16075,3
16081,3
16098,3
16111,3
16128,3
16131,3
16133,3
16144,3
16145,3
16146,3
16150,3
16163,3
16165,3
16176,3
16178,3
16182,3
16191,3
16192,3
16199,3
16210,3
16213,3
16223,3
16226,3
16248,3
16250,3
16256,3
16257,3
16266,3
16303,3
16305,3
16319,3
16321,3
16341,3
16342,3
16352,3
16374,3
16415,3
16419,3
16421,3
16425,3
16442,3
16449,3
16452,3
16454,3
16484,3
16490,3
16498,3
16502,3
16520,3
16525,3
16529,3
16530,3
16538,3
16539,3
16541,3
16544,3
16550,3
16567,3
16578,3
16579,3
16593,3
16608,3
16609,3
16612,3
16613,3
16614,3
16632,3
16644,3
16659,3
16661,3
16677,3
16678,3
16680,3
16681,3
16683,3
16686,3
16690,3
16693,3
16694,3
16698,3
16699,3
16701,3
16712,3
16715,3
16725,3
16727,3
16732,3
16733,3
16734,3
16736,3
16739,3
16740,3
16744,3
16747,3
16753,3
16765,3
16766,3
16768,3
16775,3
16777,3
16780,3
16783,3
16799,3
16822,3
16823,3
16837,3
16839,3
16857,3
16863,3
16878,3
16883,3
16888,3
16899,3
16901,3
16904,3
16906,3
16907,3
16908,3
16909,3
16911,3
16914,3
16916,3
16920,3
16949,3
16951,3
16958,3
16959,3
16963,3
16976,3
16981,3
17021,3
17022,3
17031,3
17032,3
17033,3
17037,3
17039,3
17047,3
17049,3
17054,3
17057,3
17058,3
17061,3
17064,3
17065,3
17088,3
17091,3
17094,3
17109,3
17126,3
17128,3
17129,3
17144,3
17152,3
17169,3
17170,3
17195,3
17209,3
17266,3
17275,3
17284,3
17300,3
17325,3
17332,3
17343,3
17349,3
17363,3
17403,3
17405,3
17416,3
17421,3
17424,3
17460,3
17484,3
17487,3
17496,3
17497,3
17500,3
17528,3
17534,3
17552,3
17553,3
17566,3
17570,3
17590,3
17603,3
17607,3
17611,3
17614,3
17615,3
17622,3
17627,3
17628,3
17654,3
17656,3
17657,3
17719,3
17722,3
17727,3
17734,3
17735,3
17739,3
17779,3
17780,3
17802,3
17805,3
17807,3
17811,3
17813,3
17823,3
17826,3
17827,3
17851,3
17853,3
17883,3
17890,3
17900,3
17906,3
17907,3
17912,3
17915,3
17923,3
17928,3
17935,3
17936,3
17942,3
17946,3
17961,3
17964,3
17967,3
17980,3
17988,3
17996,3
18002,3
18007,3
18066,3
18108,3
18112,3
18138,3
18157,3
18165,3
18172,3
18177,3
18182,3
18198,3
18201,3
18203,3
18208,3
18212,3
18224,3
18225,3
18232,3
18236,3
18237,3
18241,3
18244,3
18252,3
18269,3
18280,3
18281,3
18285,3
18321,3
18326,3
18328,3
18335,3
18355,3
18375,3
18432,3
18437,3
18444,3
18457,3
18537,3
18540,3
18565,3
18568,3
18574,3
18587,3
18588,3
18595,3
18599,3
18608,3
18609,3
18611,3
18613,3
18614,3
18616,3
18618,3
18620,3
18623,3
18624,3
18625,3
18626,3
18627,3
18630,3
18632,3
18634,3
18635,3
18641,3
18643,3
18645,3
18653,3
18658,3
18679,3
18683,3
18717,3
18718,3
18730,3
18733,3
18739,3
18749,3
18766,3
18768,3
18783,3
18830,3
18841,3
18847,3
18866,3
18867,3
18872,3
18890,3
18900,3
18958,3
18959,3
18963,3
18972,3
19000,3
19001,3
19004,3
19008,3
19011,3
19020,3
19028,3
19032,3
19042,3
19047,3
19068,3
19083,3
19086,3
19108,3
19115,3
19133,3
19163,3
19175,3
19181,3
19184,3
19201,3
19205,3
19207,3
19211,3
19247,3
19262,3
19266,3
19302,3
19323,3
19329,3
19378,3
19397,3
19403,3
19405,3
19414,3
19421,3
19441,3
19455,3
19462,3
19466,3
19485,3
19497,3
19503,3
19508,3
19510,3
19519,3
19540,3
19544,3
19564,3
19572,3
19577,3
19581,3
19626,3
19635,3
19636,3
19639,3
19648,3
19650,3
19654,3
19658,3
19675,3
19679,3
19691,3
19694,3
19715,3
19717,3
19720,3
19733,3
19746,3
19747,3
19772,3
19781,3
19793,3
19813,3
19825,3
19839,3
19855,3
19893,3
19938,3
19943,3
19964,3
19987,3
19992,3
20031,3
20033,3
20042,3
20048,3
20057,3
20060,3
20066,3
20076,3
20121,3
20128,3
20142,3
20146,3
20149,3
20150,3
20153,3
20168,3
20181,3
20200,3
20221,3
20223,3
20240,3
20241,3
20245,3
20247,3
20284,3
20300,3
20316,3
20334,3
20345,3
20353,3
20358,3
20360,3
20372,3
20378,3
20383,3
20401,3
20424,3
20448,3
20463,3
20476,3
20489,3
20493,3
20502,3
20509,3
20512,3
20514,3
20544,3
20549,3
20553,3
20559,3
20567,3
20575,3
20579,3
20588,3
20590,3
20591,3
20634,3
20656,3
20665,3
20676,3
20677,3
20681,3
20697,3
20713,3
20720,3
20722,3
20725,3
20746,3
20751,3
20758,3
20761,3
20766,3
20773,3
20792,3
20799,3
20804,3
20811,3
20817,3
20831,3
20839,3
20851,3
20860,3
20862,3
20882,3
20900,3
20901,3
20903,3
20946,3
20981,3
20989,3
21013,3
21028,3
21033,3
21049,3
21058,3
21072,3
21081,3
21088,3
21115,3
21120,3
21163,3
21186,3
21187,3
21195,3
21205,3
21206,3
21212,3
21223,3
21228,3
21232,3
21234,3
21255,3
21263,3
21268,3
21274,3
21290,3
21303,3
21306,3
21320,3
21323,3
21327,3
21333,3
21344,3
21347,3
21349,3
21360,3
21366,3
21370,3
21379,3
21383,3
21388,3
21411,3
21416,3
21422,3
21433,3
21459,3
21470,3
21483,3
21487,3
21540,3
21549,3
21569,3
21589,3
21592,3
21601,3
21606,3
21612,3
21614,3
21617,3
21618,3
21634,3
21639,3
21646,3
21682,3
21686,3
21693,3
21708,3
21713,3
21731,3
21743,3
21752,3
21758,3
21768,3
21794,3
21824,3
21881,3
21887,3
21889,3
21905,3
21935,3
21949,3
21953,3
21956,3
21958,3
21979,3
21982,3
22004,3
22015,3
22020,3
22023,3
22041,3
22051,3
22056,3
22058,3
22078,3
22093,3
22139,3
22151,3
22157,3
22183,3
22188,3
22193,3
22211,3
22217,3
22220,3
22243,3
22246,3
22256,3
22259,3
22266,3
22270,3
22271,3
22275,3
22276,3
22293,3
22301,3
22302,3
22307,3
22310,3
22321,3
22323,3
22328,3
22329,3
22347,3
22350,3
22353,3
22368,3
22370,3
22377,3
22379,3
22380,3
22404,3
22411,3
22420,3
22452,3
22466,3
22487,3
22504,3
22531,3
22532,3
22539,3
22550,3
22562,3
22600,3
22609,3
22610,3
22632,3
22648,3
22649,3
22656,3
22665,3
22672,3
22702,3
22723,3
22747,3
22751,3
22762,3
22766,3
22772,3
22779,3
22790,3
22811,3
22817,3
22828,3
22841,3
22893,3
22899,3
22907,3
22927,3
22929,3
22942,3
22965,3
22968,3
22977,3
22989,3
22991,3
22998,3
23001,3
23003,3
23009,3
23011,3
23016,3
23018,3
23022,3
23041,3
23042,3
23049,3
23051,3
23063,3
23079,3
23098,3
23101,3
23104,3
23109,3
23166,3
23167,3
23174,3
23210,3
23212,3
23235,3
23238,3
23241,3
23242,3
23244,3
23254,3
23260,3
23279,3
23299,3
23303,3
23308,3
23309,3
23313,3
23322,3
23333,3
23340,3
23346,3
23353,3
23373,3
23385,3
23399,3
23472,3
23474,3
23486,3
23510,3
23511,3
23514,3
23518,3
23522,3
23528,3
23533,3
23547,3
23550,3
23552,3
23557,3
23571,3
23573,3
23583,3
23598,3
23603,3
23631,3
23640,3
23641,3
23644,3
23647,3
23659,3
23688,3
23700,3
23719,3
23723,3
23725,3
23726,3
23780,3
23782,3
23828,3
23830,3
23836,3
23837,3
23841,3
23852,3
23863,3
23884,3
23890,3
23917,3
23923,3
23940,3
23948,3
23952,3
23969,3
23976,3
23994,3
24018,3
24024,3
24029,3
24043,3
24063,3
24077,3
24086,3
24087,3
24090,3
24094,3
24145,3
24186,3
24187,3
24215,3
24219,3
24232,3
24238,3
24241,3
24245,3
24252,3
24255,3
24273,3
24293,3
24298,3
24338,3
24353,3
24359,3
24398,3
24416,3
24420,3
24434,3
24440,3
24458,3
24459,3
24464,3
24511,3
24514,3
24521,3
24526,3
24529,3
24563,3
24581,3
24584,3
24585,3
24619,3
24639,3
24645,3
24652,3
24654,3
24658,3
24659,3
24682,3
24701,3
24702,3
24703,3
24723,3
24724,3
24727,3
24734,3
24736,3
24768,3
24791,3
24801,3
24812,3
24814,3
24828,3
24852,3
24868,3
24877,3
