,group
6228,7
6257,7
6279,7
6281,7
6287,7
6288,7
6290,7
6298,7
6300,7
6303,7
6339,7
6401,7
6453,7
6455,7
6467,7
6479,7
6499,7
6526,7
6551,7
6556,7
6558,7
6616,7
6629,7
6661,7
6662,7
6668,7
6673,7
6676,7
6689,7
6691,7
6706,7
6721,7
6734,7
6738,7
6766,7
6774,7
6822,7
6881,7
6887,7
6897,7
6898,7
6902,7
6959,7
6980,7
6994,7
7000,7
7001,7
7010,7
7012,7
7014,7
7016,7
7019,7
7032,7
7039,7
7094,7
7113,7
7117,7
7118,7
7120,7
7122,7
7124,7
7129,7
7142,7
7144,7
7151,7
7163,7
7171,7
7193,7
7197,7
7208,7
7240,7
7253,7
7263,7
7271,7
7280,7
7288,7
7293,7
7305,7
7345,7
7351,7
7359,7
7364,7
7368,7
7370,7
7372,7
7377,7
7379,7
7386,7
7398,7
7453,7
7457,7
7461,7
7466,7
7472,7
7475,7
7492,7
7538,7
7577,7
7634,7
7643,7
7663,7
7721,7
7726,7
7733,7
7756,7
7804,7
7822,7
7850,7
7851,7
7875,7
7901,7
7907,7
7922,7
7974,7
7980,7
7981,7
7984,7
8046,7
8049,7
8054,7
8080,7
8094,7
8120,7
8135,7
8178,7
8190,7
8221,7
8224,7
8251,7
8256,7
8261,7
8326,7
8372,7
8407,7
8412,7
8469,7
8482,7
8518,7
8626,7
8636,7
8685,7
8688,7
8718,7
8739,7
8756,7
8762,7
8778,7
8800,7
8813,7
8824,7
8827,7
8829,7
8832,7
8961,7
9012,7
9037,7
9087,7
9091,7
9102,7
9116,7
9119,7
9135,7
9143,7
9147,7
9151,7
9159,7
9166,7
9174,7
9176,7
9188,7
9190,7
9196,7
9198,7
9209,7
9213,7
9233,7
9234,7
9254,7
9348,7
9367,7
9375,7
9380,7
9382,7
9399,7
9426,7
9428,7
9443,7
9458,7
9478,7
9480,7
9482,7
9483,7
9486,7
9488,7
9497,7
9503,7
9545,7
9554,7
9557,7
9560,7
9568,7
9571,7
9580,7
9590,7
9628,7
9629,7
9642,7
9680,7
9693,7
9696,7
9698,7
9700,7
9708,7
9731,7
9745,7
9763,7
9768,7
9835,7
9842,7
9846,7
9854,7
9858,7
9860,7
9931,7
9939,7
9941,7
9948,7
9949,7
9951,7
9978,7
9980,7
9987,7
10003,7
10011,7
10016,7
10019,7
10028,7
10059,7
10070,7
10107,7
10109,7
10110,7
10116,7
10119,7
10133,7
10140,7
10150,7
10156,7
10163,7
10196,7
10249,7
10255,7
10306,7
10319,7
10375,7
10380,7
10414,7
10422,7
10429,7
10441,7
10461,7
10463,7
10482,7
10487,7
10489,7
10492,7
10496,7
10536,7
10558,7
10561,7
10566,7
10599,7
10600,7
10602,7
10613,7
10615,7
10622,7
10660,7
10691,7
10712,7
10721,7
10723,7
10737,7
10818,7
10854,7
10872,7
10875,7
10877,7
10887,7
10919,7
10924,7
10933,7
10953,7
10961,7
10974,7
10980,7
10985,7
10989,7
10990,7
10991,7
10997,7
11003,7
11008,7
11044,7
11069,7
11071,7
11075,7
11085,7
11086,7
11099,7
11128,7
11152,7
11177,7
11185,7
11195,7
11206,7
11232,7
11242,7
11261,7
11267,7
11271,7
11277,7
11324,7
11329,7
11338,7
11379,7
11380,7
11390,7
11432,7
11440,7
11460,7
11508,7
11510,7
11535,7
11570,7
11623,7
11627,7
11631,7
11645,7
11656,7
11672,7
11674,7
11676,7
11678,7
11679,7
11682,7
11693,7
11712,7
11723,7
11731,7
11747,7
11752,7
11863,7
11875,7
11924,7
11930,7
11932,7
11941,7
11967,7
11971,7
11987,7
12004,7
12019,7
12025,7
12029,7
12038,7
12051,7
12057,7
12073,7
12080,7
12089,7
12115,7
12119,7
12133,7
12147,7
12149,7
12163,7
12216,7
12244,7
12249,7
12287,7
12292,7
12303,7
12326,7
12328,7
12342,7
12343,7
12373,7
12420,7
12425,7
12429,7
12450,7
12496,7
12511,7
12529,7
12536,7
12544,7
12546,7
12552,7
12583,7
12617,7
12639,7
12655,7
12656,7
12662,7
12668,7
12680,7
12684,7
12736,7
12754,7
12784,7
12798,7
12833,7
12841,7
12842,7
12881,7
12885,7
12895,7
12903,7
12904,7
12914,7
12917,7
12920,7
12922,7
12928,7
12938,7
12979,7
13005,7
13014,7
13018,7
13027,7
13030,7
13033,7
13046,7
13048,7
13059,7
13103,7
13111,7
13147,7
13174,7
13175,7
13208,7
13215,7
13220,7
13221,7
13228,7
13238,7
13244,7
13247,7
13260,7
13265,7
13270,7
13281,7
13288,7
13330,7
13347,7
13349,7
13356,7
13418,7
13476,7
13521,7
13534,7
13554,7
13594,7
13611,7
13619,7
13629,7
13654,7
13655,7
13659,7
13697,7
13719,7
13730,7
13759,7
13771,7
13774,7
13790,7
13794,7
13828,7
13835,7
13844,7
13878,7
13886,7
13890,7
13897,7
13906,7
13916,7
13924,7
13932,7
13988,7
13996,7
14032,7
14061,7
14065,7
14127,7
14141,7
14153,7
14157,7
14172,7
14175,7
14176,7
14184,7
14186,7
14187,7
14190,7
14194,7
14198,7
14200,7
14203,7
14218,7
14219,7
14223,7
14240,7
14249,7
14250,7
14251,7
14252,7
14262,7
14274,7
14308,7
14313,7
14319,7
14339,7
14370,7
14380,7
14392,7
14414,7
14415,7
14429,7
14432,7
14439,7
14446,7
14465,7
14473,7
14489,7
14510,7
14516,7
14517,7
14518,7
14520,7
14522,7
14529,7
14530,7
14560,7
14562,7
14569,7
14579,7
14592,7
14595,7
14605,7
14644,7
14654,7
14672,7
14731,7
14741,7
14744,7
14753,7
14798,7
14856,7
14878,7
14911,7
14923,7
14926,7
14928,7
14931,7
14933,7
14934,7
14935,7
14936,7
14937,7
14941,7
14942,7
14945,7
14946,7
14952,7
14957,7
14961,7
14966,7
14987,7
14994,7
14997,7
14999,7
15023,7
15025,7
15042,7
15058,7
15067,7
15072,7
15079,7
15081,7
15093,7
15102,7
15103,7
15110,7
15118,7
15140,7
15146,7
15182,7
15227,7
15242,7
15253,7
15254,7
15259,7
15338,7
15344,7
15356,7
15379,7
15380,7
15488,7
15511,7
15591,7
15593,7
15594,7
15597,7
15610,7
15621,7
15641,7
15650,7
15660,7
15664,7
15691,7
15701,7
15710,7
15752,7
15769,7
15795,7
15810,7
15836,7
15838,7
15847,7
15850,7
15877,7
15887,7
15907,7
15908,7
15909,7
15911,7
15913,7
15915,7
15930,7
15948,7
16008,7
16013,7
16047,7
16050,7
16090,7
16106,7
16167,7
16186,7
16202,7
16218,7
16228,7
16241,7
16261,7
16262,7
16263,7
16264,7
16278,7
16279,7
16280,7
16283,7
16285,7
16297,7
16309,7
16336,7
16338,7
16349,7
16418,7
16434,7
16450,7
16475,7
16489,7
16523,7
16527,7
16551,7
16552,7
16570,7
16576,7
16577,7
16582,7
16585,7
16595,7
16630,7
16645,7
16650,7
16657,7
16684,7
16700,7
16764,7
16796,7
16824,7
16825,7
16861,7
16880,7
16894,7
16895,7
16897,7
16905,7
16916,7
16921,7
16969,7
16995,7
17025,7
17035,7
17040,7
17043,7
17044,7
17062,7
17069,7
17071,7
17074,7
17106,7
17131,7
17132,7
17133,7
17134,7
17135,7
17141,7
17142,7
17183,7
17201,7
17215,7
17233,7
17250,7
17283,7
17305,7
17323,7
17398,7
17422,7
17423,7
17427,7
17428,7
17445,7
17453,7
17463,7
17492,7
17520,7
17530,7
17548,7
17563,7
17588,7
17595,7
17596,7
17625,7
17630,7
17636,7
17642,7
17644,7
17646,7
17652,7
17660,7
17689,7
17694,7
17697,7
17834,7
17847,7
17863,7
17875,7
17955,7
17989,7
18013,7
18034,7
18039,7
18041,7
18047,7
18050,7
18066,7
18100,7
18158,7
18162,7
18175,7
18176,7
18200,7
18221,7
18248,7
18301,7
18308,7
18315,7
18320,7
18343,7
18352,7
18370,7
18372,7
18424,7
18508,7
18540,7
18551,7
18585,7
18590,7
18592,7
18600,7
18615,7
18622,7
18652,7
18659,7
18670,7
18727,7
18746,7
18764,7
18810,7
18814,7
18817,7
18819,7
18826,7
18848,7
18857,7
18876,7
18912,7
18922,7
18924,7
18933,7
18938,7
18940,7
18957,7
18965,7
19051,7
19056,7
19065,7
19070,7
19085,7
19119,7
19131,7
19169,7
19179,7
19182,7
19190,7
19219,7
19221,7
19246,7
19249,7
19250,7
19251,7
19252,7
19265,7
19270,7
19272,7
19275,7
19277,7
19279,7
19321,7
19342,7
19394,7
19407,7
19418,7
19422,7
19437,7
19440,7
19492,7
19529,7
19542,7
19545,7
19556,7
19569,7
19573,7
19579,7
19587,7
19593,7
19617,7
19625,7
19637,7
19661,7
19699,7
19710,7
19726,7
19741,7
19754,7
19785,7
19795,7
19845,7
19856,7
19865,7
19868,7
19885,7
19891,7
19907,7
19923,7
19971,7
19976,7
20019,7
20020,7
20044,7
20065,7
20070,7
20075,7
20106,7
20117,7
20131,7
20132,7
20147,7
20196,7
20209,7
20232,7
20233,7
20243,7
20248,7
20257,7
20292,7
20303,7
20330,7
20338,7
20339,7
20381,7
20422,7
20440,7
20449,7
20458,7
20465,7
20483,7
20503,7
20506,7
20508,7
20527,7
20534,7
20573,7
20581,7
20616,7
20640,7
20658,7
20748,7
20782,7
20833,7
20834,7
20835,7
20842,7
20855,7
20864,7
20871,7
20877,7
20943,7
20965,7
20975,7
20990,7
20994,7
20995,7
20997,7
21005,7
21011,7
21023,7
21024,7
21027,7
21064,7
21096,7
21134,7
21147,7
21152,7
21178,7
21183,7
21184,7
21185,7
21197,7
21221,7
21222,7
21238,7
21246,7
21261,7
21273,7
21276,7
21282,7
21302,7
21308,7
21342,7
21352,7
21368,7
21371,7
21372,7
21373,7
21377,7
21395,7
21396,7
21406,7
21412,7
21465,7
21498,7
21523,7
21525,7
21535,7
21545,7
21552,7
21555,7
21562,7
21567,7
21580,7
21595,7
21635,7
21642,7
21652,7
21660,7
21691,7
21696,7
21729,7
21742,7
21749,7
21770,7
21784,7
21785,7
21812,7
21829,7
21835,7
21848,7
21849,7
21856,7
21866,7
21870,7
21871,7
21874,7
21875,7
21883,7
21893,7
21899,7
21904,7
21909,7
21933,7
21939,7
21946,7
21954,7
21991,7
21997,7
22003,7
22005,7
22007,7
22046,7
22052,7
22067,7
22068,7
22071,7
22105,7
22107,7
22110,7
22112,7
22125,7
22128,7
22134,7
22161,7
22185,7
22205,7
22226,7
22227,7
22273,7
22277,7
22279,7
22286,7
22296,7
22305,7
22315,7
22340,7
22344,7
22358,7
22359,7
22381,7
22384,7
22387,7
22390,7
22407,7
22414,7
22454,7
22482,7
22490,7
22496,7
22510,7
22528,7
22565,7
22579,7
22593,7
22612,7
22616,7
22620,7
22660,7
22664,7
22671,7
22687,7
22692,7
22695,7
22699,7
22701,7
22704,7
22705,7
22707,7
22714,7
22722,7
22731,7
22743,7
22756,7
22763,7
22771,7
22794,7
22823,7
22849,7
22877,7
22885,7
22888,7
22889,7
22900,7
22901,7
22908,7
22924,7
22931,7
22953,7
22962,7
22982,7
23030,7
23034,7
23050,7
23076,7
23113,7
23162,7
23164,7
23189,7
23230,7
23252,7
23269,7
23298,7
23310,7
23327,7
23352,7
23354,7
23384,7
23397,7
23427,7
23458,7
23459,7
23551,7
23563,7
23579,7
23584,7
23590,7
23601,7
23613,7
23648,7
23681,7
23709,7
23751,7
23768,7
23772,7
23774,7
23775,7
23776,7
23785,7
23786,7
23787,7
23800,7
23808,7
23811,7
23822,7
23844,7
23846,7
23847,7
23850,7
23857,7
23860,7
23864,7
23875,7
23876,7
23889,7
23893,7
23905,7
23912,7
23945,7
23959,7
23971,7
24062,7
24100,7
24120,7
24128,7
24140,7
24144,7
24157,7
24162,7
24200,7
24218,7
24242,7
24257,7
24276,7
24281,7
24312,7
24334,7
24344,7
24345,7
24346,7
24347,7
24381,7
24389,7
24419,7
24432,7
24436,7
24445,7
24446,7
24454,7
24463,7
24467,7
24479,7
24508,7
24539,7
24551,7
24554,7
24564,7
24571,7
24589,7
24602,7
24620,7
24624,7
24625,7
24626,7
24628,7
24629,7
24630,7
24631,7
