,group
12233,1
12236,1
12255,1
12286,1
12290,1
12295,1
12296,1
12317,1
12320,1
12321,1
12325,1
12341,1
12350,1
12351,1
12354,1
12367,1
12374,1
12380,1
12392,1
12393,1
12415,1
12416,1
12419,1
12455,1
12463,1
12471,1
12480,1
12485,1
12488,1
12494,1
12502,1
12503,1
12506,1
12514,1
12528,1
12539,1
12548,1
12565,1
12566,1
12568,1
12591,1
12599,1
12606,1
12607,1
12613,1
12621,1
12625,1
12627,1
12628,1
12633,1
12640,1
12644,1
12645,1
12646,1
12647,1
12648,1
12649,1
12659,1
12661,1
12663,1
12669,1
12670,1
12671,1
12672,1
12675,1
12677,1
12678,1
12685,1
12686,1
12688,1
12692,1
12704,1
12711,1
12714,1
12722,1
12723,1
12724,1
12738,1
12742,1
12745,1
12772,1
12775,1
12780,1
12782,1
12786,1
12788,1
12794,1
12806,1
12809,1
12836,1
12849,1
12873,1
12878,1
12887,1
12889,1
12891,1
12893,1
12909,1
12913,1
12923,1
12929,1
12931,1
12934,1
12954,1
12955,1
12962,1
12964,1
12967,1
12971,1
12973,1
12975,1
12976,1
12982,1
12990,1
13000,1
13016,1
13017,1
13022,1
13025,1
13035,1
13037,1
13038,1
13041,1
13045,1
13066,1
13078,1
13087,1
13088,1
13104,1
13115,1
13129,1
13136,1
13139,1
13145,1
13152,1
13154,1
13159,1
13160,1
13166,1
13171,1
13172,1
13183,1
13184,1
13185,1
13188,1
13198,1
13199,1
13210,1
13218,1
13222,1
13236,1
13245,1
13249,1
13261,1
13267,1
13275,1
13276,1
13297,1
13298,1
13299,1
13300,1
13301,1
13304,1
13305,1
13307,1
13320,1
13325,1
13332,1
13336,1
13341,1
13350,1
13375,1
13386,1
13398,1
13416,1
13442,1
13451,1
13452,1
13457,1
13464,1
13479,1
13481,1
13488,1
13489,1
13490,1
13496,1
13507,1
13530,1
13532,1
13558,1
13564,1
13591,1
13606,1
13620,1
13631,1
13633,1
13641,1
13643,1
13649,1
13666,1
13676,1
13687,1
13708,1
13712,1
13714,1
13715,1
13716,1
13723,1
13726,1
13729,1
13735,1
13751,1
13757,1
13758,1
13761,1
13762,1
13763,1
13764,1
13768,1
13770,1
13776,1
13777,1
13779,1
13780,1
13784,1
13788,1
13791,1
13797,1
13800,1
13804,1
13805,1
13812,1
13813,1
13818,1
13823,1
13836,1
13839,1
13849,1
13856,1
13865,1
13871,1
13879,1
13894,1
13896,1
13899,1
13901,1
13903,1
13907,1
13908,1
13918,1
13926,1
13930,1
13935,1
13939,1
13942,1
13943,1
13953,1
13957,1
13961,1
13991,1
14006,1
14010,1
14014,1
14016,1
14027,1
14046,1
14048,1
14050,1
14057,1
14067,1
14073,1
14081,1
14086,1
14087,1
14104,1
14116,1
14118,1
14125,1
14140,1
14152,1
14162,1
14174,1
14178,1
14193,1
14208,1
14209,1
14212,1
14213,1
14232,1
14233,1
14244,1
14255,1
14260,1
14266,1
14267,1
14268,1
14275,1
14276,1
14277,1
14280,1
14287,1
14301,1
14302,1
14304,1
14311,1
14314,1
14326,1
14337,1
14341,1
14348,1
14356,1
14363,1
14385,1
14391,1
14393,1
14404,1
14412,1
14420,1
14422,1
14442,1
14455,1
14467,1
14470,1
14471,1
14479,1
14493,1
14498,1
14500,1
14506,1
14509,1
14521,1
14532,1
14539,1
14540,1
14541,1
14546,1
14551,1
14561,1
14563,1
14565,1
14566,1
14570,1
14571,1
14573,1
14583,1
14598,1
14603,1
14606,1
14611,1
14612,1
14626,1
14628,1
14629,1
14632,1
14634,1
14637,1
14649,1
14650,1
14656,1
14675,1
14682,1
14683,1
14692,1
14699,1
14706,1
14719,1
14751,1
14760,1
14762,1
14767,1
14773,1
14780,1
14781,1
14783,1
14784,1
14788,1
14808,1
14814,1
14881,1
14893,1
14912,1
14917,1
14918,1
14929,1
14943,1
14947,1
14978,1
14980,1
14989,1
14990,1
14995,1
15005,1
15008,1
15010,1
15012,1
15016,1
15021,1
15043,1
15050,1
15057,1
15091,1
15096,1
15104,1
15105,1
15107,1
15108,1
15111,1
15113,1
15115,1
15119,1
15120,1
15121,1
15127,1
15130,1
15134,1
15139,1
15141,1
15145,1
15151,1
15152,1
15154,1
15155,1
15158,1
15163,1
15164,1
15165,1
15166,1
15167,1
15171,1
15172,1
15174,1
15175,1
15186,1
15197,1
15199,1
15200,1
15201,1
15216,1
15221,1
15240,1
15241,1
15244,1
15260,1
15263,1
15268,1
15276,1
15277,1
15298,1
15324,1
15333,1
15353,1
15368,1
15373,1
15376,1
15385,1
15395,1
15398,1
15400,1
15407,1
15412,1
15416,1
15423,1
15436,1
15442,1
15448,1
15454,1
15457,1
15469,1
15473,1
15479,1
15496,1
15499,1
15519,1
15526,1
15539,1
15540,1
15551,1
15560,1
15563,1
15572,1
15577,1
15578,1
15587,1
15589,1
15609,1
15628,1
15640,1
15645,1
15653,1
15697,1
15699,1
15711,1
15713,1
15715,1
15717,1
15721,1
15728,1
15732,1
15735,1
15753,1
15757,1
15760,1
15762,1
15779,1
15781,1
15785,1
15796,1
15806,1
15808,1
15811,1
15821,1
15830,1
15832,1
15845,1
15854,1
15855,1
15872,1
15874,1
15886,1
15888,1
15902,1
15905,1
15910,1
15912,1
15921,1
15933,1
15943,1
15952,1
15955,1
15957,1
15960,1
15970,1
15979,1
15982,1
15983,1
15987,1
15991,1
15992,1
15993,1
15996,1
16002,1
16007,1
16012,1
16014,1
16023,1
16026,1
16030,1
16032,1
16034,1
16037,1
16055,1
16071,1
16073,1
16076,1
16078,1
16091,1
16101,1
16103,1
16114,1
16118,1
16125,1
16127,1
16140,1
16172,1
16174,1
16175,1
16188,1
16194,1
16196,1
16200,1
16208,1
16217,1
16227,1
16235,1
16236,1
16237,1
16254,1
16272,1
16351,1
16389,1
16401,1
16411,1
16433,1
16447,1
16453,1
16468,1
16474,1
16510,1
16522,1
16534,1
16535,1
16555,1
16556,1
16558,1
16562,1
16615,1
16617,1
16622,1
16628,1
16640,1
16664,1
16682,1
16689,1
16692,1
16702,1
16705,1
16710,1
16724,1
16728,1
16745,1
16746,1
16754,1
16759,1
16762,1
16773,1
16795,1
16808,1
16854,1
16885,1
16892,1
16900,1
16912,1
16919,1
16924,1
16927,1
16934,1
16939,1
16941,1
16943,1
16944,1
16945,1
16946,1
16947,1
16953,1
16974,1
16977,1
16987,1
16988,1
16993,1
16994,1
16998,1
16999,1
17003,1
17009,1
17011,1
17012,1
17013,1
17015,1
17016,1
17017,1
17018,1
17019,1
17023,1
17024,1
17027,1
17029,1
17038,1
17046,1
17052,1
17055,1
17066,1
17068,1
17070,1
17077,1
17078,1
17092,1
17112,1
17114,1
17115,1
17153,1
17177,1
17197,1
17199,1
17202,1
17214,1
17217,1
17231,1
17232,1
17235,1
17246,1
17254,1
17262,1
17267,1
17277,1
17285,1
17298,1
17303,1
17307,1
17313,1
17314,1
17319,1
17330,1
17333,1
17336,1
17338,1
17354,1
17362,1
17368,1
17370,1
17372,1
17393,1
17394,1
17401,1
17402,1
17438,1
17442,1
17447,1
17450,1
17458,1
17467,1
17470,1
17474,1
17476,1
17481,1
17488,1
17490,1
17505,1
17508,1
17516,1
17521,1
17529,1
17537,1
17542,1
17557,1
17561,1
17565,1
17569,1
17571,1
17575,1
17581,1
17599,1
17601,1
17605,1
17608,1
17609,1
17610,1
17616,1
17618,1
17649,1
17655,1
17690,1
17692,1
17695,1
17712,1
17717,1
17718,1
17721,1
17723,1
17736,1
17743,1
17746,1
17747,1
17748,1
17749,1
17751,1
17753,1
17754,1
17755,1
17758,1
17759,1
17763,1
17764,1
17768,1
17769,1
17770,1
17771,1
17772,1
17773,1
17775,1
17776,1
17781,1
17784,1
17812,1
17816,1
17817,1
17818,1
17819,1
17821,1
17825,1
17842,1
17855,1
17859,1
17860,1
17862,1
17880,1
17911,1
17913,1
17921,1
17922,1
17934,1
17937,1
17939,1
17940,1
17948,1
17952,1
17971,1
17973,1
17974,1
17975,1
17991,1
17994,1
17998,1
18000,1
18042,1
18044,1
18054,1
18056,1
18058,1
18063,1
18064,1
18067,1
18085,1
18087,1
18103,1
18116,1
18121,1
18129,1
18133,1
18145,1
18146,1
18156,1
18161,1
18180,1
18184,1
18187,1
18188,1
18219,1
18230,1
18233,1
18235,1
18245,1
18250,1
18257,1
18259,1
18264,1
18272,1
18274,1
18277,1
18279,1
18312,1
18314,1
18317,1
18322,1
18324,1
18325,1
18331,1
18332,1
18334,1
18340,1
18344,1
18354,1
18376,1
18378,1
18407,1
18415,1
18416,1
18418,1
18421,1
18429,1
18430,1
18439,1
18441,1
18442,1
18449,1
18453,1
18454,1
18455,1
18472,1
18476,1
18480,1
18481,1
18483,1
18491,1
18501,1
18502,1
18514,1
18516,1
18533,1
18607,1
18628,1
18629,1
18638,1
18649,1
18671,1
18691,1
18722,1
18729,1
18741,1
18747,1
18751,1
18759,1
18771,1
18779,1
18782,1
18784,1
18785,1
18812,1
18813,1
18815,1
18816,1
18821,1
18823,1
18835,1
18837,1
18839,1
18842,1
18843,1
18849,1
18852,1
18853,1
18863,1
18869,1
18871,1
18874,1
18877,1
18883,1
18896,1
18901,1
18910,1
18911,1
18918,1
18923,1
18932,1
18946,1
18950,1
18951,1
18953,1
18967,1
18970,1
18971,1
18977,1
18983,1
18985,1
18986,1
18987,1
18997,1
19003,1
19009,1
19013,1
19014,1
19036,1
19066,1
19072,1
19093,1
19105,1
19122,1
19164,1
19165,1
19177,1
19178,1
19192,1
19197,1
19210,1
19212,1
19215,1
19220,1
19224,1
19226,1
19227,1
19228,1
19230,1
19231,1
19232,1
19234,1
19235,1
19236,1
19239,1
19243,1
19255,1
19256,1
19268,1
19273,1
19278,1
19282,1
19286,1
19287,1
19288,1
19289,1
19290,1
19298,1
19300,1
19304,1
19305,1
19313,1
19314,1
19315,1
19333,1
19341,1
19345,1
19375,1
19377,1
19379,1
19380,1
19381,1
19382,1
19386,1
19391,1
19399,1
19404,1
19406,1
19408,1
19417,1
19420,1
19431,1
19433,1
19438,1
19460,1
19472,1
19476,1
19481,1
19482,1
19504,1
19536,1
19537,1
19548,1
19549,1
19557,1
19560,1
19574,1
19620,1
19622,1
19634,1
19674,1
19685,1
19692,1
19713,1
19740,1
19773,1
19782,1
19790,1
19798,1
19802,1
19804,1
19811,1
19814,1
19817,1
19827,1
19828,1
19829,1
19832,1
19833,1
19838,1
19842,1
19843,1
19846,1
19859,1
19860,1
19861,1
19862,1
19863,1
19866,1
19867,1
19872,1
19874,1
19877,1
19879,1
19883,1
19895,1
19910,1
19922,1
19928,1
19929,1
19931,1
19940,1
19960,1
19961,1
19963,1
19965,1
19966,1
19972,1
19980,1
19981,1
19982,1
19993,1
20015,1
20039,1
20043,1
20047,1
20067,1
20077,1
20085,1
20091,1
20094,1
20098,1
20100,1
20103,1
20107,1
20120,1
20123,1
20130,1
20135,1
20138,1
20145,1
20152,1
20158,1
20161,1
20167,1
20174,1
20175,1
20179,1
20186,1
20189,1
20195,1
20198,1
20254,1
20260,1
20287,1
20288,1
20290,1
20312,1
20326,1
20331,1
20333,1
20348,1
20385,1
20387,1
20388,1
20393,1
20394,1
20396,1
20398,1
20399,1
20400,1
20402,1
20430,1
20431,1
20450,1
20453,1
20455,1
20460,1
20473,1
20475,1
20479,1
20492,1
20498,1
20499,1
20507,1
20510,1
20515,1
20523,1
20529,1
20530,1
20542,1
20561,1
20568,1
20577,1
20578,1
20580,1
20583,1
20584,1
20587,1
20589,1
20617,1
20618,1
20621,1
20623,1
20624,1
20626,1
20629,1
20637,1
20638,1
20642,1
20643,1
20644,1
20646,1
20648,1
20651,1
20652,1
20654,1
20657,1
20659,1
20664,1
20673,1
20682,1
20686,1
20687,1
20689,1
20694,1
20695,1
20715,1
20732,1
20738,1
