,group
13783,3
13799,3
13825,3
13829,3
13833,3
13838,3
13845,3
13850,3
13852,3
13859,3
13860,3
13875,3
13877,3
13904,3
13959,3
13962,3
13985,3
14011,3
14025,3
14039,3
14066,3
14083,3
14092,3
14099,3
14115,3
14122,3
14129,3
14161,3
14185,3
14188,3
14227,3
14245,3
14345,3
14365,3
14371,3
14381,3
14401,3
14402,3
14428,3
14437,3
14463,3
14474,3
14537,3
14548,3
14559,3
14574,3
14584,3
14597,3
14623,3
14641,3
14642,3
14658,3
14663,3
14671,3
14687,3
14691,3
14705,3
14720,3
14723,3
14776,3
14778,3
14831,3
14835,3
14841,3
14890,3
14905,3
14915,3
14916,3
14927,3
14939,3
15000,3
15040,3
15049,3
15109,3
15129,3
15138,3
15157,3
15173,3
15202,3
15203,3
15210,3
15225,3
15228,3
15231,3
15238,3
15239,3
15294,3
15330,3
15343,3
15349,3
15372,3
15374,3
15382,3
15411,3
15443,3
15472,3
15485,3
15492,3
15512,3
15522,3
15525,3
15530,3
15545,3
15590,3
15592,3
15604,3
15613,3
15614,3
15616,3
15617,3
15620,3
15629,3
15642,3
15646,3
15678,3
15684,3
15688,3
15693,3
15694,3
15722,3
15756,3
15805,3
15812,3
15834,3
15859,3
15861,3
15866,3
15887,3
15898,3
15901,3
15925,3
15932,3
15937,3
15939,3
15954,3
15964,3
15999,3
16004,3
16018,3
16019,3
16063,3
16147,3
16160,3
16180,3
16190,3
16245,3
16246,3
16311,3
16332,3
16344,3
16394,3
16439,3
16486,3
16511,3
16517,3
16547,3
16554,3
16560,3
16627,3
16648,3
16703,3
16726,3
16743,3
16751,3
16785,3
16818,3
16881,3
16886,3
16910,3
16923,3
16926,3
16937,3
16967,3
16990,3
17008,3
17056,3
17073,3
17075,3
17110,3
17189,3
17220,3
17239,3
17247,3
17295,3
17360,3
17377,3
17382,3
17400,3
17408,3
17440,3
17448,3
17451,3
17469,3
17485,3
17493,3
17514,3
17545,3
17574,3
17579,3
17617,3
17631,3
17640,3
17643,3
17658,3
17659,3
17661,3
17700,3
17726,3
17752,3
17757,3
17766,3
17785,3
17801,3
17822,3
17830,3
17839,3
17857,3
17896,3
17930,3
17954,3
17962,3
17963,3
18040,3
18046,3
18051,3
18052,3
18055,3
18082,3
18083,3
18086,3
18088,3
18092,3
18102,3
18122,3
18135,3
18136,3
18147,3
18179,3
18202,3
18204,3
18211,3
18214,3
18270,3
18316,3
18330,3
18333,3
18413,3
18427,3
18479,3
18505,3
18553,3
18593,3
18610,3
18637,3
18686,3
18743,3
18818,3
18828,3
18833,3
18836,3
18860,3
18904,3
18905,3
18907,3
18939,3
18948,3
18964,3
18980,3
19022,3
19082,3
19085,3
19110,3
19168,3
19170,3
19180,3
19187,3
19225,3
19258,3
19263,3
19297,3
19301,3
19303,3
19322,3
19355,3
19361,3
19383,3
19384,3
19424,3
19430,3
19435,3
19456,3
19463,3
19480,3
19495,3
19496,3
19539,3
19543,3
19553,3
19616,3
19624,3
19629,3
19655,3
19662,3
19686,3
19721,3
19770,3
19775,3
19780,3
19806,3
19809,3
19812,3
19869,3
19894,3
19926,3
19937,3
19968,3
19996,3
19999,3
20003,3
20005,3
20017,3
20034,3
20059,3
20072,3
20157,3
20192,3
20251,3
20285,3
20291,3
20295,3
20305,3
20310,3
20314,3
20336,3
20337,3
20354,3
20420,3
20434,3
20439,3
20442,3
20445,3
20470,3
20482,3
20484,3
20486,3
20511,3
20520,3
20521,3
20540,3
20557,3
20586,3
20619,3
20631,3
20632,3
20635,3
20645,3
20650,3
20662,3
20674,3
20701,3
20724,3
20741,3
20760,3
20781,3
20806,3
20826,3
20829,3
20852,3
20941,3
20976,3
20991,3
20992,3
20998,3
21017,3
21018,3
21025,3
21042,3
21053,3
21063,3
21065,3
21068,3
21076,3
21082,3
21114,3
21121,3
21128,3
21129,3
21138,3
21219,3
21249,3
21267,3
21321,3
21325,3
21334,3
21343,3
21348,3
21363,3
21393,3
21398,3
21417,3
21421,3
21444,3
21450,3
21453,3
21471,3
21477,3
21489,3
21491,3
21513,3
21516,3
21559,3
21564,3
21570,3
21596,3
21602,3
21615,3
21628,3
21662,3
21672,3
21774,3
21775,3
21783,3
21786,3
21787,3
21788,3
21814,3
21826,3
21873,3
21895,3
21902,3
21917,3
21924,3
21950,3
21969,3
21974,3
21975,3
21986,3
21987,3
22012,3
22014,3
22019,3
22021,3
22057,3
22073,3
22075,3
22077,3
22123,3
22126,3
22133,3
22143,3
22166,3
22167,3
22177,3
22200,3
22238,3
22283,3
22290,3
22311,3
22327,3
22333,3
22351,3
22354,3
22394,3
22408,3
22413,3
22416,3
22431,3
22492,3
22506,3
22514,3
22524,3
22534,3
22561,3
22577,3
22580,3
22585,3
22596,3
22645,3
22659,3
22668,3
22688,3
22770,3
22775,3
22778,3
22785,3
22818,3
22825,3
22857,3
22859,3
22902,3
22906,3
22923,3
22928,3
22932,3
22936,3
22949,3
22951,3
22954,3
22964,3
22986,3
22987,3
23008,3
23031,3
23035,3
23065,3
23067,3
23070,3
23084,3
23111,3
23114,3
23118,3
23130,3
23150,3
23151,3
23152,3
23153,3
23155,3
23178,3
23191,3
23206,3
23262,3
23277,3
23292,3
23296,3
23301,3
23314,3
23316,3
23326,3
23343,3
23370,3
23403,3
23437,3
23445,3
23446,3
23452,3
23453,3
23455,3
23491,3
23512,3
23525,3
23587,3
23592,3
23614,3
23658,3
23690,3
23699,3
23703,3
23718,3
23720,3
23739,3
23747,3
23748,3
23815,3
23882,3
23897,3
23929,3
23932,3
23965,3
23968,3
23983,3
24002,3
24003,3
24020,3
24039,3
24055,3
24115,3
24121,3
24147,3
24159,3
24164,3
24167,3
24170,3
24174,3
24180,3
24190,3
24202,3
24206,3
24210,3
24213,3
24236,3
24244,3
24313,3
24328,3
24331,3
24336,3
24358,3
24361,3
24391,3
24405,3
24406,3
24429,3
24431,3
24446,3
24451,3
24490,3
24505,3
24507,3
24522,3
24528,3
24532,3
24543,3
24550,3
24569,3
24600,3
24615,3
24616,3
24617,3
24623,3
24635,3
24661,3
24693,3
24715,3
24717,3
24752,3
24770,3
24772,3
24779,3
24820,3
24834,3
24849,3
24862,3
24883,3
24884,3
24890,3
24897,3
24898,3
24900,3
24901,3
24902,3
24903,3
24904,3
24905,3
24907,3
