,group
1942,1
1943,1
1945,1
1947,1
1952,1
1958,1
1959,1
1964,1
1965,1
1974,1
1985,1
1988,1
1998,1
1999,1
2000,1
2005,1
2009,1
2014,1
2019,1
2023,1
2028,1
2030,1
2032,1
2033,1
2036,1
2038,1
2042,1
2044,1
2052,1
2053,1
2056,1
2057,1
2062,1
2065,1
2066,1
2070,1
2073,1
2081,1
2084,1
2085,1
2093,1
2096,1
2103,1
2109,1
2111,1
2115,1
2120,1
2122,1
2127,1
2133,1
2136,1
2140,1
2141,1
2142,1
2143,1
2145,1
2146,1
2150,1
2153,1
2161,1
2164,1
2168,1
2180,1
2185,1
2187,1
2188,1
2189,1
2190,1
2193,1
2194,1
2195,1
2196,1
2197,1
2201,1
2204,1
2205,1
2206,1
2208,1
2211,1
2213,1
2215,1
2216,1
2217,1
2220,1
2221,1
2223,1
2225,1
2226,1
2236,1
2237,1
2239,1
2243,1
2245,1
2247,1
2248,1
2261,1
2263,1
2265,1
2269,1
2272,1
2273,1
2279,1
2287,1
2288,1
2292,1
2296,1
2300,1
2313,1
2317,1
2319,1
2322,1
2328,1
2338,1
2351,1
2352,1
2354,1
2357,1
2359,1
2364,1
2366,1
2367,1
2368,1
2371,1
2372,1
2379,1
2401,1
2405,1
2409,1
2410,1
2411,1
2414,1
2418,1
2419,1
2420,1
2422,1
2425,1
2427,1
2430,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2440,1
2441,1
2443,1
2445,1
2446,1
2448,1
2449,1
2451,1
2452,1
2453,1
2455,1
2456,1
2457,1
2460,1
2461,1
2462,1
2463,1
2464,1
2466,1
2467,1
2468,1
2471,1
2473,1
2474,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2485,1
2487,1
2490,1
2491,1
2492,1
2494,1
2495,1
2496,1
2497,1
2498,1
2503,1
2508,1
2509,1
2511,1
2512,1
2514,1
2515,1
2517,1
2522,1
2532,1
2537,1
2541,1
2546,1
2549,1
2550,1
2552,1
2558,1
2573,1
2577,1
2580,1
2581,1
2588,1
2597,1
2602,1
2606,1
2608,1
2611,1
2613,1
2618,1
2622,1
2624,1
2625,1
2631,1
2643,1
2644,1
2647,1
2650,1
2654,1
2656,1
2658,1
2660,1
2677,1
2687,1
2688,1
2692,1
2693,1
2695,1
2701,1
2703,1
2706,1
2713,1
2714,1
2715,1
2717,1
2718,1
2730,1
2740,1
2742,1
2743,1
2744,1
2746,1
2748,1
2754,1
2760,1
2761,1
2762,1
2763,1
2767,1
2768,1
2770,1
2773,1
2775,1
2776,1
2779,1
2781,1
2782,1
2788,1
2792,1
2796,1
2799,1
2807,1
2810,1
2812,1
2815,1
2816,1
2818,1
2819,1
2821,1
2822,1
2826,1
2828,1
2829,1
2834,1
2837,1
2838,1
2840,1
2841,1
2848,1
2852,1
2861,1
2868,1
2869,1
2870,1
2873,1
2877,1
2880,1
2881,1
2882,1
2885,1
2887,1
2888,1
2892,1
2893,1
2895,1
2896,1
2897,1
2902,1
2904,1
2906,1
2909,1
2910,1
2911,1
2913,1
2914,1
2916,1
2918,1
2919,1
2923,1
2925,1
2926,1
2928,1
2930,1
2933,1
2939,1
2942,1
2944,1
2946,1
2950,1
2952,1
2953,1
2956,1
2958,1
2959,1
2967,1
2968,1
2975,1
2977,1
2987,1
2990,1
2992,1
2999,1
3000,1
3002,1
3005,1
3007,1
3009,1
3022,1
3026,1
3029,1
3036,1
3037,1
3040,1
3041,1
3043,1
3046,1
3050,1
3055,1
3061,1
3062,1
3065,1
3066,1
3074,1
3075,1
3078,1
3080,1
3083,1
3095,1
3099,1
3100,1
3102,1
3103,1
3106,1
3120,1
3123,1
3124,1
3126,1
3129,1
3131,1
3133,1
3141,1
3144,1
3146,1
3153,1
3155,1
3157,1
3158,1
3162,1
3163,1
3171,1
3175,1
3178,1
3181,1
3183,1
3184,1
3200,1
3201,1
3205,1
3206,1
3209,1
3210,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3223,1
3225,1
3226,1
3227,1
3228,1
3229,1
3234,1
3236,1
3237,1
3239,1
3241,1
3243,1
3246,1
3253,1
3256,1
3260,1
3261,1
3265,1
3267,1
3268,1
3270,1
3275,1
3288,1
3292,1
3293,1
3316,1
3325,1
3326,1
3328,1
3333,1
3336,1
3338,1
3343,1
3346,1
3349,1
3354,1
3359,1
3361,1
3363,1
3364,1
3368,1
3369,1
3372,1
3373,1
3376,1
3381,1
3385,1
3386,1
3388,1
3402,1
3406,1
3408,1
3409,1
3410,1
3411,1
3415,1
3416,1
3417,1
3418,1
3419,1
3421,1
3422,1
3424,1
3426,1
3430,1
3432,1
3438,1
3444,1
3451,1
3456,1
3460,1
3461,1
3462,1
3468,1
3469,1
3482,1
3484,1
3485,1
3487,1
3498,1
3504,1
3509,1
3514,1
3515,1
3517,1
3518,1
3521,1
3523,1
3525,1
3528,1
3529,1
3530,1
3532,1
3534,1
3535,1
3538,1
3540,1
3543,1
3546,1
3548,1
3549,1
3551,1
3552,1
3554,1
3555,1
3556,1
3558,1
3560,1
3561,1
3565,1
3566,1
3567,1
3570,1
3574,1
3577,1
3580,1
3586,1
3589,1
3595,1
3596,1
3597,1
3600,1
3603,1
3604,1
3605,1
3610,1
3613,1
3615,1
3623,1
3624,1
3626,1
3628,1
3631,1
3633,1
3636,1
3640,1
3642,1
3643,1
3644,1
3650,1
3653,1
3656,1
3659,1
3660,1
3665,1
3667,1
3670,1
3673,1
3674,1
3676,1
3678,1
3685,1
3694,1
3702,1
3703,1
3709,1
3711,1
3712,1
3714,1
3716,1
3721,1
3724,1
3731,1
3733,1
3737,1
3740,1
3742,1
3748,1
3749,1
3756,1
3757,1
3763,1
3766,1
3769,1
3775,1
3777,1
3778,1
3783,1
3786,1
3790,1
3791,1
3792,1
3799,1
3800,1
3801,1
3803,1
3813,1
3814,1
3815,1
3818,1
3820,1
3822,1
3827,1
3830,1
3840,1
3844,1
3847,1
3849,1
3853,1
3854,1
3859,1
3861,1
3869,1
3870,1
3874,1
3875,1
3878,1
3883,1
3886,1
3888,1
3889,1
3898,1
3900,1
3903,1
3904,1
3909,1
3912,1
3914,1
3920,1
3921,1
3922,1
3923,1
3927,1
3930,1
3931,1
3932,1
3935,1
3942,1
3948,1
3954,1
3955,1
3957,1
3958,1
3960,1
3973,1
3980,1
3986,1
3992,1
4002,1
4003,1
4004,1
4006,1
4013,1
4015,1
4016,1
4018,1
4024,1
4025,1
4031,1
4032,1
4036,1
4039,1
4042,1
4047,1
4053,1
4056,1
4059,1
4065,1
4067,1
4069,1
4072,1
4075,1
4078,1
4079,1
4085,1
4088,1
4094,1
4099,1
4100,1
4103,1
4104,1
4106,1
4107,1
4108,1
4110,1
4112,1
4114,1
4119,1
4120,1
4122,1
4123,1
4130,1
4131,1
4132,1
4135,1
4136,1
4137,1
4139,1
4142,1
4144,1
4161,1
4165,1
4171,1
4174,1
4176,1
4178,1
4179,1
4184,1
4194,1
4199,1
4201,1
4207,1
4208,1
4209,1
4210,1
4213,1
4217,1
4222,1
4226,1
4228,1
4244,1
4247,1
4249,1
4250,1
4258,1
4260,1
4268,1
4269,1
4279,1
4289,1
4291,1
4292,1
4296,1
4297,1
4298,1
4305,1
4306,1
4308,1
4309,1
4310,1
4312,1
4313,1
4316,1
4327,1
4328,1
4331,1
4332,1
4338,1
4339,1
4340,1
4341,1
4344,1
4345,1
4346,1
4348,1
4352,1
4355,1
4361,1
4363,1
4364,1
4375,1
4377,1
4383,1
4385,1
4389,1
4398,1
4402,1
4404,1
4421,1
4425,1
4426,1
4428,1
4435,1
4436,1
4453,1
4456,1
4457,1
4459,1
4460,1
4462,1
4465,1
4466,1
4475,1
4476,1
4477,1
4480,1
4481,1
4488,1
4491,1
4493,1
4497,1
4498,1
4500,1
4504,1
4506,1
4509,1
4510,1
4514,1
4515,1
4519,1
4525,1
4527,1
4528,1
4529,1
4533,1
4536,1
4539,1
4541,1
4548,1
4549,1
4550,1
4563,1
4566,1
4592,1
4595,1
4601,1
4612,1
4613,1
4615,1
4617,1
4619,1
4623,1
4625,1
4626,1
4631,1
4634,1
4640,1
4643,1
4645,1
4651,1
4654,1
4656,1
4666,1
4672,1
4684,1
4685,1
4687,1
4688,1
4690,1
4693,1
4697,1
4698,1
4699,1
4703,1
4710,1
4713,1
4716,1
4722,1
4723,1
4731,1
4732,1
4733,1
4735,1
4741,1
4744,1
4746,1
4747,1
4748,1
4749,1
4750,1
4751,1
4756,1
4760,1
4764,1
4767,1
4770,1
4775,1
4779,1
4784,1
4789,1
4795,1
4796,1
4800,1
4801,1
4802,1
4803,1
4805,1
4812,1
4815,1
4817,1
4818,1
4819,1
4820,1
4821,1
4823,1
4824,1
4827,1
4829,1
4834,1
4836,1
4840,1
4841,1
4842,1
4845,1
4847,1
4848,1
4849,1
4850,1
4854,1
4855,1
4856,1
4857,1
4859,1
4862,1
4863,1
4868,1
4875,1
4876,1
4879,1
4883,1
4887,1
4890,1
4895,1
4901,1
4902,1
4903,1
4908,1
4909,1
4910,1
4912,1
4916,1
4918,1
4922,1
4927,1
4928,1
4929,1
4930,1
4933,1
4934,1
4940,1
4941,1
4944,1
4946,1
4948,1
4949,1
4951,1
4954,1
4957,1
4959,1
4964,1
4965,1
4966,1
4968,1
4970,1
4972,1
4979,1
4983,1
4984,1
4988,1
4989,1
4992,1
4993,1
4995,1
4996,1
4997,1
4998,1
5001,1
5003,1
5004,1
5005,1
5009,1
5011,1
5014,1
5015,1
5016,1
5017,1
5018,1
5021,1
5023,1
5024,1
5025,1
5026,1
5027,1
5029,1
5030,1
5031,1
5035,1
5036,1
5037,1
5043,1
5045,1
5047,1
5048,1
5049,1
5050,1
5051,1
5054,1
5058,1
5059,1
5060,1
5061,1
5063,1
5066,1
5067,1
5071,1
5073,1
5074,1
5075,1
5078,1
5079,1
5080,1
5082,1
5087,1
5088,1
5089,1
5090,1
5093,1
5094,1
5098,1
5099,1
5100,1
5101,1
5102,1
5103,1
5104,1
5106,1
5107,1
5109,1
5113,1
5114,1
5115,1
5117,1
5121,1
5122,1
5125,1
5126,1
5127,1
5137,1
5140,1
5144,1
5145,1
5149,1
5151,1
5153,1
5154,1
5158,1
5159,1
5164,1
5166,1
5172,1
5173,1
5175,1
5179,1
5180,1
5186,1
5189,1
5192,1
5193,1
5194,1
5195,1
5197,1
5198,1
5200,1
5201,1
5202,1
5203,1
5205,1
5210,1
5211,1
5213,1
5214,1
5220,1
5223,1
5225,1
5229,1
5235,1
5239,1
5240,1
5242,1
5244,1
5245,1
5252,1
5253,1
5254,1
5258,1
5259,1
5263,1
5266,1
5267,1
5268,1
5271,1
5273,1
5279,1
5289,1
5294,1
5295,1
5296,1
5302,1
5303,1
5305,1
5307,1
5308,1
5310,1
5311,1
5313,1
5315,1
5317,1
5321,1
5323,1
5325,1
5329,1
5332,1
5333,1
5334,1
5335,1
5336,1
5340,1
5341,1
5343,1
5350,1
5351,1
5358,1
5359,1
5365,1
5366,1
5367,1
5368,1
5371,1
5372,1
5376,1
5380,1
5381,1
5382,1
5383,1
5388,1
5390,1
5391,1
5395,1
5399,1
5402,1
5404,1
5405,1
5406,1
5407,1
5408,1
5410,1
5413,1
5416,1
5417,1
5418,1
5419,1
5422,1
5423,1
5424,1
5425,1
5426,1
5430,1
5431,1
5432,1
5433,1
5436,1
5439,1
5442,1
5443,1
5445,1
5447,1
5449,1
5450,1
5455,1
5462,1
5465,1
5467,1
5472,1
5475,1
5477,1
5480,1
5481,1
5483,1
5489,1
5494,1
5495,1
5496,1
5502,1
5506,1
5508,1
5511,1
5513,1
5514,1
5517,1
5518,1
5519,1
5523,1
5525,1
5526,1
5536,1
5538,1
5539,1
5541,1
5543,1
5547,1
5552,1
5553,1
5555,1
5556,1
5557,1
5559,1
5562,1
5570,1
5571,1
5572,1
5575,1
5576,1
5579,1
5581,1
5583,1
5587,1
5590,1
5591,1
5592,1
5593,1
5595,1
5601,1
5603,1
5608,1
5609,1
5612,1
5613,1
5616,1
5617,1
5618,1
5620,1
5621,1
5622,1
5623,1
5627,1
5634,1
5639,1
5640,1
5644,1
5646,1
5647,1
5650,1
5651,1
5653,1
5655,1
5660,1
5663,1
5664,1
5666,1
5669,1
5671,1
5672,1
5673,1
5678,1
5680,1
5683,1
5686,1
5690,1
5692,1
5693,1
5695,1
5696,1
5697,1
5699,1
5700,1
5704,1
5705,1
5706,1
5710,1
5711,1
5713,1
5714,1
5715,1
5717,1
5718,1
5720,1
5723,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,1
5737,1
5742,1
5744,1
5745,1
5747,1
5749,1
5750,1
5752,1
5756,1
5757,1
5758,1
5759,1
5762,1
5765,1
5767,1
5770,1
5772,1
5773,1
5774,1
5777,1
5778,1
5780,1
5781,1
5782,1
5783,1
5784,1
5785,1
5786,1
5787,1
5788,1
5789,1
5790,1
5793,1
5794,1
5795,1
5800,1
5801,1
5802,1
5806,1
5807,1
5808,1
5809,1
5810,1
5815,1
5821,1
5824,1
5825,1
5826,1
5828,1
5829,1
5831,1
5832,1
5833,1
5834,1
5836,1
5838,1
5839,1
5840,1
5842,1
5845,1
5846,1
5847,1
5852,1
5854,1
5855,1
5856,1
5860,1
5861,1
5866,1
5868,1
5869,1
5873,1
5882,1
5883,1
5884,1
5885,1
5887,1
5891,1
5893,1
5894,1
5895,1
5896,1
5897,1
5898,1
5899,1
5901,1
5902,1
5903,1
5906,1
5908,1
5909,1
5911,1
5913,1
5916,1
5924,1
5925,1
5926,1
5927,1
5929,1
5931,1
5934,1
5940,1
5941,1
5942,1
5944,1
5947,1
5948,1
5949,1
5951,1
5952,1
5953,1
5954,1
5960,1
5962,1
5964,1
5968,1
5970,1
5971,1
5974,1
5975,1
5976,1
5977,1
5980,1
5982,1
5984,1
5985,1
5986,1
5988,1
5993,1
5994,1
5995,1
5997,1
5998,1
6000,1
6002,1
6004,1
6006,1
6008,1
6009,1
6010,1
6013,1
6015,1
6018,1
6019,1
6021,1
6023,1
6025,1
6028,1
6030,1
6037,1
6041,1
6043,1
6044,1
6046,1
6047,1
6049,1
6052,1
6055,1
6057,1
6059,1
6060,1
6061,1
6063,1
6066,1
6068,1
6070,1
6073,1
6077,1
6078,1
6080,1
6083,1
6084,1
6088,1
6089,1
6090,1
6093,1
6094,1
6095,1
6098,1
6100,1
6101,1
6103,1
6107,1
6108,1
6109,1
6112,1
6115,1
6116,1
6118,1
6120,1
6121,1
6124,1
6133,1
6137,1
6139,1
6142,1
6143,1
6145,1
6146,1
6149,1
6151,1
6152,1
6153,1
6156,1
6160,1
6163,1
6168,1
6169,1
6171,1
6172,1
6174,1
6176,1
6183,1
6185,1
6188,1
6189,1
6191,1
6192,1
6194,1
6202,1
6203,1
6205,1
6206,1
6217,1
6226,1
6228,1
6233,1
6235,1
6236,1
6238,1
6239,1
6241,1
6245,1
6246,1
6250,1
6252,1
6255,1
6256,1
6257,1
6258,1
6260,1
6261,1
6264,1
6265,1
6266,1
6268,1
6269,1
6271,1
6275,1
6280,1
6281,1
6283,1
6286,1
6287,1
6288,1
6289,1
6292,1
6293,1
6295,1
6298,1
6300,1
6301,1
6303,1
6308,1
6309,1
6310,1
6312,1
6313,1
6314,1
6316,1
6323,1
6324,1
6325,1
6326,1
6335,1
6336,1
6338,1
6344,1
6345,1
6348,1
6349,1
6360,1
6362,1
6364,1
6365,1
6368,1
6373,1
6386,1
6389,1
6391,1
6392,1
6401,1
6404,1
6405,1
6406,1
6413,1
6414,1
6415,1
6418,1
6420,1
6422,1
6423,1
6424,1
6426,1
6429,1
6431,1
6432,1
6435,1
6439,1
6449,1
6450,1
6452,1
6453,1
6454,1
6456,1
6465,1
6466,1
6468,1
6472,1
6479,1
6480,1
6488,1
6491,1
6493,1
6494,1
6495,1
6499,1
6501,1
6514,1
6516,1
6520,1
6521,1
6524,1
6525,1
6526,1
6527,1
6528,1
6530,1
6533,1
6538,1
6539,1
6542,1
6543,1
6546,1
6547,1
6551,1
6553,1
6555,1
6556,1
6559,1
6561,1
6565,1
6567,1
6575,1
6576,1
6587,1
6588,1
6589,1
6591,1
6594,1
6596,1
6599,1
6603,1
6604,1
6605,1
6606,1
6607,1
6611,1
6615,1
6616,1
6617,1
6628,1
6629,1
6632,1
6637,1
6644,1
6645,1
6646,1
6647,1
6648,1
6655,1
6658,1
6659,1
6660,1
6661,1
6662,1
6664,1
6667,1
6670,1
6673,1
6674,1
6675,1
6676,1
6677,1
6678,1
6680,1
6681,1
6683,1
6684,1
6687,1
6689,1
6690,1
6691,1
6692,1
6694,1
6699,1
6707,1
6710,1
6711,1
6712,1
6713,1
6714,1
6719,1
6721,1
6722,1
6723,1
6729,1
6731,1
6734,1
6739,1
6742,1
6748,1
6752,1
6753,1
6756,1
6760,1
6767,1
6768,1
6771,1
6773,1
6774,1
6775,1
6779,1
6782,1
6784,1
6785,1
6786,1
6793,1
6797,1
6798,1
6799,1
6801,1
6805,1
6807,1
6808,1
6809,1
6811,1
6814,1
6815,1
6816,1
6818,1
6820,1
6821,1
6822,1
6825,1
6826,1
6827,1
6832,1
6833,1
6834,1
6835,1
6838,1
6839,1
6841,1
6844,1
6849,1
6850,1
6852,1
6854,1
6865,1
6872,1
6874,1
6877,1
6878,1
6882,1
6887,1
6889,1
6890,1
6891,1
6894,1
6895,1
6897,1
6898,1
6899,1
6904,1
6905,1
6907,1
6909,1
6910,1
6911,1
6920,1
6922,1
6923,1
6925,1
6926,1
6936,1
6938,1
6939,1
6941,1
6942,1
6943,1
6946,1
6947,1
6948,1
6955,1
6956,1
6962,1
6967,1
6981,1
6982,1
6983,1
6990,1
6992,1
6993,1
6994,1
6995,1
6997,1
6998,1
7001,1
7003,1
7010,1
7011,1
7012,1
7013,1
7014,1
7015,1
7016,1
7019,1
7020,1
7021,1
7024,1
7028,1
7037,1
7038,1
7040,1
7041,1
7042,1
7044,1
7048,1
7056,1
7057,1
7058,1
7059,1
7060,1
7063,1
7072,1
7077,1
7078,1
7079,1
7080,1
7081,1
7085,1
7086,1
7087,1
7088,1
7090,1
7097,1
7100,1
7103,1
7108,1
7111,1
7113,1
7114,1
7116,1
7118,1
7120,1
7121,1
7122,1
7124,1
7125,1
7134,1
7140,1
7141,1
7142,1
7152,1
7154,1
7155,1
7158,1
7159,1
7160,1
7161,1
7162,1
7163,1
7167,1
7168,1
7169,1
7172,1
7176,1
7178,1
7185,1
7193,1
7194,1
7195,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7208,1
7211,1
7213,1
7217,1
7218,1
7219,1
7228,1
7233,1
7236,1
7239,1
7240,1
7241,1
7244,1
7246,1
7248,1
7251,1
7253,1
7254,1
7256,1
7258,1
7259,1
7260,1
7262,1
7263,1
7265,1
7266,1
7267,1
7269,1
7272,1
7274,1
7275,1
7276,1
7277,1
7278,1
7279,1
7280,1
7282,1
7288,1
7295,1
7297,1
7301,1
7305,1
7306,1
7310,1
7312,1
7313,1
7314,1
7315,1
7316,1
7317,1
7323,1
7326,1
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7342,1
7343,1
7346,1
7349,1
7350,1
7351,1
7353,1
7354,1
7355,1
7357,1
7360,1
7364,1
7365,1
7367,1
7368,1
7370,1
7372,1
7374,1
7375,1
7377,1
7379,1
7380,1
7385,1
7386,1
7387,1
7390,1
7391,1
7392,1
7393,1
7394,1
7395,1
7396,1
7397,1
7399,1
7400,1
7401,1
7403,1
7404,1
7405,1
7408,1
7410,1
7411,1
7414,1
7416,1
7423,1
7424,1
7425,1
7427,1
7428,1
7438,1
7440,1
7441,1
7442,1
7445,1
7446,1
7448,1
7449,1
7451,1
7452,1
7453,1
7455,1
7456,1
7457,1
7459,1
7463,1
7464,1
7466,1
7467,1
7472,1
7475,1
7478,1
7481,1
7485,1
7487,1
7488,1
7491,1
7492,1
7495,1
7500,1
7502,1
7507,1
7510,1
7511,1
7514,1
7515,1
7517,1
7520,1
7524,1
7525,1
7527,1
7528,1
7529,1
7533,1
7535,1
7536,1
7537,1
7539,1
7540,1
7546,1
7548,1
7560,1
7562,1
7564,1
7567,1
7568,1
7569,1
7571,1
7572,1
7574,1
7575,1
7576,1
7577,1
7578,1
7579,1
7580,1
7582,1
7589,1
7592,1
7597,1
7598,1
7601,1
7611,1
7613,1
7614,1
7616,1
7624,1
7625,1
7626,1
7627,1
7628,1
7631,1
7632,1
7634,1
7638,1
7640,1
7641,1
7642,1
7643,1
7645,1
7647,1
7648,1
7649,1
7650,1
7654,1
7656,1
7658,1
7660,1
7661,1
7663,1
7664,1
7665,1
7666,1
7668,1
7669,1
7670,1
7673,1
7674,1
7676,1
7679,1
7682,1
7684,1
7685,1
7687,1
7692,1
7693,1
7705,1
7711,1
7716,1
7717,1
7718,1
7719,1
7721,1
7726,1
7727,1
7733,1
7734,1
7736,1
7737,1
7741,1
7742,1
7748,1
7749,1
7754,1
7755,1
7757,1
7759,1
7760,1
7761,1
7762,1
7766,1
7771,1
7772,1
7773,1
7776,1
7779,1
7783,1
7786,1
7791,1
7793,1
7795,1
7796,1
7799,1
7801,1
7803,1
7805,1
7806,1
7807,1
7808,1
7813,1
7814,1
7822,1
7823,1
7825,1
7826,1
7828,1
7833,1
7835,1
7836,1
7839,1
7841,1
