,group
19456,6
19463,6
19480,6
19495,6
19496,6
19539,6
19543,6
19553,6
19624,6
19662,6
19721,6
19806,6
19809,6
19869,6
19894,6
19926,6
19937,6
19968,6
20003,6
20017,6
20059,6
20192,6
20251,6
20285,6
20295,6
20305,6
20310,6
20314,6
20336,6
20337,6
20434,6
20442,6
20486,6
20511,6
20520,6
20521,6
20540,6
20631,6
20632,6
20635,6
20645,6
20650,6
20701,6
20724,6
20806,6
20826,6
20852,6
20992,6
20998,6
21018,6
21025,6
21042,6
21053,6
21063,6
21065,6
21068,6
21076,6
21082,6
21128,6
21138,6
21219,6
21249,6
21267,6
21321,6
21325,6
21363,6
21398,6
21417,6
21513,6
21516,6
21564,6
21570,6
21672,6
21787,6
21788,6
21826,6
21873,6
21895,6
21974,6
21986,6
22019,6
22021,6
22057,6
22075,6
22167,6
22238,6
22283,6
22327,6
22333,6
22354,6
22394,6
22413,6
22416,6
22494,6
22506,6
22524,6
22534,6
22561,6
22596,6
22645,6
22659,6
22668,6
22785,6
22818,6
22825,6
22902,6
22923,6
22928,6
22964,6
22986,6
23008,6
23067,6
23118,6
23130,6
23150,6
23155,6
23178,6
23191,6
23206,6
23292,6
23296,6
23301,6
23326,6
23343,6
23437,6
23446,6
23452,6
23453,6
23455,6
23491,6
23592,6
23658,6
23690,6
23699,6
23720,6
23739,6
23748,6
23815,6
23882,6
23968,6
24002,6
24039,6
24121,6
24147,6
24164,6
24167,6
24170,6
24174,6
24236,6
24313,6
24328,6
24331,6
24361,6
24405,6
24431,6
24451,6
24490,6
24505,6
24507,6
24543,6
24550,6
24600,6
24617,6
24623,6
24661,6
24715,6
24717,6
24752,6
24770,6
24779,6
24834,6
24849,6
24862,6
