,group
5000,2
5021,2
5022,2
5024,2
5025,2
5027,2
5034,2
5049,2
5052,2
5053,2
5054,2
5057,2
5059,2
5072,2
5081,2
5085,2
5094,2
5097,2
5109,2
5124,2
5128,2
5129,2
5132,2
5133,2
5153,2
5157,2
5162,2
5174,2
5176,2
5177,2
5183,2
5187,2
5202,2
5208,2
5210,2
5215,2
5220,2
5221,2
5236,2
5238,2
5241,2
5243,2
5255,2
5256,2
5267,2
5274,2
5275,2
5281,2
5287,2
5289,2
5291,2
5301,2
5309,2
5330,2
5340,2
5345,2
5346,2
5372,2
5383,2
5399,2
5404,2
5408,2
5425,2
5430,2
5487,2
5501,2
5515,2
5517,2
5525,2
5538,2
5539,2
5543,2
5562,2
5565,2
5571,2
5572,2
5576,2
5579,2
5580,2
5581,2
5583,2
5589,2
5602,2
5624,2
5629,2
5630,2
5641,2
5657,2
5661,2
5663,2
5666,2
5671,2
5672,2
5676,2
5677,2
5688,2
5689,2
5692,2
5701,2
5715,2
5726,2
5739,2
5770,2
5792,2
5797,2
5805,2
5827,2
5830,2
5839,2
5840,2
5842,2
5866,2
5873,2
5886,2
5892,2
5897,2
5933,2
5944,2
5945,2
5952,2
5957,2
5966,2
5975,2
5980,2
5981,2
5990,2
5997,2
6000,2
6007,2
6014,2
6018,2
6019,2
6020,2
6023,2
6024,2
6026,2
6043,2
6051,2
6058,2
6072,2
6078,2
6080,2
6090,2
6107,2
6110,2
6127,2
6133,2
6138,2
6143,2
6144,2
6159,2
6161,2
6167,2
6175,2
6185,2
6191,2
6193,2
6197,2
6208,2
6219,2
6240,2
6243,2
6253,2
6266,2
6268,2
6276,2
6283,2
6304,2
6313,2
6329,2
6337,2
6340,2
6341,2
6349,2
6350,2
6351,2
6361,2
6364,2
6369,2
6375,2
6377,2
6378,2
6385,2
6386,2
6392,2
6394,2
6408,2
6427,2
6431,2
6441,2
6443,2
6447,2
6477,2
6485,2
6488,2
6493,2
6497,2
6502,2
6503,2
6530,2
6534,2
6535,2
6554,2
6561,2
6567,2
6576,2
6588,2
6606,2
6607,2
6623,2
6633,2
6636,2
6640,2
6652,2
6665,2
6690,2
6704,2
6710,2
6716,2
6717,2
6722,2
6728,2
6730,2
6733,2
6735,2
6737,2
6741,2
6745,2
6752,2
6764,2
6778,2
6780,2
6785,2
6791,2
6794,2
6801,2
6804,2
6811,2
6818,2
6823,2
6831,2
6841,2
6848,2
6857,2
6876,2
6884,2
6886,2
6889,2
6901,2
6903,2
6904,2
6911,2
6914,2
6917,2
6919,2
6935,2
6945,2
6952,2
6958,2
6969,2
6971,2
6977,2
6983,2
7013,2
7017,2
7021,2
7025,2
7035,2
7036,2
7037,2
7042,2
7043,2
7045,2
7047,2
7048,2
7050,2
7060,2
7092,2
7108,2
7109,2
7116,2
7119,2
7125,2
7130,2
7132,2
7137,2
7150,2
7161,2
7165,2
7166,2
7174,2
7203,2
7205,2
7210,2
7218,2
7222,2
7229,2
7231,2
7244,2
7254,2
7255,2
7259,2
7267,2
7273,2
7278,2
7279,2
7282,2
7296,2
7297,2
7301,2
7316,2
7318,2
7331,2
7333,2
7335,2
7337,2
7348,2
7349,2
7362,2
7381,2
7389,2
7403,2
7409,2
7412,2
7414,2
7418,2
7423,2
7427,2
7429,2
7434,2
7435,2
7439,2
7448,2
7452,2
7464,2
7477,2
7485,2
7489,2
7507,2
7513,2
7518,2
7521,2
7522,2
7523,2
7524,2
7527,2
7531,2
7536,2
7537,2
7541,2
7567,2
7569,2
7573,2
7579,2
7583,2
7584,2
7589,2
7590,2
7592,2
7593,2
7595,2
7599,2
7613,2
7616,2
7622,2
7625,2
7626,2
7627,2
7631,2
7632,2
7637,2
7640,2
7641,2
7645,2
7649,2
7653,2
7655,2
7657,2
7660,2
7665,2
7666,2
7672,2
7673,2
7674,2
7681,2
7684,2
7685,2
7687,2
7689,2
7691,2
7694,2
7695,2
7703,2
7710,2
7718,2
7719,2
7727,2
7734,2
7736,2
7739,2
7743,2
7744,2
7746,2
7749,2
7751,2
7755,2
7762,2
7764,2
7765,2
7771,2
7793,2
7795,2
7803,2
7820,2
7841,2
7843,2
7847,2
7849,2
7852,2
7863,2
7868,2
7869,2
7880,2
7882,2
7885,2
7895,2
7896,2
7898,2
7903,2
7904,2
7908,2
7911,2
7932,2
7933,2
7937,2
7948,2
7949,2
7951,2
7953,2
7957,2
7961,2
7966,2
7976,2
7982,2
7992,2
8004,2
8009,2
8015,2
8043,2
8044,2
8057,2
8060,2
8062,2
8093,2
8100,2
8104,2
8110,2
8111,2
8121,2
8142,2
8145,2
8147,2
8156,2
8160,2
8165,2
8174,2
8177,2
8194,2
8206,2
8217,2
8220,2
8227,2
8230,2
8277,2
8287,2
8293,2
8300,2
8301,2
8302,2
8312,2
8317,2
8320,2
8327,2
8356,2
8362,2
8365,2
8368,2
8375,2
8380,2
8391,2
8414,2
8420,2
8427,2
8430,2
8450,2
8451,2
8458,2
8465,2
8466,2
8473,2
8479,2
8487,2
8495,2
8500,2
8511,2
8519,2
8524,2
8526,2
8527,2
8528,2
8537,2
8540,2
8551,2
8558,2
8562,2
8563,2
8565,2
8573,2
8576,2
8580,2
8582,2
8583,2
8601,2
8609,2
8624,2
8635,2
8643,2
8648,2
8667,2
8679,2
8680,2
8684,2
8689,2
8701,2
8704,2
8707,2
8728,2
8738,2
8767,2
8776,2
8777,2
8792,2
8807,2
8830,2
8834,2
8839,2
8847,2
8854,2
8857,2
8872,2
8888,2
8900,2
8908,2
8914,2
8915,2
8922,2
8923,2
8925,2
8933,2
8965,2
8988,2
8989,2
9005,2
9007,2
9008,2
9013,2
9017,2
9040,2
9052,2
9068,2
9078,2
9081,2
9083,2
9094,2
9106,2
9121,2
9126,2
9144,2
9150,2
9153,2
9160,2
9164,2
9170,2
9171,2
9172,2
9178,2
9193,2
9204,2
9205,2
9208,2
9219,2
9236,2
9243,2
9245,2
9248,2
9255,2
9257,2
9261,2
9267,2
9276,2
9283,2
9296,2
9300,2
9307,2
9316,2
9337,2
9341,2
9342,2
9345,2
9349,2
9363,2
9381,2
9388,2
9393,2
9398,2
9406,2
9422,2
9446,2
9447,2
9450,2
9453,2
9456,2
9459,2
9464,2
9471,2
9477,2
9495,2
9504,2
9508,2
9510,2
9514,2
9516,2
9517,2
9533,2
9539,2
9543,2
9544,2
9549,2
9570,2
9576,2
9584,2
9589,2
9599,2
9605,2
9606,2
9613,2
9616,2
9638,2
9646,2
9651,2
9652,2
9654,2
9656,2
9659,2
9661,2
9675,2
9681,2
9687,2
9702,2
9704,2
9712,2
9718,2
9719,2
9724,2
9743,2
9752,2
9756,2
9764,2
9765,2
9766,2
9767,2
9769,2
9781,2
9785,2
9792,2
9796,2
9799,2
9803,2
9806,2
9809,2
9812,2
9816,2
9818,2
9826,2
9829,2
9831,2
9832,2
9836,2
9839,2
9843,2
9845,2
9861,2
9862,2
9865,2
9866,2
9871,2
9875,2
9876,2
9877,2
9893,2
9895,2
9904,2
9920,2
9936,2
9940,2
9945,2
9953,2
9957,2
9963,2
9971,2
9990,2
9994,2
9995,2
9998,2
10032,2
10044,2
10048,2
10054,2
10066,2
10069,2
10079,2
10087,2
10090,2
10091,2
10095,2
10100,2
10104,2
10108,2
10117,2
10124,2
10152,2
10158,2
10159,2
10170,2
10172,2
10174,2
10183,2
10199,2
10207,2
10226,2
10227,2
10229,2
10238,2
10241,2
10263,2
10270,2
10275,2
10277,2
10281,2
10290,2
10297,2
10300,2
10311,2
10314,2
10320,2
10331,2
10333,2
10334,2
10344,2
10351,2
10352,2
10362,2
10370,2
10371,2
10382,2
10383,2
10386,2
10390,2
10395,2
10398,2
10401,2
10402,2
10409,2
10418,2
10421,2
10428,2
10431,2
10450,2
10468,2
10490,2
10491,2
10495,2
10516,2
10517,2
10529,2
10537,2
10538,2
10565,2
10573,2
10574,2
10575,2
10577,2
10585,2
10588,2
10594,2
10606,2
10609,2
10614,2
10619,2
10624,2
10630,2
10631,2
10642,2
10647,2
10652,2
10659,2
10661,2
10663,2
10664,2
10675,2
10677,2
10685,2
10687,2
10693,2
10696,2
10700,2
10709,2
10719,2
10724,2
10732,2
10741,2
10748,2
10753,2
10754,2
10757,2
10772,2
10783,2
10791,2
10793,2
10799,2
10824,2
10825,2
10829,2
10830,2
10841,2
10848,2
10850,2
10868,2
10894,2
10901,2
10912,2
10914,2
10925,2
10930,2
10936,2
10939,2
10954,2
10956,2
10958,2
10975,2
10988,2
11005,2
11012,2
11016,2
11030,2
11037,2
11042,2
11052,2
11056,2
11070,2
11118,2
11119,2
11130,2
11145,2
11147,2
11151,2
11157,2
11165,2
11183,2
11188,2
11192,2
11200,2
11208,2
11214,2
11216,2
11217,2
11218,2
11219,2
11222,2
11230,2
11240,2
11245,2
11248,2
11249,2
11264,2
11266,2
11273,2
11287,2
11305,2
11306,2
11313,2
11344,2
11354,2
11355,2
11367,2
11371,2
11378,2
11381,2
11389,2
11391,2
11392,2
11394,2
11403,2
11407,2
11410,2
11424,2
11439,2
11442,2
11451,2
11477,2
11483,2
11491,2
11495,2
11497,2
11509,2
11520,2
11541,2
11564,2
11571,2
11576,2
11591,2
11593,2
11597,2
11599,2
11614,2
11621,2
11636,2
11646,2
11651,2
11661,2
11663,2
11666,2
11716,2
11719,2
11724,2
11725,2
11728,2
11734,2
11739,2
11742,2
11743,2
11748,2
11750,2
11754,2
11755,2
11758,2
11759,2
11764,2
11765,2
11771,2
11772,2
11775,2
11785,2
11789,2
11792,2
11793,2
11801,2
11802,2
11812,2
11813,2
11822,2
11824,2
11831,2
11835,2
11838,2
11842,2
11845,2
11850,2
11853,2
11860,2
11864,2
11876,2
11877,2
11878,2
11890,2
11899,2
11906,2
11911,2
11912,2
11928,2
11933,2
11936,2
11940,2
11953,2
11955,2
11956,2
11959,2
11960,2
11966,2
11975,2
11983,2
11991,2
11994,2
11995,2
12022,2
12031,2
12035,2
12037,2
12050,2
12067,2
12092,2
12094,2
12098,2
12108,2
12127,2
12132,2
12134,2
12140,2
12153,2
12166,2
12173,2
12179,2
12183,2
12187,2
12213,2
12217,2
12223,2
12224,2
12227,2
12228,2
12231,2
12233,2
12236,2
12255,2
12286,2
12290,2
12295,2
12296,2
12317,2
12320,2
12321,2
12325,2
12341,2
12350,2
12351,2
12354,2
12367,2
12374,2
12380,2
12392,2
12393,2
12415,2
12416,2
12419,2
12455,2
12463,2
12471,2
12480,2
12485,2
12488,2
12494,2
12502,2
12503,2
12506,2
12514,2
12528,2
12539,2
12548,2
12565,2
12566,2
12568,2
12591,2
12599,2
12606,2
12607,2
12613,2
12621,2
12625,2
12627,2
12628,2
12633,2
12640,2
12644,2
12645,2
12646,2
12647,2
12648,2
12649,2
12659,2
12661,2
12663,2
12669,2
12670,2
12671,2
12672,2
12675,2
12677,2
12678,2
12685,2
12686,2
12688,2
12692,2
12704,2
12711,2
12714,2
12720,2
12722,2
12723,2
12724,2
12738,2
12742,2
12745,2
12772,2
12775,2
12780,2
12782,2
12786,2
12788,2
12794,2
12806,2
12809,2
12836,2
12849,2
12873,2
12878,2
12887,2
12889,2
12891,2
12893,2
12909,2
12913,2
12923,2
12929,2
12931,2
12934,2
12954,2
12955,2
12962,2
12964,2
12967,2
12971,2
12973,2
12975,2
12976,2
12982,2
12990,2
13000,2
13016,2
13017,2
13022,2
13025,2
13035,2
13037,2
13038,2
13041,2
13045,2
13066,2
13078,2
13087,2
13088,2
13104,2
13115,2
13129,2
13136,2
13139,2
13145,2
13152,2
13154,2
13159,2
13160,2
13166,2
13171,2
13172,2
13183,2
13184,2
13185,2
13188,2
13198,2
13199,2
13210,2
13218,2
13222,2
13236,2
13245,2
13249,2
13261,2
13267,2
13275,2
13276,2
13297,2
13298,2
13299,2
13300,2
13301,2
13304,2
13305,2
13307,2
13320,2
13325,2
13332,2
13336,2
13341,2
13350,2
13375,2
13386,2
13398,2
13416,2
13442,2
13451,2
13452,2
13457,2
13464,2
13479,2
13481,2
13488,2
13489,2
13490,2
13496,2
13507,2
13530,2
13532,2
13558,2
13564,2
13591,2
13606,2
13620,2
13631,2
13633,2
13641,2
13643,2
13649,2
13666,2
13676,2
13687,2
13708,2
13712,2
13714,2
13715,2
13716,2
13723,2
13726,2
13729,2
13735,2
13751,2
13757,2
13758,2
13761,2
13762,2
13763,2
13764,2
13768,2
13770,2
13776,2
13777,2
13779,2
13780,2
13784,2
13788,2
13791,2
13797,2
13800,2
13804,2
13805,2
13812,2
13813,2
13818,2
13823,2
13836,2
13839,2
13849,2
13856,2
13865,2
13871,2
13879,2
13894,2
13896,2
13899,2
13901,2
13903,2
13907,2
13908,2
13918,2
13926,2
13930,2
13935,2
13939,2
13942,2
13943,2
13953,2
13957,2
13961,2
13991,2
14006,2
14010,2
14014,2
14016,2
14027,2
14046,2
14048,2
14050,2
14057,2
14067,2
14073,2
14081,2
14086,2
14087,2
14104,2
14116,2
14118,2
14125,2
14140,2
14152,2
14162,2
14174,2
14178,2
14193,2
14208,2
14209,2
14212,2
14213,2
14232,2
14233,2
14244,2
14255,2
14260,2
14266,2
14267,2
14268,2
14275,2
14276,2
14277,2
14280,2
14287,2
14301,2
14302,2
14304,2
14311,2
14314,2
14326,2
14337,2
14341,2
14348,2
14356,2
14363,2
14385,2
14391,2
14393,2
14404,2
14412,2
14420,2
14422,2
14442,2
14455,2
14467,2
14470,2
14471,2
14479,2
14493,2
14498,2
14500,2
14506,2
14509,2
14521,2
14532,2
14539,2
14540,2
14541,2
14546,2
14551,2
14561,2
14563,2
14565,2
14566,2
14570,2
14571,2
14573,2
14583,2
14598,2
14603,2
14606,2
14611,2
14612,2
14626,2
14628,2
14629,2
14632,2
14634,2
14637,2
14649,2
14650,2
14656,2
14675,2
14682,2
14683,2
14692,2
14699,2
14706,2
14751,2
14760,2
14762,2
14767,2
14773,2
14780,2
14781,2
14783,2
14784,2
14788,2
14808,2
14814,2
14881,2
14893,2
14912,2
14917,2
14918,2
14929,2
14943,2
14947,2
14978,2
14980,2
14989,2
14990,2
14995,2
15005,2
15008,2
15010,2
15012,2
15016,2
15021,2
15043,2
15050,2
15057,2
15091,2
15096,2
15104,2
15105,2
15107,2
15108,2
15111,2
15113,2
15115,2
15119,2
15120,2
15121,2
15127,2
15130,2
15134,2
15139,2
15141,2
15145,2
15151,2
15152,2
15154,2
15155,2
15158,2
15163,2
15164,2
15165,2
15166,2
15167,2
15171,2
15172,2
15174,2
15175,2
15186,2
15197,2
15199,2
15200,2
15201,2
15216,2
15221,2
15240,2
15241,2
15244,2
15260,2
15263,2
15268,2
15276,2
15277,2
15298,2
15324,2
15333,2
15353,2
15368,2
15373,2
15376,2
15385,2
15395,2
15398,2
15400,2
15407,2
15412,2
15416,2
15423,2
15436,2
15442,2
15448,2
15454,2
15457,2
15469,2
15473,2
15479,2
15496,2
15499,2
15519,2
15526,2
15539,2
15540,2
15551,2
15560,2
15563,2
15572,2
15577,2
15578,2
15587,2
15589,2
15609,2
15628,2
15640,2
15645,2
15653,2
15697,2
15699,2
15711,2
15713,2
15715,2
15717,2
15721,2
15728,2
15732,2
15735,2
15753,2
15757,2
15760,2
15762,2
15779,2
15781,2
15785,2
15796,2
15806,2
15808,2
15811,2
15821,2
15830,2
15832,2
15845,2
15854,2
15855,2
15872,2
15874,2
15886,2
15888,2
15902,2
15905,2
15910,2
15912,2
15921,2
15933,2
15943,2
15952,2
15955,2
15957,2
15960,2
15970,2
15979,2
15982,2
15983,2
15987,2
15991,2
15992,2
15993,2
15996,2
16002,2
16007,2
16012,2
16014,2
16023,2
16026,2
16030,2
16032,2
16034,2
16037,2
16055,2
16071,2
16073,2
16076,2
16078,2
16091,2
16101,2
16103,2
16114,2
16118,2
16125,2
16127,2
16140,2
16172,2
16174,2
16175,2
16188,2
16194,2
16196,2
16200,2
16208,2
16217,2
16227,2
16235,2
16236,2
16237,2
16254,2
16272,2
16351,2
16389,2
16401,2
16411,2
16433,2
16447,2
16453,2
16468,2
16474,2
16510,2
16522,2
16534,2
16535,2
16555,2
16556,2
16558,2
16562,2
16615,2
16617,2
16622,2
16628,2
16640,2
16664,2
16682,2
16689,2
16692,2
16702,2
16705,2
16710,2
16724,2
16728,2
16745,2
16746,2
16754,2
16759,2
16762,2
16773,2
16795,2
16808,2
16854,2
16885,2
16892,2
16900,2
16912,2
16919,2
16924,2
16927,2
16934,2
16939,2
16941,2
16943,2
16944,2
16945,2
16946,2
16947,2
16953,2
16974,2
16977,2
16987,2
16988,2
16993,2
16994,2
16998,2
16999,2
17003,2
17009,2
17011,2
17012,2
17013,2
17015,2
17016,2
17017,2
17018,2
17019,2
17023,2
17024,2
17027,2
17029,2
17038,2
17046,2
17052,2
17055,2
17066,2
17068,2
17070,2
17077,2
17078,2
17092,2
17112,2
17114,2
17115,2
17153,2
17177,2
17197,2
17199,2
17202,2
17214,2
17217,2
17231,2
17232,2
17235,2
17246,2
17254,2
17262,2
17267,2
17277,2
17285,2
17298,2
17303,2
17307,2
17313,2
17314,2
17319,2
17330,2
17333,2
17336,2
17338,2
17354,2
17362,2
17368,2
17370,2
17372,2
17393,2
17394,2
17401,2
17402,2
17438,2
17442,2
17447,2
17450,2
17458,2
17467,2
17470,2
17474,2
17476,2
17481,2
17488,2
17490,2
17505,2
17508,2
17516,2
17521,2
17529,2
17537,2
17542,2
17557,2
17561,2
17565,2
17569,2
17571,2
17575,2
17581,2
17599,2
17601,2
17605,2
17608,2
17609,2
17610,2
17616,2
17618,2
17649,2
17655,2
17690,2
17692,2
17695,2
17712,2
17717,2
17718,2
17721,2
17723,2
17736,2
17743,2
17746,2
17747,2
17748,2
17749,2
17751,2
17753,2
17754,2
17755,2
17758,2
17759,2
17763,2
17764,2
17768,2
17769,2
17770,2
17771,2
17772,2
17773,2
17775,2
17776,2
17781,2
17784,2
17812,2
17816,2
17817,2
17818,2
17819,2
17821,2
17825,2
17842,2
17855,2
17859,2
17860,2
17862,2
17880,2
17911,2
17913,2
17921,2
17922,2
17934,2
17937,2
17939,2
17940,2
17948,2
17952,2
17971,2
17973,2
17974,2
17975,2
17991,2
17994,2
17998,2
18000,2
18042,2
18044,2
18054,2
18056,2
18058,2
18063,2
18064,2
18067,2
18085,2
18087,2
18103,2
18116,2
18121,2
18129,2
18133,2
18145,2
18146,2
18156,2
18161,2
18180,2
18184,2
18187,2
18188,2
18219,2
18230,2
18233,2
18235,2
18245,2
18250,2
18257,2
18259,2
18264,2
18272,2
18274,2
18277,2
18279,2
18312,2
18314,2
18317,2
18322,2
18324,2
18325,2
18331,2
18332,2
18334,2
18340,2
18344,2
18354,2
18376,2
18378,2
18407,2
18415,2
18416,2
18418,2
18421,2
18429,2
18430,2
18439,2
18441,2
18442,2
18449,2
18453,2
18454,2
18455,2
18472,2
18476,2
18480,2
18481,2
18483,2
18491,2
18501,2
18502,2
18514,2
18516,2
18533,2
18607,2
18628,2
18629,2
18638,2
18649,2
18671,2
18691,2
18722,2
18729,2
18741,2
18747,2
18751,2
18759,2
18771,2
18779,2
18782,2
18784,2
18785,2
18812,2
18813,2
18815,2
18816,2
18821,2
18823,2
18835,2
18837,2
18839,2
18842,2
18843,2
18849,2
18852,2
18853,2
18863,2
18869,2
18871,2
18874,2
18877,2
18883,2
18896,2
18901,2
18910,2
18911,2
18918,2
18923,2
18932,2
18946,2
18950,2
18951,2
18953,2
18967,2
18970,2
18971,2
18977,2
18983,2
18985,2
18986,2
18987,2
18997,2
19003,2
19009,2
19013,2
19014,2
19036,2
19066,2
19072,2
19093,2
19105,2
19122,2
19164,2
19165,2
19177,2
19178,2
19192,2
19197,2
19210,2
19212,2
19215,2
19220,2
19224,2
19226,2
19227,2
19228,2
19230,2
19231,2
19232,2
19234,2
19235,2
19236,2
19239,2
19243,2
19255,2
19256,2
19268,2
19273,2
19278,2
19282,2
19286,2
19287,2
19288,2
19289,2
19290,2
19298,2
19300,2
19304,2
19305,2
19313,2
19314,2
19315,2
19333,2
19341,2
19345,2
19375,2
19377,2
19379,2
19380,2
19381,2
19382,2
19386,2
19391,2
19399,2
19404,2
19406,2
19408,2
19417,2
19420,2
19431,2
19433,2
19438,2
19460,2
19472,2
19476,2
19481,2
19482,2
19504,2
19536,2
19537,2
19548,2
19549,2
19557,2
19560,2
19574,2
19620,2
19622,2
19634,2
19674,2
19685,2
19692,2
19713,2
19740,2
19773,2
19782,2
19790,2
19798,2
19802,2
19804,2
19811,2
19814,2
19817,2
19827,2
19828,2
19829,2
19832,2
19833,2
19838,2
19842,2
19843,2
19846,2
19859,2
19860,2
19861,2
19862,2
19863,2
19866,2
19867,2
19872,2
19874,2
19877,2
19879,2
19883,2
19895,2
19910,2
19922,2
19928,2
19929,2
19931,2
19940,2
19960,2
19961,2
19963,2
19965,2
19966,2
19972,2
19980,2
19981,2
19982,2
19993,2
20015,2
20039,2
20043,2
20047,2
20067,2
20077,2
20085,2
20091,2
20094,2
20098,2
20100,2
20103,2
20107,2
20120,2
20123,2
20130,2
20135,2
20138,2
20145,2
20152,2
20158,2
20161,2
20167,2
20174,2
20175,2
20179,2
20186,2
20189,2
20195,2
20198,2
20254,2
20260,2
20287,2
20288,2
20290,2
20312,2
20326,2
20331,2
20333,2
20348,2
20385,2
20387,2
20388,2
20393,2
20394,2
20396,2
20398,2
20399,2
20400,2
20402,2
20430,2
20431,2
20450,2
20453,2
20455,2
20460,2
20473,2
20475,2
20479,2
20492,2
20498,2
20499,2
20507,2
20510,2
20515,2
20523,2
20529,2
20530,2
20542,2
20561,2
20568,2
20577,2
20578,2
20580,2
20583,2
20584,2
20587,2
20589,2
20617,2
20618,2
20621,2
20623,2
20624,2
20626,2
20629,2
20637,2
20638,2
20642,2
20643,2
20644,2
20646,2
20648,2
20651,2
20652,2
20654,2
20657,2
20659,2
20664,2
20673,2
20682,2
20686,2
20687,2
20689,2
20694,2
20695,2
20715,2
